currentNumberOfWords,maxNumberOfWords,currentTime,timeWithMaxWords,convergenceTime,maxNumberOfDifferentWords,currentNumberOfDifferentWords
185,185,103,103,103,87,87
186,186,104,104,104,87,87
187,187,105,105,105,87,87
188,188,106,106,106,87,87
190,190,107,107,107,88,88
192,192,108,108,108,89,89
194,194,109,109,109,90,90
196,196,110,110,110,91,91
198,198,111,111,111,92,92
197,198,112,111,112,92,92
197,198,113,111,113,92,92
199,199,114,114,114,93,93
200,200,115,115,115,93,93
201,201,116,116,116,93,93
203,203,117,117,117,94,94
202,203,118,117,118,94,94
203,203,119,117,119,94,94
202,203,120,117,120,94,94
204,204,121,121,121,95,95
204,204,122,121,122,95,95
206,206,123,123,123,96,96
208,208,124,124,124,97,97
209,209,125,125,125,97,97
211,211,126,126,126,98,98
212,212,127,127,127,98,98
213,213,128,128,128,98,98
215,215,129,129,129,99,99
216,216,130,130,130,99,99
218,218,131,131,131,100,100
220,220,132,132,132,101,101
221,221,133,133,133,101,101
223,223,134,134,134,102,102
225,225,135,135,135,103,103
226,226,136,136,136,103,103
227,227,137,137,137,103,103
229,229,138,138,138,104,104
230,230,139,139,139,104,104
232,232,140,140,140,105,105
233,233,141,141,141,105,105
234,234,142,142,142,105,105
236,236,143,143,143,106,106
237,237,144,144,144,106,106
237,237,145,144,145,106,106
238,238,146,146,146,106,106
239,239,147,147,147,106,106
239,239,148,147,148,106,106
239,239,149,147,149,106,106
241,241,150,150,150,107,107
243,243,151,151,151,108,108
244,244,152,152,152,108,108
245,245,153,153,153,108,108
247,247,154,154,154,109,109
248,248,155,155,155,109,109
249,249,156,156,156,109,109
250,250,157,157,157,109,109
250,250,158,157,158,109,109
251,251,159,159,159,109,109
253,253,160,160,160,110,110
255,255,161,161,161,111,111
255,255,162,161,162,111,111
257,257,163,163,163,112,112
258,258,164,164,164,112,112
259,259,165,165,165,112,112
261,261,166,166,166,113,113
262,262,167,167,167,113,113
263,263,168,168,168,113,113
264,264,169,169,169,113,113
265,265,170,170,170,113,113
264,265,171,170,171,113,113
265,265,172,170,172,113,113
265,265,173,170,173,113,113
265,265,174,170,174,113,113
266,266,175,175,175,113,113
268,268,176,176,176,114,114
270,270,177,177,177,115,115
270,270,178,177,178,115,115
271,271,179,179,179,115,115
273,273,180,180,180,116,116
274,274,181,181,181,116,116
276,276,182,182,182,117,117
277,277,183,183,183,117,117
279,279,184,184,184,118,118
281,281,185,185,185,119,119
282,282,186,186,186,119,119
283,283,187,187,187,119,119
283,283,188,187,188,119,119
284,284,189,189,189,119,119
286,286,190,190,190,120,120
287,287,191,191,191,120,120
289,289,192,192,192,121,121
290,290,193,193,193,121,121
291,291,194,194,194,121,121
290,291,195,194,195,121,121
291,291,196,194,196,121,121
293,293,197,197,197,122,122
293,293,198,197,198,122,122
291,293,199,197,199,122,122
293,293,200,197,200,123,123
295,295,201,201,201,124,124
297,297,202,202,202,125,125
299,299,203,203,203,126,126
300,300,204,204,204,126,126
302,302,205,205,205,127,127
303,303,206,206,206,127,127
304,304,207,207,207,127,127
302,304,208,207,208,127,127
304,304,209,207,209,128,128
306,306,210,210,210,129,129
307,307,211,211,211,129,129
309,309,212,212,212,130,130
310,310,213,213,213,130,130
310,310,214,213,214,130,130
311,311,215,215,215,130,130
313,313,216,216,216,131,131
315,315,217,217,217,132,132
316,316,218,218,218,132,132
318,318,219,219,219,133,133
319,319,220,220,220,133,133
320,320,221,221,221,133,133
321,321,222,222,222,133,133
323,323,223,223,223,134,134
324,324,224,224,224,134,134
326,326,225,225,225,135,135
328,328,226,226,226,136,136
330,330,227,227,227,137,137
332,332,228,228,228,138,138
333,333,229,229,229,138,138
335,335,230,230,230,139,139
336,336,231,231,231,139,139
337,337,232,232,232,139,139
338,338,233,233,233,139,139
340,340,234,234,234,140,140
341,341,235,235,235,140,140
342,342,236,236,236,140,140
344,344,237,237,237,141,141
343,344,238,237,238,141,141
345,345,239,239,239,142,142
346,346,240,240,240,142,142
348,348,241,241,241,142,142
350,350,242,242,242,143,143
352,352,243,243,243,144,144
352,352,244,243,244,144,144
352,352,245,243,245,144,144
352,352,246,243,246,144,144
350,352,247,243,247,144,144
351,352,248,243,248,144,144
352,352,249,243,249,144,144
352,352,250,243,250,144,144
353,353,251,251,251,144,144
354,354,252,252,252,144,144
355,355,253,253,253,144,144
355,355,254,253,254,144,144
356,356,255,255,255,144,144
357,357,256,256,256,144,144
358,358,257,257,257,144,144
359,359,258,258,258,144,144
361,361,259,259,259,145,145
362,362,260,260,260,145,145
363,363,261,261,261,145,145
365,365,262,262,262,146,146
366,366,263,263,263,146,146
368,368,264,264,264,147,147
369,369,265,265,265,147,147
370,370,266,266,266,147,147
371,371,267,267,267,147,147
372,372,268,268,268,147,147
372,372,269,268,269,147,147
374,374,270,270,270,148,148
375,375,271,271,271,148,148
377,377,272,272,272,149,149
377,377,273,272,273,149,149
378,378,274,274,274,149,149
378,378,275,274,275,149,149
379,379,276,276,276,149,149
381,381,277,277,277,150,150
382,382,278,278,278,150,150
382,382,279,278,279,150,150
383,383,280,280,280,150,150
382,383,281,280,281,150,150
382,383,282,280,282,150,150
383,383,283,280,283,150,150
385,385,284,284,284,151,151
386,386,285,285,285,151,151
387,387,286,286,286,151,151
385,387,287,286,287,151,151
386,387,288,286,288,151,151
386,387,289,286,289,151,151
388,388,290,290,290,152,152
389,389,291,291,291,152,152
390,390,292,292,292,152,152
392,392,293,293,293,153,153
394,394,294,294,294,154,154
396,396,295,295,295,155,155
398,398,296,296,296,156,156
399,399,297,297,297,156,156
399,399,298,297,298,156,156
399,399,299,297,299,156,156
400,400,300,300,300,156,156
401,401,301,301,301,156,156
403,403,302,302,302,157,157
404,404,303,303,303,157,157
405,405,304,304,304,157,157
405,405,305,304,305,157,157
406,406,306,306,306,157,157
405,406,307,306,307,157,157
406,406,308,306,308,157,157
405,406,309,306,309,157,157
406,406,310,306,310,157,157
408,408,311,311,311,158,158
409,409,312,312,312,158,158
410,410,313,313,313,158,158
411,411,314,314,314,158,158
412,412,315,315,315,158,158
414,414,316,316,316,159,159
416,416,317,317,317,160,160
417,417,318,318,318,160,160
419,419,319,319,319,161,161
420,420,320,320,320,161,161
421,421,321,321,321,161,161
420,421,322,321,322,161,161
420,421,323,321,323,161,161
421,421,324,321,324,161,161
420,421,325,321,325,161,161
421,421,326,321,326,161,161
423,423,327,327,327,162,162
424,424,328,328,328,162,162
423,424,329,328,329,162,162
425,425,330,330,330,163,163
426,426,331,331,331,163,163
427,427,332,332,332,163,163
427,427,333,332,333,163,163
427,427,334,332,334,163,163
428,428,335,335,335,163,163
427,428,336,335,336,163,163
428,428,337,335,337,163,163
429,429,338,338,338,163,163
431,431,339,339,339,164,164
432,432,340,340,340,164,164
433,433,341,341,341,164,164
434,434,342,342,342,164,164
436,436,343,343,343,165,165
438,438,344,344,344,166,166
439,439,345,345,345,166,166
439,439,346,345,346,166,166
441,441,347,347,347,167,167
442,442,348,348,348,167,167
444,444,349,349,349,168,168
445,445,350,350,350,168,168
445,445,351,350,351,168,168
446,446,352,352,352,168,168
447,447,353,353,353,168,168
448,448,354,354,354,168,168
448,448,355,354,355,168,168
448,448,356,354,356,168,168
446,448,357,354,357,168,168
447,448,358,354,358,168,168
448,448,359,354,359,168,168
449,449,360,360,360,168,168
450,450,361,361,361,168,168
451,451,362,362,362,168,168
451,451,363,362,363,168,168
452,452,364,364,364,168,168
452,452,365,364,365,168,168
454,454,366,366,366,169,169
455,455,367,367,367,169,169
456,456,368,368,368,169,169
458,458,369,369,369,170,170
457,458,370,369,370,170,170
458,458,371,369,371,170,170
460,460,372,372,372,171,171
461,461,373,373,373,171,171
462,462,374,374,374,171,171
463,463,375,375,375,171,171
461,463,376,375,376,171,171
463,463,377,375,377,172,172
465,465,378,378,378,173,173
466,466,379,379,379,173,173
464,466,380,379,380,173,173
466,466,381,379,381,174,174
465,466,382,379,382,174,174
465,466,383,379,383,174,174
466,466,384,379,384,174,174
467,467,385,385,385,174,174
467,467,386,385,386,174,174
468,468,387,387,387,174,174
467,468,388,387,388,174,173
469,469,389,389,389,174,174
469,469,390,389,390,174,174
470,470,391,391,391,174,174
469,470,392,391,392,174,174
470,470,393,391,393,174,174
472,472,394,394,394,175,175
474,474,395,395,395,176,176
474,474,396,395,396,176,176
476,476,397,397,397,177,177
476,476,398,397,398,177,177
477,477,399,399,399,177,177
478,478,400,400,400,177,177
478,478,401,400,401,177,177
478,478,402,400,402,177,177
479,479,403,403,403,177,177
480,480,404,404,404,177,177
480,480,405,404,405,177,177
481,481,406,406,406,177,177
479,481,407,406,407,177,177
481,481,408,406,408,178,178
481,481,409,406,409,178,178
481,481,410,406,410,178,178
482,482,411,411,411,178,178
482,482,412,411,412,178,178
483,483,413,413,413,178,178
482,483,414,413,414,178,178
482,483,415,413,415,178,178
483,483,416,413,416,178,178
482,483,417,413,417,178,178
483,483,418,413,418,178,178
484,484,419,419,419,178,178
483,484,420,419,420,178,178
485,485,421,421,421,179,179
486,486,422,422,422,179,179
487,487,423,423,423,179,179
489,489,424,424,424,180,180
490,490,425,425,425,180,180
491,491,426,426,426,180,180
493,493,427,427,427,181,181
494,494,428,428,428,181,181
495,495,429,429,429,181,181
497,497,430,430,430,182,182
499,499,431,431,431,183,183
500,500,432,432,432,183,183
501,501,433,433,433,183,183
500,501,434,433,434,183,183
501,501,435,433,435,183,183
500,501,436,433,436,183,183
501,501,437,433,437,183,183
503,503,438,438,438,184,184
502,503,439,438,439,184,184
502,503,440,438,440,184,184
503,503,441,438,441,184,184
504,504,442,442,442,184,184
505,505,443,443,443,184,184
506,506,444,444,444,184,184
506,506,445,444,445,184,184
507,507,446,446,446,184,184
509,509,447,447,447,185,185
510,510,448,448,448,185,185
511,511,449,449,449,185,185
512,512,450,450,450,185,185
511,512,451,450,451,185,185
509,512,452,450,452,185,185
509,512,453,450,453,185,185
511,512,454,450,454,186,186
511,512,455,450,455,186,186
512,512,456,450,456,186,186
513,513,457,457,457,186,186
515,515,458,458,458,187,187
516,516,459,459,459,187,187
515,516,460,459,460,187,187
514,516,461,459,461,187,187
515,516,462,459,462,187,187
515,516,463,459,463,187,187
516,516,464,459,464,187,187
517,517,465,465,465,187,187
518,518,466,466,466,187,187
519,519,467,467,467,187,187
520,520,468,468,468,187,187
520,520,469,468,469,187,187
520,520,470,468,470,187,187
518,520,471,468,471,187,187
518,520,472,468,472,187,187
519,520,473,468,473,187,187
521,521,474,474,474,188,188
522,522,475,475,475,188,188
522,522,476,475,476,188,188
524,524,477,477,477,189,189
525,525,478,478,478,189,189
526,526,479,479,479,189,189
525,526,480,479,480,189,189
525,526,481,479,481,189,189
524,526,482,479,482,189,189
523,526,483,479,483,189,188
522,526,484,479,484,189,188
523,526,485,479,485,189,188
523,526,486,479,486,189,188
521,526,487,479,487,189,188
521,526,488,479,488,189,188
522,526,489,479,489,189,188
521,526,490,479,490,189,188
521,526,491,479,491,189,188
521,526,492,479,492,189,188
521,526,493,479,493,189,188
522,526,494,479,494,189,188
524,526,495,479,495,189,189
524,526,496,479,496,189,189
524,526,497,479,497,189,189
526,526,498,479,498,190,190
526,526,499,479,499,190,190
525,526,500,479,500,190,190
524,526,501,479,501,190,190
525,526,502,479,502,190,190
526,526,503,479,503,190,190
527,527,504,504,504,190,190
526,527,505,504,505,190,189
527,527,506,504,506,190,189
526,527,507,504,507,190,189
525,527,508,504,508,190,189
524,527,509,504,509,190,189
523,527,510,504,510,190,188
524,527,511,504,511,190,188
525,527,512,504,512,190,188
524,527,513,504,513,190,188
524,527,514,504,514,190,188
524,527,515,504,515,190,188
525,527,516,504,516,190,188
526,527,517,504,517,190,188
526,527,518,504,518,190,188
526,527,519,504,519,190,188
528,528,520,520,520,190,189
529,529,521,521,521,190,189
529,529,522,521,522,190,189
530,530,523,523,523,190,189
531,531,524,524,524,190,189
533,533,525,525,525,190,190
535,535,526,526,526,191,191
535,535,527,526,527,191,191
535,535,528,526,528,191,191
536,536,529,529,529,191,191
535,536,530,529,530,191,191
536,536,531,529,531,191,191
537,537,532,532,532,191,191
536,537,533,532,533,191,191
535,537,534,532,534,191,190
536,537,535,532,535,191,190
535,537,536,532,536,191,189
534,537,537,532,537,191,189
534,537,538,532,538,191,189
533,537,539,532,539,191,189
534,537,540,532,540,191,189
536,537,541,532,541,191,190
536,537,542,532,542,191,190
537,537,543,532,543,191,190
536,537,544,532,544,191,190
537,537,545,532,545,191,190
538,538,546,546,546,191,190
539,539,547,547,547,191,190
539,539,548,547,548,191,190
539,539,549,547,549,191,190
540,540,550,550,550,191,190
539,540,551,550,551,191,190
538,540,552,550,552,191,190
539,540,553,550,553,191,190
540,540,554,550,554,191,190
540,540,555,550,555,191,190
541,541,556,556,556,191,190
543,543,557,557,557,191,191
544,544,558,558,558,191,191
543,544,559,558,559,191,191
543,544,560,558,560,191,191
543,544,561,558,561,191,191
544,544,562,558,562,191,191
545,545,563,563,563,191,191
546,546,564,564,564,191,191
548,548,565,565,565,192,192
547,548,566,565,566,192,191
548,548,567,565,567,192,191
549,549,568,568,568,192,191
550,550,569,569,569,192,191
547,550,570,569,570,192,191
549,550,571,569,571,192,192
548,550,572,569,572,192,192
549,550,573,569,573,192,192
550,550,574,569,574,192,192
550,550,575,569,575,192,192
551,551,576,576,576,192,192
552,552,577,577,577,192,192
552,552,578,577,578,192,192
551,552,579,577,579,192,192
552,552,580,577,580,192,192
553,553,581,581,581,192,192
555,555,582,582,582,193,193
553,555,583,582,583,193,193
553,555,584,582,584,193,193
554,555,585,582,585,193,193
554,555,586,582,586,193,193
556,556,587,587,587,194,194
557,557,588,588,588,194,194
557,557,589,588,589,194,194
557,557,590,588,590,194,194
557,557,591,588,591,194,194
557,557,592,588,592,194,194
557,557,593,588,593,194,194
556,557,594,588,594,194,194
557,557,595,588,595,194,194
558,558,596,596,596,194,194
559,559,597,597,597,194,194
560,560,598,598,598,194,194
561,561,599,599,599,194,194
562,562,600,600,600,194,194
562,562,601,600,601,194,194
562,562,602,600,602,194,194
563,563,603,603,603,194,194
563,563,604,603,604,194,194
562,563,605,603,605,194,194
563,563,606,603,606,194,194
564,564,607,607,607,194,194
564,564,608,607,608,194,194
565,565,609,609,609,194,194
566,566,610,610,610,194,194
567,567,611,611,611,194,194
568,568,612,612,612,194,194
569,569,613,613,613,194,194
569,569,614,613,614,194,194
568,569,615,613,615,194,194
568,569,616,613,616,194,194
568,569,617,613,617,194,194
568,569,618,613,618,194,194
568,569,619,613,619,194,194
568,569,620,613,620,194,194
567,569,621,613,621,194,194
567,569,622,613,622,194,194
568,569,623,613,623,194,194
569,569,624,613,624,194,194
569,569,625,613,625,194,194
570,570,626,626,626,194,194
571,571,627,627,627,194,194
572,572,628,628,628,194,194
573,573,629,629,629,194,194
571,573,630,629,630,194,194
571,573,631,629,631,194,194
572,573,632,629,632,194,194
573,573,633,629,633,194,194
572,573,634,629,634,194,194
572,573,635,629,635,194,194
572,573,636,629,636,194,194
572,573,637,629,637,194,194
572,573,638,629,638,194,194
573,573,639,629,639,194,194
574,574,640,640,640,194,194
573,574,641,640,641,194,194
572,574,642,640,642,194,194
571,574,643,640,643,194,194
571,574,644,640,644,194,194
572,574,645,640,645,194,194
570,574,646,640,646,194,194
568,574,647,640,647,194,194
569,574,648,640,648,194,194
570,574,649,640,649,194,194
571,574,650,640,650,194,194
571,574,651,640,651,194,194
572,574,652,640,652,194,194
573,574,653,640,653,194,194
573,574,654,640,654,194,194
571,574,655,640,655,194,194
568,574,656,640,656,194,194
569,574,657,640,657,194,194
569,574,658,640,658,194,194
569,574,659,640,659,194,194
568,574,660,640,660,194,193
569,574,661,640,661,194,193
570,574,662,640,662,194,193
570,574,663,640,663,194,193
570,574,664,640,664,194,193
569,574,665,640,665,194,193
570,574,666,640,666,194,193
572,574,667,640,667,194,194
573,574,668,640,668,194,194
573,574,669,640,669,194,194
572,574,670,640,670,194,194
571,574,671,640,671,194,194
572,574,672,640,672,194,194
573,574,673,640,673,194,194
574,574,674,640,674,194,194
574,574,675,640,675,194,194
574,574,676,640,676,194,194
573,574,677,640,677,194,194
572,574,678,640,678,194,194
572,574,679,640,679,194,194
572,574,680,640,680,194,194
572,574,681,640,681,194,194
573,574,682,640,682,194,194
574,574,683,640,683,194,194
573,574,684,640,684,194,194
573,574,685,640,685,194,194
574,574,686,640,686,194,194
575,575,687,687,687,194,194
575,575,688,687,688,194,194
576,576,689,689,689,194,194
574,576,690,689,690,194,194
575,576,691,689,691,194,194
574,576,692,689,692,194,194
572,576,693,689,693,194,194
573,576,694,689,694,194,194
572,576,695,689,695,194,194
572,576,696,689,696,194,194
573,576,697,689,697,194,194
573,576,698,689,698,194,194
574,576,699,689,699,194,194
575,576,700,689,700,194,194
575,576,701,689,701,194,194
575,576,702,689,702,194,194
576,576,703,689,703,194,194
576,576,704,689,704,194,194
577,577,705,705,705,194,194
576,577,706,705,706,194,194
577,577,707,705,707,194,194
576,577,708,705,708,194,194
577,577,709,705,709,194,194
577,577,710,705,710,194,194
578,578,711,711,711,194,194
578,578,712,711,712,194,194
578,578,713,711,713,194,194
579,579,714,714,714,194,194
580,580,715,715,715,194,194
581,581,716,716,716,194,194
582,582,717,717,717,194,194
583,583,718,718,718,194,194
584,584,719,719,719,194,194
585,585,720,720,720,194,194
584,585,721,720,721,194,194
583,585,722,720,722,194,194
584,585,723,720,723,194,194
584,585,724,720,724,194,194
586,586,725,725,725,195,195
587,587,726,726,726,195,195
585,587,727,726,727,195,195
586,587,728,726,728,195,195
587,587,729,726,729,195,195
586,587,730,726,730,195,195
586,587,731,726,731,195,195
585,587,732,726,732,195,195
584,587,733,726,733,195,195
584,587,734,726,734,195,195
584,587,735,726,735,195,195
585,587,736,726,736,195,195
585,587,737,726,737,195,195
586,587,738,726,738,195,195
587,587,739,726,739,195,195
586,587,740,726,740,195,195
586,587,741,726,741,195,195
586,587,742,726,742,195,195
585,587,743,726,743,195,195
585,587,744,726,744,195,195
583,587,745,726,745,195,195
582,587,746,726,746,195,195
583,587,747,726,747,195,195
583,587,748,726,748,195,195
583,587,749,726,749,195,195
583,587,750,726,750,195,195
584,587,751,726,751,195,195
585,587,752,726,752,195,195
584,587,753,726,753,195,195
584,587,754,726,754,195,195
584,587,755,726,755,195,195
582,587,756,726,756,195,195
583,587,757,726,757,195,195
585,587,758,726,758,196,196
586,587,759,726,759,196,196
585,587,760,726,760,196,196
584,587,761,726,761,196,196
584,587,762,726,762,196,196
584,587,763,726,763,196,196
585,587,764,726,764,196,196
585,587,765,726,765,196,196
585,587,766,726,766,196,196
586,587,767,726,767,196,196
584,587,768,726,768,196,196
585,587,769,726,769,196,196
584,587,770,726,770,196,196
583,587,771,726,771,196,196
584,587,772,726,772,196,196
583,587,773,726,773,196,195
583,587,774,726,774,196,195
581,587,775,726,775,196,195
582,587,776,726,776,196,195
583,587,777,726,777,196,195
582,587,778,726,778,196,195
580,587,779,726,779,196,195
579,587,780,726,780,196,195
579,587,781,726,781,196,195
580,587,782,726,782,196,195
582,587,783,726,783,196,196
581,587,784,726,784,196,196
579,587,785,726,785,196,196
578,587,786,726,786,196,196
579,587,787,726,787,196,196
581,587,788,726,788,197,197
580,587,789,726,789,197,196
578,587,790,726,790,197,196
578,587,791,726,791,197,196
579,587,792,726,792,197,196
580,587,793,726,793,197,196
580,587,794,726,794,197,196
580,587,795,726,795,197,196
578,587,796,726,796,197,196
577,587,797,726,797,197,196
578,587,798,726,798,197,196
575,587,799,726,799,197,196
573,587,800,726,800,197,196
574,587,801,726,801,197,196
575,587,802,726,802,197,196
576,587,803,726,803,197,196
576,587,804,726,804,197,196
576,587,805,726,805,197,196
575,587,806,726,806,197,196
576,587,807,726,807,197,196
577,587,808,726,808,197,196
576,587,809,726,809,197,196
577,587,810,726,810,197,196
577,587,811,726,811,197,196
577,587,812,726,812,197,196
576,587,813,726,813,197,196
576,587,814,726,814,197,196
577,587,815,726,815,197,196
578,587,816,726,816,197,196
577,587,817,726,817,197,195
578,587,818,726,818,197,195
578,587,819,726,819,197,195
578,587,820,726,820,197,195
579,587,821,726,821,197,195
577,587,822,726,822,197,193
577,587,823,726,823,197,193
577,587,824,726,824,197,193
577,587,825,726,825,197,193
577,587,826,726,826,197,193
578,587,827,726,827,197,193
579,587,828,726,828,197,193
578,587,829,726,829,197,193
578,587,830,726,830,197,193
578,587,831,726,831,197,193
577,587,832,726,832,197,193
578,587,833,726,833,197,193
579,587,834,726,834,197,193
579,587,835,726,835,197,193
579,587,836,726,836,197,193
578,587,837,726,837,197,193
579,587,838,726,838,197,193
577,587,839,726,839,197,193
576,587,840,726,840,197,193
577,587,841,726,841,197,193
578,587,842,726,842,197,193
577,587,843,726,843,197,193
576,587,844,726,844,197,192
576,587,845,726,845,197,192
576,587,846,726,846,197,192
577,587,847,726,847,197,192
578,587,848,726,848,197,192
577,587,849,726,849,197,192
575,587,850,726,850,197,191
574,587,851,726,851,197,191
574,587,852,726,852,197,191
574,587,853,726,853,197,191
574,587,854,726,854,197,191
575,587,855,726,855,197,191
576,587,856,726,856,197,191
576,587,857,726,857,197,191
575,587,858,726,858,197,191
575,587,859,726,859,197,191
574,587,860,726,860,197,191
573,587,861,726,861,197,191
572,587,862,726,862,197,190
572,587,863,726,863,197,190
570,587,864,726,864,197,190
570,587,865,726,865,197,190
571,587,866,726,866,197,190
570,587,867,726,867,197,189
569,587,868,726,868,197,189
568,587,869,726,869,197,189
567,587,870,726,870,197,189
566,587,871,726,871,197,189
567,587,872,726,872,197,189
567,587,873,726,873,197,189
567,587,874,726,874,197,189
567,587,875,726,875,197,189
568,587,876,726,876,197,189
568,587,877,726,877,197,189
569,587,878,726,878,197,189
569,587,879,726,879,197,189
568,587,880,726,880,197,188
568,587,881,726,881,197,188
569,587,882,726,882,197,188
568,587,883,726,883,197,188
568,587,884,726,884,197,188
567,587,885,726,885,197,188
567,587,886,726,886,197,188
568,587,887,726,887,197,188
569,587,888,726,888,197,188
570,587,889,726,889,197,188
570,587,890,726,890,197,188
570,587,891,726,891,197,188
572,587,892,726,892,197,189
572,587,893,726,893,197,189
573,587,894,726,894,197,189
573,587,895,726,895,197,189
574,587,896,726,896,197,189
574,587,897,726,897,197,189
575,587,898,726,898,197,189
574,587,899,726,899,197,189
575,587,900,726,900,197,189
574,587,901,726,901,197,188
574,587,902,726,902,197,188
574,587,903,726,903,197,188
575,587,904,726,904,197,188
575,587,905,726,905,197,188
576,587,906,726,906,197,188
577,587,907,726,907,197,188
576,587,908,726,908,197,188
574,587,909,726,909,197,188
574,587,910,726,910,197,188
574,587,911,726,911,197,188
573,587,912,726,912,197,188
574,587,913,726,913,197,188
574,587,914,726,914,197,188
574,587,915,726,915,197,188
574,587,916,726,916,197,188
573,587,917,726,917,197,188
573,587,918,726,918,197,188
572,587,919,726,919,197,188
571,587,920,726,920,197,188
572,587,921,726,921,197,188
571,587,922,726,922,197,188
570,587,923,726,923,197,188
571,587,924,726,924,197,188
571,587,925,726,925,197,188
572,587,926,726,926,197,188
571,587,927,726,927,197,188
571,587,928,726,928,197,188
571,587,929,726,929,197,188
571,587,930,726,930,197,188
570,587,931,726,931,197,188
571,587,932,726,932,197,188
571,587,933,726,933,197,188
571,587,934,726,934,197,188
571,587,935,726,935,197,188
570,587,936,726,936,197,188
571,587,937,726,937,197,188
571,587,938,726,938,197,188
570,587,939,726,939,197,188
570,587,940,726,940,197,188
568,587,941,726,941,197,188
568,587,942,726,942,197,188
568,587,943,726,943,197,188
569,587,944,726,944,197,188
569,587,945,726,945,197,188
569,587,946,726,946,197,188
569,587,947,726,947,197,188
570,587,948,726,948,197,188
571,587,949,726,949,197,188
571,587,950,726,950,197,188
572,587,951,726,951,197,188
573,587,952,726,952,197,188
573,587,953,726,953,197,188
574,587,954,726,954,197,188
574,587,955,726,955,197,188
575,587,956,726,956,197,188
575,587,957,726,957,197,188
575,587,958,726,958,197,188
576,587,959,726,959,197,188
575,587,960,726,960,197,188
575,587,961,726,961,197,188
573,587,962,726,962,197,188
569,587,963,726,963,197,185
570,587,964,726,964,197,185
570,587,965,726,965,197,185
570,587,966,726,966,197,185
570,587,967,726,967,197,185
570,587,968,726,968,197,185
569,587,969,726,969,197,185
568,587,970,726,970,197,185
570,587,971,726,971,197,186
571,587,972,726,972,197,186
572,587,973,726,973,197,186
572,587,974,726,974,197,186
570,587,975,726,975,197,185
569,587,976,726,976,197,185
569,587,977,726,977,197,185
569,587,978,726,978,197,185
568,587,979,726,979,197,185
567,587,980,726,980,197,185
567,587,981,726,981,197,185
566,587,982,726,982,197,184
565,587,983,726,983,197,184
563,587,984,726,984,197,184
563,587,985,726,985,197,184
563,587,986,726,986,197,184
562,587,987,726,987,197,184
562,587,988,726,988,197,184
