currentNumberOfWords,maxNumberOfWords,currentTime,timeWithMaxWords,convergenceTime,maxNumberOfDifferentWords,currentNumberOfDifferentWords
136,136,103,103,103,63,63
136,136,104,103,104,63,63
138,138,105,105,105,64,64
140,140,106,106,106,65,65
140,140,107,106,107,65,65
142,142,108,108,108,66,66
144,144,109,109,109,67,67
144,144,110,109,110,67,67
145,145,111,111,111,67,67
146,146,112,112,112,67,67
146,146,113,112,113,67,67
148,148,114,114,114,68,68
148,148,115,114,115,68,68
150,150,116,116,116,69,69
152,152,117,117,117,70,70
154,154,118,118,118,71,71
156,156,119,119,119,72,72
156,156,120,119,120,72,72
157,157,121,121,121,72,72
158,158,122,122,122,72,72
160,160,123,123,123,73,73
160,160,124,123,124,73,73
162,162,125,125,125,74,74
164,164,126,126,126,75,75
165,165,127,127,127,75,75
166,166,128,128,128,75,75
166,166,129,128,129,75,75
167,167,130,130,130,75,75
168,168,131,131,131,75,75
168,168,132,131,132,75,75
170,170,133,133,133,76,76
171,171,134,134,134,76,76
170,171,135,134,135,76,76
170,171,136,134,136,76,76
170,171,137,134,137,76,76
171,171,138,134,138,76,76
172,172,139,139,139,76,76
172,172,140,139,140,76,76
172,172,141,139,141,76,76
172,172,142,139,142,76,76
173,173,143,143,143,76,76
172,173,144,143,144,76,76
174,174,145,145,145,77,77
174,174,146,145,146,77,77
175,175,147,147,147,77,77
176,176,148,148,148,77,77
178,178,149,149,149,78,78
178,178,150,149,150,78,78
179,179,151,151,151,78,78
179,179,152,151,152,78,78
180,180,153,153,153,78,78
180,180,154,153,154,78,78
181,181,155,155,155,78,78
183,183,156,156,156,79,79
182,183,157,156,157,79,79
181,183,158,156,158,79,79
181,183,159,156,159,79,79
180,183,160,156,160,79,78
182,183,161,156,161,79,79
182,183,162,156,162,79,79
184,184,163,163,163,80,80
184,184,164,163,164,80,80
184,184,165,163,165,80,80
186,186,166,166,166,81,81
185,186,167,166,167,81,81
184,186,168,166,168,81,81
183,186,169,166,169,81,81
184,186,170,166,170,81,81
184,186,171,166,171,81,81
185,186,172,166,172,81,81
184,186,173,166,173,81,81
185,186,174,166,174,81,81
186,186,175,166,175,81,81
187,187,176,176,176,81,81
188,188,177,177,177,81,81
188,188,178,177,178,81,81
190,190,179,179,179,82,82
190,190,180,179,180,82,82
191,191,181,181,181,82,82
192,192,182,182,182,82,82
192,192,183,182,183,82,82
192,192,184,182,184,82,82
192,192,185,182,185,82,82
192,192,186,182,186,82,82
192,192,187,182,187,82,82
191,192,188,182,188,82,81
191,192,189,182,189,82,81
191,192,190,182,190,82,81
191,192,191,182,191,82,81
193,193,192,192,192,82,82
194,194,193,193,193,82,82
194,194,194,193,194,82,82
194,194,195,193,195,82,82
194,194,196,193,196,82,82
196,196,197,197,197,83,83
197,197,198,198,198,83,83
198,198,199,199,199,83,83
198,198,200,199,200,83,83
198,198,201,199,201,83,83
198,198,202,199,202,83,83
198,198,203,199,203,83,83
199,199,204,204,204,83,83
198,199,205,204,205,83,83
197,199,206,204,206,83,83
197,199,207,204,207,83,83
198,199,208,204,208,83,83
199,199,209,204,209,83,83
199,199,210,204,210,83,83
199,199,211,204,211,83,83
200,200,212,212,212,83,83
200,200,213,212,213,83,83
200,200,214,212,214,83,83
199,200,215,212,215,83,83
199,200,216,212,216,83,83
198,200,217,212,217,83,83
200,200,218,212,218,84,84
201,201,219,219,219,84,84
203,203,220,220,220,85,85
203,203,221,220,221,85,85
204,204,222,222,222,85,85
204,204,223,222,223,85,85
204,204,224,222,224,85,85
203,204,225,222,225,85,84
203,204,226,222,226,85,84
203,204,227,222,227,85,84
203,204,228,222,228,85,84
204,204,229,222,229,85,84
204,204,230,222,230,85,84
204,204,231,222,231,85,84
205,205,232,232,232,85,84
204,205,233,232,233,85,84
204,205,234,232,234,85,84
204,205,235,232,235,85,84
204,205,236,232,236,85,84
205,205,237,232,237,85,84
205,205,238,232,238,85,84
203,205,239,232,239,85,84
203,205,240,232,240,85,84
202,205,241,232,241,85,84
203,205,242,232,242,85,84
203,205,243,232,243,85,84
203,205,244,232,244,85,84
203,205,245,232,245,85,84
204,205,246,232,246,85,84
204,205,247,232,247,85,84
203,205,248,232,248,85,83
202,205,249,232,249,85,82
202,205,250,232,250,85,82
203,205,251,232,251,85,82
203,205,252,232,252,85,82
203,205,253,232,253,85,82
203,205,254,232,254,85,82
203,205,255,232,255,85,82
205,205,256,232,256,85,83
206,206,257,257,257,85,83
207,207,258,258,258,85,83
207,207,259,258,259,85,83
206,207,260,258,260,85,83
208,208,261,261,261,85,84
208,208,262,261,262,85,84
208,208,263,261,263,85,84
208,208,264,261,264,85,84
207,208,265,261,265,85,83
208,208,266,261,266,85,83
208,208,267,261,267,85,83
208,208,268,261,268,85,83
208,208,269,261,269,85,83
208,208,270,261,270,85,83
207,208,271,261,271,85,83
208,208,272,261,272,85,83
208,208,273,261,273,85,83
210,210,274,274,274,85,84
210,210,275,274,275,85,84
210,210,276,274,276,85,84
212,212,277,277,277,85,85
213,213,278,278,278,85,85
213,213,279,278,279,85,85
213,213,280,278,280,85,85
212,213,281,278,281,85,85
213,213,282,278,282,85,85
213,213,283,278,283,85,85
212,213,284,278,284,85,84
212,213,285,278,285,85,84
212,213,286,278,286,85,84
212,213,287,278,287,85,84
212,213,288,278,288,85,84
212,213,289,278,289,85,84
213,213,290,278,290,85,84
214,214,291,291,291,85,84
214,214,292,291,292,85,84
214,214,293,291,293,85,84
215,215,294,294,294,85,84
214,215,295,294,295,85,84
214,215,296,294,296,85,84
214,215,297,294,297,85,84
214,215,298,294,298,85,84
213,215,299,294,299,85,84
213,215,300,294,300,85,84
213,215,301,294,301,85,84
213,215,302,294,302,85,84
214,215,303,294,303,85,84
214,215,304,294,304,85,84
214,215,305,294,305,85,84
214,215,306,294,306,85,84
214,215,307,294,307,85,84
214,215,308,294,308,85,84
214,215,309,294,309,85,84
213,215,310,294,310,85,84
213,215,311,294,311,85,84
213,215,312,294,312,85,84
213,215,313,294,313,85,84
213,215,314,294,314,85,84
213,215,315,294,315,85,84
213,215,316,294,316,85,84
214,215,317,294,317,85,84
214,215,318,294,318,85,84
214,215,319,294,319,85,84
215,215,320,294,320,85,84
215,215,321,294,321,85,84
215,215,322,294,322,85,84
215,215,323,294,323,85,84
215,215,324,294,324,85,84
215,215,325,294,325,85,84
215,215,326,294,326,85,84
214,215,327,294,327,85,83
214,215,328,294,328,85,83
214,215,329,294,329,85,83
214,215,330,294,330,85,83
214,215,331,294,331,85,83
214,215,332,294,332,85,83
214,215,333,294,333,85,83
214,215,334,294,334,85,83
214,215,335,294,335,85,83
214,215,336,294,336,85,83
214,215,337,294,337,85,83
214,215,338,294,338,85,83
214,215,339,294,339,85,83
214,215,340,294,340,85,83
213,215,341,294,341,85,83
215,215,342,294,342,85,84
215,215,343,294,343,85,84
215,215,344,294,344,85,84
215,215,345,294,345,85,84
215,215,346,294,346,85,84
214,215,347,294,347,85,84
214,215,348,294,348,85,84
214,215,349,294,349,85,84
213,215,350,294,350,85,83
213,215,351,294,351,85,83
215,215,352,294,352,85,84
215,215,353,294,353,85,84
215,215,354,294,354,85,84
215,215,355,294,355,85,84
215,215,356,294,356,85,84
215,215,357,294,357,85,84
215,215,358,294,358,85,84
215,215,359,294,359,85,84
215,215,360,294,360,85,84
215,215,361,294,361,85,84
215,215,362,294,362,85,84
215,215,363,294,363,85,84
215,215,364,294,364,85,84
215,215,365,294,365,85,84
215,215,366,294,366,85,84
215,215,367,294,367,85,84
215,215,368,294,368,85,84
215,215,369,294,369,85,84
215,215,370,294,370,85,84
216,216,371,371,371,85,84
216,216,372,371,372,85,84
216,216,373,371,373,85,84
216,216,374,371,374,85,84
215,216,375,371,375,85,84
214,216,376,371,376,85,84
215,216,377,371,377,85,84
215,216,378,371,378,85,84
215,216,379,371,379,85,84
215,216,380,371,380,85,84
216,216,381,371,381,85,84
216,216,382,371,382,85,84
216,216,383,371,383,85,84
217,217,384,384,384,85,84
217,217,385,384,385,85,84
217,217,386,384,386,85,84
217,217,387,384,387,85,84
217,217,388,384,388,85,84
217,217,389,384,389,85,84
217,217,390,384,390,85,84
219,219,391,391,391,85,85
219,219,392,391,392,85,85
219,219,393,391,393,85,85
219,219,394,391,394,85,85
220,220,395,395,395,85,85
219,220,396,395,396,85,85
219,220,397,395,397,85,85
219,220,398,395,398,85,85
219,220,399,395,399,85,85
219,220,400,395,400,85,85
219,220,401,395,401,85,85
219,220,402,395,402,85,85
219,220,403,395,403,85,85
219,220,404,395,404,85,85
219,220,405,395,405,85,85
219,220,406,395,406,85,85
219,220,407,395,407,85,85
219,220,408,395,408,85,85
219,220,409,395,409,85,85
220,220,410,395,410,85,85
220,220,411,395,411,85,85
220,220,412,395,412,85,85
220,220,413,395,413,85,85
220,220,414,395,414,85,85
220,220,415,395,415,85,85
220,220,416,395,416,85,85
220,220,417,395,417,85,85
220,220,418,395,418,85,85
219,220,419,395,419,85,85
220,220,420,395,420,85,85
220,220,421,395,421,85,85
220,220,422,395,422,85,85
220,220,423,395,423,85,85
220,220,424,395,424,85,85
220,220,425,395,425,85,85
220,220,426,395,426,85,85
220,220,427,395,427,85,85
220,220,428,395,428,85,85
220,220,429,395,429,85,85
220,220,430,395,430,85,85
221,221,431,431,431,85,85
221,221,432,431,432,85,85
221,221,433,431,433,85,85
221,221,434,431,434,85,85
221,221,435,431,435,85,85
220,221,436,431,436,85,84
220,221,437,431,437,85,84
220,221,438,431,438,85,84
220,221,439,431,439,85,84
220,221,440,431,440,85,84
220,221,441,431,441,85,84
220,221,442,431,442,85,84
220,221,443,431,443,85,84
220,221,444,431,444,85,84
220,221,445,431,445,85,84
221,221,446,431,446,85,84
221,221,447,431,447,85,84
220,221,448,431,448,85,83
221,221,449,431,449,85,83
221,221,450,431,450,85,83
221,221,451,431,451,85,83
221,221,452,431,452,85,83
220,221,453,431,453,85,83
220,221,454,431,454,85,83
220,221,455,431,455,85,83
220,221,456,431,456,85,83
220,221,457,431,457,85,83
220,221,458,431,458,85,83
220,221,459,431,459,85,83
220,221,460,431,460,85,83
219,221,461,431,461,85,83
219,221,462,431,462,85,83
220,221,463,431,463,85,83
220,221,464,431,464,85,83
220,221,465,431,465,85,83
220,221,466,431,466,85,83
220,221,467,431,467,85,83
220,221,468,431,468,85,83
220,221,469,431,469,85,83
219,221,470,431,470,85,83
219,221,471,431,471,85,83
219,221,472,431,472,85,83
219,221,473,431,473,85,83
219,221,474,431,474,85,83
219,221,475,431,475,85,83
219,221,476,431,476,85,83
219,221,477,431,477,85,83
218,221,478,431,478,85,83
218,221,479,431,479,85,83
218,221,480,431,480,85,83
218,221,481,431,481,85,83
218,221,482,431,482,85,83
218,221,483,431,483,85,83
218,221,484,431,484,85,83
218,221,485,431,485,85,83
218,221,486,431,486,85,83
218,221,487,431,487,85,83
218,221,488,431,488,85,83
218,221,489,431,489,85,83
219,221,490,431,490,85,83
219,221,491,431,491,85,83
219,221,492,431,492,85,83
219,221,493,431,493,85,83
219,221,494,431,494,85,83
219,221,495,431,495,85,83
219,221,496,431,496,85,83
219,221,497,431,497,85,83
219,221,498,431,498,85,83
219,221,499,431,499,85,83
219,221,500,431,500,85,83
219,221,501,431,501,85,83
219,221,502,431,502,85,83
219,221,503,431,503,85,83
218,221,504,431,504,85,83
218,221,505,431,505,85,83
218,221,506,431,506,85,83
218,221,507,431,507,85,83
218,221,508,431,508,85,83
218,221,509,431,509,85,83
218,221,510,431,510,85,83
219,221,511,431,511,85,83
220,221,512,431,512,85,83
220,221,513,431,513,85,83
220,221,514,431,514,85,83
220,221,515,431,515,85,83
220,221,516,431,516,85,83
220,221,517,431,517,85,83
220,221,518,431,518,85,83
220,221,519,431,519,85,83
220,221,520,431,520,85,83
220,221,521,431,521,85,83
220,221,522,431,522,85,83
220,221,523,431,523,85,83
220,221,524,431,524,85,83
220,221,525,431,525,85,83
220,221,526,431,526,85,83
222,222,527,527,527,85,84
223,223,528,528,528,85,84
223,223,529,528,529,85,84
222,223,530,528,530,85,84
221,223,531,528,531,85,83
221,223,532,528,532,85,83
220,223,533,528,533,85,82
220,223,534,528,534,85,82
220,223,535,528,535,85,82
220,223,536,528,536,85,82
220,223,537,528,537,85,82
220,223,538,528,538,85,82
220,223,539,528,539,85,82
220,223,540,528,540,85,82
220,223,541,528,541,85,82
220,223,542,528,542,85,82
220,223,543,528,543,85,82
221,223,544,528,544,85,82
221,223,545,528,545,85,82
220,223,546,528,546,85,82
220,223,547,528,547,85,82
220,223,548,528,548,85,82
220,223,549,528,549,85,82
220,223,550,528,550,85,82
220,223,551,528,551,85,82
220,223,552,528,552,85,82
220,223,553,528,553,85,82
220,223,554,528,554,85,82
220,223,555,528,555,85,82
221,223,556,528,556,85,82
221,223,557,528,557,85,82
221,223,558,528,558,85,82
221,223,559,528,559,85,82
222,223,560,528,560,85,82
222,223,561,528,561,85,82
222,223,562,528,562,85,82
222,223,563,528,563,85,82
222,223,564,528,564,85,82
221,223,565,528,565,85,82
221,223,566,528,566,85,82
221,223,567,528,567,85,82
221,223,568,528,568,85,82
221,223,569,528,569,85,82
221,223,570,528,570,85,82
221,223,571,528,571,85,82
221,223,572,528,572,85,82
221,223,573,528,573,85,82
219,223,574,528,574,85,82
219,223,575,528,575,85,82
219,223,576,528,576,85,82
219,223,577,528,577,85,82
221,223,578,528,578,85,83
221,223,579,528,579,85,83
220,223,580,528,580,85,83
220,223,581,528,581,85,83
220,223,582,528,582,85,83
220,223,583,528,583,85,83
220,223,584,528,584,85,83
219,223,585,528,585,85,82
218,223,586,528,586,85,81
218,223,587,528,587,85,81
217,223,588,528,588,85,81
217,223,589,528,589,85,81
217,223,590,528,590,85,81
218,223,591,528,591,85,81
218,223,592,528,592,85,81
218,223,593,528,593,85,81
218,223,594,528,594,85,81
218,223,595,528,595,85,81
218,223,596,528,596,85,81
218,223,597,528,597,85,81
218,223,598,528,598,85,81
218,223,599,528,599,85,81
218,223,600,528,600,85,81
218,223,601,528,601,85,81
218,223,602,528,602,85,81
218,223,603,528,603,85,81
218,223,604,528,604,85,81
218,223,605,528,605,85,81
218,223,606,528,606,85,81
218,223,607,528,607,85,81
218,223,608,528,608,85,81
218,223,609,528,609,85,81
218,223,610,528,610,85,81
218,223,611,528,611,85,81
218,223,612,528,612,85,81
218,223,613,528,613,85,81
218,223,614,528,614,85,81
218,223,615,528,615,85,81
218,223,616,528,616,85,81
218,223,617,528,617,85,81
218,223,618,528,618,85,81
218,223,619,528,619,85,81
218,223,620,528,620,85,81
218,223,621,528,621,85,81
218,223,622,528,622,85,81
218,223,623,528,623,85,81
218,223,624,528,624,85,81
219,223,625,528,625,85,81
219,223,626,528,626,85,81
219,223,627,528,627,85,81
219,223,628,528,628,85,81
219,223,629,528,629,85,81
219,223,630,528,630,85,81
219,223,631,528,631,85,81
219,223,632,528,632,85,81
218,223,633,528,633,85,80
218,223,634,528,634,85,80
217,223,635,528,635,85,79
217,223,636,528,636,85,79
217,223,637,528,637,85,79
217,223,638,528,638,85,79
217,223,639,528,639,85,79
217,223,640,528,640,85,79
217,223,641,528,641,85,79
217,223,642,528,642,85,79
217,223,643,528,643,85,79
217,223,644,528,644,85,79
217,223,645,528,645,85,79
217,223,646,528,646,85,79
217,223,647,528,647,85,79
217,223,648,528,648,85,79
217,223,649,528,649,85,79
217,223,650,528,650,85,79
217,223,651,528,651,85,79
217,223,652,528,652,85,79
218,223,653,528,653,85,79
218,223,654,528,654,85,79
218,223,655,528,655,85,79
218,223,656,528,656,85,79
218,223,657,528,657,85,79
218,223,658,528,658,85,79
217,223,659,528,659,85,78
217,223,660,528,660,85,78
217,223,661,528,661,85,78
217,223,662,528,662,85,78
216,223,663,528,663,85,78
216,223,664,528,664,85,78
216,223,665,528,665,85,78
216,223,666,528,666,85,78
216,223,667,528,667,85,78
216,223,668,528,668,85,78
216,223,669,528,669,85,78
216,223,670,528,670,85,78
216,223,671,528,671,85,78
216,223,672,528,672,85,78
216,223,673,528,673,85,78
216,223,674,528,674,85,78
216,223,675,528,675,85,78
216,223,676,528,676,85,78
216,223,677,528,677,85,78
216,223,678,528,678,85,78
216,223,679,528,679,85,78
216,223,680,528,680,85,78
217,223,681,528,681,85,78
217,223,682,528,682,85,78
217,223,683,528,683,85,78
217,223,684,528,684,85,78
217,223,685,528,685,85,78
217,223,686,528,686,85,78
217,223,687,528,687,85,78
217,223,688,528,688,85,78
217,223,689,528,689,85,78
217,223,690,528,690,85,78
217,223,691,528,691,85,78
217,223,692,528,692,85,78
217,223,693,528,693,85,78
217,223,694,528,694,85,78
217,223,695,528,695,85,78
217,223,696,528,696,85,78
217,223,697,528,697,85,78
217,223,698,528,698,85,78
217,223,699,528,699,85,78
216,223,700,528,700,85,77
216,223,701,528,701,85,77
216,223,702,528,702,85,77
216,223,703,528,703,85,77
216,223,704,528,704,85,77
216,223,705,528,705,85,77
216,223,706,528,706,85,77
216,223,707,528,707,85,77
216,223,708,528,708,85,77
216,223,709,528,709,85,77
216,223,710,528,710,85,77
216,223,711,528,711,85,77
216,223,712,528,712,85,77
216,223,713,528,713,85,77
216,223,714,528,714,85,77
216,223,715,528,715,85,77
216,223,716,528,716,85,77
216,223,717,528,717,85,77
216,223,718,528,718,85,77
216,223,719,528,719,85,77
216,223,720,528,720,85,77
216,223,721,528,721,85,77
216,223,722,528,722,85,77
216,223,723,528,723,85,77
217,223,724,528,724,85,77
217,223,725,528,725,85,77
217,223,726,528,726,85,77
217,223,727,528,727,85,77
218,223,728,528,728,85,77
218,223,729,528,729,85,77
218,223,730,528,730,85,77
217,223,731,528,731,85,77
217,223,732,528,732,85,77
217,223,733,528,733,85,77
217,223,734,528,734,85,77
217,223,735,528,735,85,77
217,223,736,528,736,85,77
218,223,737,528,737,85,77
218,223,738,528,738,85,77
218,223,739,528,739,85,77
218,223,740,528,740,85,77
218,223,741,528,741,85,77
218,223,742,528,742,85,77
218,223,743,528,743,85,77
217,223,744,528,744,85,76
217,223,745,528,745,85,76
217,223,746,528,746,85,76
217,223,747,528,747,85,76
217,223,748,528,748,85,76
217,223,749,528,749,85,76
217,223,750,528,750,85,76
217,223,751,528,751,85,76
217,223,752,528,752,85,76
217,223,753,528,753,85,76
217,223,754,528,754,85,76
217,223,755,528,755,85,76
217,223,756,528,756,85,76
217,223,757,528,757,85,76
217,223,758,528,758,85,76
217,223,759,528,759,85,76
217,223,760,528,760,85,76
217,223,761,528,761,85,76
217,223,762,528,762,85,76
217,223,763,528,763,85,76
217,223,764,528,764,85,76
217,223,765,528,765,85,76
217,223,766,528,766,85,76
217,223,767,528,767,85,76
217,223,768,528,768,85,76
217,223,769,528,769,85,76
217,223,770,528,770,85,76
217,223,771,528,771,85,76
217,223,772,528,772,85,76
217,223,773,528,773,85,76
217,223,774,528,774,85,76
217,223,775,528,775,85,76
217,223,776,528,776,85,76
217,223,777,528,777,85,76
217,223,778,528,778,85,76
217,223,779,528,779,85,76
217,223,780,528,780,85,76
217,223,781,528,781,85,76
217,223,782,528,782,85,76
217,223,783,528,783,85,76
217,223,784,528,784,85,76
217,223,785,528,785,85,76
217,223,786,528,786,85,76
217,223,787,528,787,85,76
217,223,788,528,788,85,76
217,223,789,528,789,85,76
217,223,790,528,790,85,76
217,223,791,528,791,85,76
217,223,792,528,792,85,76
217,223,793,528,793,85,76
217,223,794,528,794,85,76
217,223,795,528,795,85,76
217,223,796,528,796,85,76
217,223,797,528,797,85,76
217,223,798,528,798,85,76
217,223,799,528,799,85,76
217,223,800,528,800,85,76
217,223,801,528,801,85,76
217,223,802,528,802,85,76
217,223,803,528,803,85,76
217,223,804,528,804,85,76
217,223,805,528,805,85,76
217,223,806,528,806,85,76
217,223,807,528,807,85,76
217,223,808,528,808,85,76
217,223,809,528,809,85,76
217,223,810,528,810,85,76
217,223,811,528,811,85,76
217,223,812,528,812,85,76
217,223,813,528,813,85,76
217,223,814,528,814,85,76
217,223,815,528,815,85,76
217,223,816,528,816,85,76
217,223,817,528,817,85,76
217,223,818,528,818,85,76
217,223,819,528,819,85,76
218,223,820,528,820,85,76
218,223,821,528,821,85,76
218,223,822,528,822,85,76
218,223,823,528,823,85,76
218,223,824,528,824,85,76
218,223,825,528,825,85,76
218,223,826,528,826,85,76
218,223,827,528,827,85,76
218,223,828,528,828,85,76
218,223,829,528,829,85,76
216,223,830,528,830,85,75
216,223,831,528,831,85,75
216,223,832,528,832,85,75
216,223,833,528,833,85,75
216,223,834,528,834,85,75
216,223,835,528,835,85,75
216,223,836,528,836,85,75
216,223,837,528,837,85,75
216,223,838,528,838,85,75
216,223,839,528,839,85,75
216,223,840,528,840,85,75
216,223,841,528,841,85,75
216,223,842,528,842,85,75
216,223,843,528,843,85,75
216,223,844,528,844,85,75
215,223,845,528,845,85,74
215,223,846,528,846,85,74
215,223,847,528,847,85,74
215,223,848,528,848,85,74
215,223,849,528,849,85,74
215,223,850,528,850,85,74
215,223,851,528,851,85,74
215,223,852,528,852,85,74
215,223,853,528,853,85,74
215,223,854,528,854,85,74
215,223,855,528,855,85,74
215,223,856,528,856,85,74
215,223,857,528,857,85,74
215,223,858,528,858,85,74
215,223,859,528,859,85,74
215,223,860,528,860,85,74
215,223,861,528,861,85,74
215,223,862,528,862,85,74
215,223,863,528,863,85,74
215,223,864,528,864,85,74
215,223,865,528,865,85,74
215,223,866,528,866,85,74
215,223,867,528,867,85,74
215,223,868,528,868,85,74
215,223,869,528,869,85,74
215,223,870,528,870,85,74
215,223,871,528,871,85,74
215,223,872,528,872,85,74
215,223,873,528,873,85,74
215,223,874,528,874,85,74
215,223,875,528,875,85,74
214,223,876,528,876,85,73
215,223,877,528,877,85,73
215,223,878,528,878,85,73
216,223,879,528,879,85,73
216,223,880,528,880,85,73
216,223,881,528,881,85,73
216,223,882,528,882,85,73
216,223,883,528,883,85,73
216,223,884,528,884,85,73
216,223,885,528,885,85,73
216,223,886,528,886,85,73
216,223,887,528,887,85,73
216,223,888,528,888,85,73
216,223,889,528,889,85,73
216,223,890,528,890,85,73
216,223,891,528,891,85,73
216,223,892,528,892,85,73
216,223,893,528,893,85,73
216,223,894,528,894,85,73
216,223,895,528,895,85,73
216,223,896,528,896,85,73
216,223,897,528,897,85,73
216,223,898,528,898,85,73
216,223,899,528,899,85,73
216,223,900,528,900,85,73
216,223,901,528,901,85,73
215,223,902,528,902,85,72
215,223,903,528,903,85,72
215,223,904,528,904,85,72
215,223,905,528,905,85,72
215,223,906,528,906,85,72
215,223,907,528,907,85,72
215,223,908,528,908,85,72
215,223,909,528,909,85,72
215,223,910,528,910,85,72
215,223,911,528,911,85,72
215,223,912,528,912,85,72
215,223,913,528,913,85,72
215,223,914,528,914,85,72
215,223,915,528,915,85,72
215,223,916,528,916,85,72
215,223,917,528,917,85,72
215,223,918,528,918,85,72
215,223,919,528,919,85,72
215,223,920,528,920,85,72
215,223,921,528,921,85,72
215,223,922,528,922,85,72
215,223,923,528,923,85,72
215,223,924,528,924,85,72
215,223,925,528,925,85,72
215,223,926,528,926,85,72
215,223,927,528,927,85,72
215,223,928,528,928,85,72
215,223,929,528,929,85,72
215,223,930,528,930,85,72
215,223,931,528,931,85,72
215,223,932,528,932,85,72
215,223,933,528,933,85,72
215,223,934,528,934,85,72
215,223,935,528,935,85,72
215,223,936,528,936,85,72
215,223,937,528,937,85,72
215,223,938,528,938,85,72
215,223,939,528,939,85,72
215,223,940,528,940,85,72
215,223,941,528,941,85,72
215,223,942,528,942,85,72
215,223,943,528,943,85,72
215,223,944,528,944,85,72
215,223,945,528,945,85,72
215,223,946,528,946,85,72
215,223,947,528,947,85,72
215,223,948,528,948,85,72
215,223,949,528,949,85,72
215,223,950,528,950,85,72
215,223,951,528,951,85,72
215,223,952,528,952,85,72
215,223,953,528,953,85,72
215,223,954,528,954,85,72
215,223,955,528,955,85,72
215,223,956,528,956,85,72
215,223,957,528,957,85,72
215,223,958,528,958,85,72
215,223,959,528,959,85,72
215,223,960,528,960,85,72
215,223,961,528,961,85,72
215,223,962,528,962,85,72
215,223,963,528,963,85,72
214,223,964,528,964,85,72
214,223,965,528,965,85,72
214,223,966,528,966,85,72
214,223,967,528,967,85,72
214,223,968,528,968,85,72
214,223,969,528,969,85,72
214,223,970,528,970,85,72
214,223,971,528,971,85,72
214,223,972,528,972,85,72
214,223,973,528,973,85,72
214,223,974,528,974,85,72
214,223,975,528,975,85,72
214,223,976,528,976,85,72
214,223,977,528,977,85,72
214,223,978,528,978,85,72
214,223,979,528,979,85,72
214,223,980,528,980,85,72
214,223,981,528,981,85,72
214,223,982,528,982,85,72
214,223,983,528,983,85,72
214,223,984,528,984,85,72
214,223,985,528,985,85,72
213,223,986,528,986,85,72
213,223,987,528,987,85,72
213,223,988,528,988,85,72
