currentNumberOfWords,maxNumberOfWords,currentTime,timeWithMaxWords,convergenceTime,maxNumberOfDifferentWords,currentNumberOfDifferentWords
294,356,990,513,990,96,60
294,356,991,513,991,96,60
295,356,992,513,992,96,60
295,356,993,513,993,96,60
295,356,994,513,994,96,60
294,356,995,513,995,96,59
294,356,996,513,996,96,59
294,356,997,513,997,96,59
293,356,998,513,998,96,59
294,356,999,513,999,96,59
294,356,1000,513,1000,96,59
295,356,1001,513,1001,96,59
294,356,1002,513,1002,96,59
295,356,1003,513,1003,96,59
295,356,1004,513,1004,96,59
295,356,1005,513,1005,96,59
296,356,1006,513,1006,96,59
297,356,1007,513,1007,96,59
294,356,1008,513,1008,96,58
295,356,1009,513,1009,96,58
296,356,1010,513,1010,96,58
295,356,1011,513,1011,96,58
295,356,1012,513,1012,96,58
295,356,1013,513,1013,96,58
296,356,1014,513,1014,96,58
297,356,1015,513,1015,96,58
294,356,1016,513,1016,96,56
292,356,1017,513,1017,96,56
292,356,1018,513,1018,96,56
292,356,1019,513,1019,96,56
292,356,1020,513,1020,96,56
293,356,1021,513,1021,96,56
293,356,1022,513,1022,96,56
293,356,1023,513,1023,96,56
293,356,1024,513,1024,96,56
293,356,1025,513,1025,96,56
294,356,1026,513,1026,96,56
293,356,1027,513,1027,96,55
293,356,1028,513,1028,96,55
292,356,1029,513,1029,96,55
291,356,1030,513,1030,96,55
291,356,1031,513,1031,96,55
288,356,1032,513,1032,96,54
288,356,1033,513,1033,96,54
287,356,1034,513,1034,96,53
288,356,1035,513,1035,96,53
288,356,1036,513,1036,96,53
288,356,1037,513,1037,96,53
287,356,1038,513,1038,96,53
288,356,1039,513,1039,96,53
288,356,1040,513,1040,96,53
287,356,1041,513,1041,96,53
284,356,1042,513,1042,96,51
282,356,1043,513,1043,96,51
281,356,1044,513,1044,96,50
281,356,1045,513,1045,96,50
281,356,1046,513,1046,96,50
281,356,1047,513,1047,96,50
282,356,1048,513,1048,96,50
282,356,1049,513,1049,96,50
282,356,1050,513,1050,96,50
279,356,1051,513,1051,96,48
278,356,1052,513,1052,96,48
279,356,1053,513,1053,96,48
278,356,1054,513,1054,96,47
279,356,1055,513,1055,96,47
277,356,1056,513,1056,96,47
277,356,1057,513,1057,96,47
278,356,1058,513,1058,96,47
278,356,1059,513,1059,96,47
277,356,1060,513,1060,96,47
277,356,1061,513,1061,96,47
278,356,1062,513,1062,96,47
278,356,1063,513,1063,96,47
277,356,1064,513,1064,96,47
277,356,1065,513,1065,96,47
276,356,1066,513,1066,96,47
277,356,1067,513,1067,96,47
277,356,1068,513,1068,96,47
277,356,1069,513,1069,96,47
277,356,1070,513,1070,96,47
277,356,1071,513,1071,96,47
277,356,1072,513,1072,96,47
277,356,1073,513,1073,96,47
277,356,1074,513,1074,96,47
277,356,1075,513,1075,96,47
278,356,1076,513,1076,96,47
279,356,1077,513,1077,96,47
279,356,1078,513,1078,96,47
279,356,1079,513,1079,96,47
277,356,1080,513,1080,96,47
276,356,1081,513,1081,96,47
276,356,1082,513,1082,96,47
276,356,1083,513,1083,96,47
275,356,1084,513,1084,96,47
275,356,1085,513,1085,96,47
276,356,1086,513,1086,96,47
275,356,1087,513,1087,96,47
272,356,1088,513,1088,96,46
272,356,1089,513,1089,96,46
272,356,1090,513,1090,96,46
272,356,1091,513,1091,96,46
272,356,1092,513,1092,96,46
273,356,1093,513,1093,96,46
273,356,1094,513,1094,96,46
273,356,1095,513,1095,96,46
271,356,1096,513,1096,96,45
272,356,1097,513,1097,96,45
272,356,1098,513,1098,96,45
272,356,1099,513,1099,96,45
272,356,1100,513,1100,96,45
272,356,1101,513,1101,96,45
272,356,1102,513,1102,96,45
272,356,1103,513,1103,96,45
272,356,1104,513,1104,96,45
271,356,1105,513,1105,96,45
271,356,1106,513,1106,96,45
271,356,1107,513,1107,96,45
271,356,1108,513,1108,96,45
271,356,1109,513,1109,96,45
271,356,1110,513,1110,96,45
271,356,1111,513,1111,96,45
272,356,1112,513,1112,96,45
272,356,1113,513,1113,96,45
271,356,1114,513,1114,96,45
272,356,1115,513,1115,96,45
272,356,1116,513,1116,96,45
272,356,1117,513,1117,96,45
272,356,1118,513,1118,96,45
273,356,1119,513,1119,96,45
270,356,1120,513,1120,96,42
270,356,1121,513,1121,96,42
271,356,1122,513,1122,96,42
271,356,1123,513,1123,96,42
270,356,1124,513,1124,96,42
270,356,1125,513,1125,96,42
271,356,1126,513,1126,96,42
271,356,1127,513,1127,96,42
271,356,1128,513,1128,96,42
271,356,1129,513,1129,96,42
272,356,1130,513,1130,96,42
270,356,1131,513,1131,96,42
271,356,1132,513,1132,96,42
271,356,1133,513,1133,96,42
271,356,1134,513,1134,96,42
271,356,1135,513,1135,96,42
271,356,1136,513,1136,96,42
271,356,1137,513,1137,96,42
271,356,1138,513,1138,96,42
271,356,1139,513,1139,96,42
272,356,1140,513,1140,96,42
271,356,1141,513,1141,96,42
271,356,1142,513,1142,96,42
272,356,1143,513,1143,96,42
271,356,1144,513,1144,96,42
271,356,1145,513,1145,96,42
271,356,1146,513,1146,96,42
272,356,1147,513,1147,96,42
273,356,1148,513,1148,96,42
274,356,1149,513,1149,96,42
275,356,1150,513,1150,96,42
275,356,1151,513,1151,96,42
276,356,1152,513,1152,96,42
276,356,1153,513,1153,96,42
275,356,1154,513,1154,96,42
276,356,1155,513,1155,96,42
274,356,1156,513,1156,96,42
274,356,1157,513,1157,96,42
273,356,1158,513,1158,96,42
274,356,1159,513,1159,96,42
275,356,1160,513,1160,96,42
276,356,1161,513,1161,96,42
276,356,1162,513,1162,96,42
276,356,1163,513,1163,96,42
276,356,1164,513,1164,96,42
277,356,1165,513,1165,96,42
277,356,1166,513,1166,96,42
278,356,1167,513,1167,96,42
277,356,1168,513,1168,96,42
277,356,1169,513,1169,96,42
278,356,1170,513,1170,96,42
279,356,1171,513,1171,96,42
277,356,1172,513,1172,96,41
277,356,1173,513,1173,96,41
277,356,1174,513,1174,96,41
276,356,1175,513,1175,96,41
275,356,1176,513,1176,96,41
276,356,1177,513,1177,96,41
275,356,1178,513,1178,96,41
275,356,1179,513,1179,96,41
276,356,1180,513,1180,96,41
276,356,1181,513,1181,96,41
276,356,1182,513,1182,96,41
274,356,1183,513,1183,96,41
274,356,1184,513,1184,96,41
274,356,1185,513,1185,96,41
273,356,1186,513,1186,96,41
273,356,1187,513,1187,96,41
272,356,1188,513,1188,96,41
273,356,1189,513,1189,96,41
273,356,1190,513,1190,96,41
273,356,1191,513,1191,96,41
274,356,1192,513,1192,96,41
274,356,1193,513,1193,96,41
273,356,1194,513,1194,96,41
271,356,1195,513,1195,96,41
270,356,1196,513,1196,96,41
271,356,1197,513,1197,96,41
271,356,1198,513,1198,96,41
271,356,1199,513,1199,96,41
271,356,1200,513,1200,96,41
271,356,1201,513,1201,96,41
271,356,1202,513,1202,96,41
271,356,1203,513,1203,96,41
271,356,1204,513,1204,96,41
271,356,1205,513,1205,96,41
272,356,1206,513,1206,96,41
272,356,1207,513,1207,96,41
273,356,1208,513,1208,96,41
274,356,1209,513,1209,96,41
274,356,1210,513,1210,96,41
274,356,1211,513,1211,96,41
274,356,1212,513,1212,96,41
275,356,1213,513,1213,96,41
275,356,1214,513,1214,96,41
274,356,1215,513,1215,96,41
275,356,1216,513,1216,96,41
273,356,1217,513,1217,96,41
274,356,1218,513,1218,96,41
274,356,1219,513,1219,96,41
274,356,1220,513,1220,96,41
274,356,1221,513,1221,96,41
274,356,1222,513,1222,96,41
275,356,1223,513,1223,96,41
275,356,1224,513,1224,96,41
275,356,1225,513,1225,96,41
275,356,1226,513,1226,96,41
274,356,1227,513,1227,96,41
274,356,1228,513,1228,96,41
273,356,1229,513,1229,96,41
273,356,1230,513,1230,96,41
273,356,1231,513,1231,96,41
273,356,1232,513,1232,96,41
271,356,1233,513,1233,96,41
271,356,1234,513,1234,96,41
271,356,1235,513,1235,96,41
271,356,1236,513,1236,96,41
272,356,1237,513,1237,96,41
271,356,1238,513,1238,96,41
271,356,1239,513,1239,96,41
271,356,1240,513,1240,96,41
271,356,1241,513,1241,96,41
271,356,1242,513,1242,96,41
272,356,1243,513,1243,96,41
271,356,1244,513,1244,96,41
271,356,1245,513,1245,96,41
270,356,1246,513,1246,96,41
270,356,1247,513,1247,96,41
269,356,1248,513,1248,96,41
269,356,1249,513,1249,96,41
269,356,1250,513,1250,96,41
268,356,1251,513,1251,96,41
269,356,1252,513,1252,96,41
268,356,1253,513,1253,96,41
268,356,1254,513,1254,96,41
268,356,1255,513,1255,96,41
267,356,1256,513,1256,96,41
268,356,1257,513,1257,96,41
266,356,1258,513,1258,96,41
266,356,1259,513,1259,96,41
266,356,1260,513,1260,96,41
265,356,1261,513,1261,96,41
265,356,1262,513,1262,96,41
263,356,1263,513,1263,96,40
262,356,1264,513,1264,96,40
262,356,1265,513,1265,96,40
262,356,1266,513,1266,96,40
263,356,1267,513,1267,96,40
263,356,1268,513,1268,96,40
262,356,1269,513,1269,96,40
262,356,1270,513,1270,96,40
262,356,1271,513,1271,96,40
262,356,1272,513,1272,96,40
262,356,1273,513,1273,96,40
263,356,1274,513,1274,96,40
263,356,1275,513,1275,96,40
263,356,1276,513,1276,96,40
263,356,1277,513,1277,96,40
263,356,1278,513,1278,96,40
263,356,1279,513,1279,96,40
262,356,1280,513,1280,96,40
263,356,1281,513,1281,96,40
263,356,1282,513,1282,96,40
262,356,1283,513,1283,96,40
263,356,1284,513,1284,96,40
264,356,1285,513,1285,96,40
264,356,1286,513,1286,96,40
264,356,1287,513,1287,96,40
265,356,1288,513,1288,96,40
265,356,1289,513,1289,96,40
265,356,1290,513,1290,96,40
266,356,1291,513,1291,96,40
267,356,1292,513,1292,96,40
266,356,1293,513,1293,96,40
265,356,1294,513,1294,96,40
265,356,1295,513,1295,96,40
265,356,1296,513,1296,96,40
265,356,1297,513,1297,96,40
265,356,1298,513,1298,96,40
265,356,1299,513,1299,96,40
265,356,1300,513,1300,96,40
265,356,1301,513,1301,96,40
264,356,1302,513,1302,96,40
263,356,1303,513,1303,96,40
261,356,1304,513,1304,96,40
260,356,1305,513,1305,96,40
260,356,1306,513,1306,96,40
260,356,1307,513,1307,96,40
260,356,1308,513,1308,96,40
261,356,1309,513,1309,96,40
261,356,1310,513,1310,96,40
261,356,1311,513,1311,96,40
262,356,1312,513,1312,96,40
262,356,1313,513,1313,96,40
260,356,1314,513,1314,96,40
259,356,1315,513,1315,96,40
259,356,1316,513,1316,96,40
259,356,1317,513,1317,96,40
259,356,1318,513,1318,96,40
259,356,1319,513,1319,96,40
257,356,1320,513,1320,96,40
257,356,1321,513,1321,96,40
257,356,1322,513,1322,96,40
258,356,1323,513,1323,96,40
258,356,1324,513,1324,96,40
258,356,1325,513,1325,96,40
259,356,1326,513,1326,96,40
259,356,1327,513,1327,96,40
259,356,1328,513,1328,96,40
258,356,1329,513,1329,96,40
256,356,1330,513,1330,96,40
256,356,1331,513,1331,96,40
255,356,1332,513,1332,96,40
253,356,1333,513,1333,96,40
254,356,1334,513,1334,96,40
254,356,1335,513,1335,96,40
254,356,1336,513,1336,96,40
254,356,1337,513,1337,96,40
254,356,1338,513,1338,96,40
254,356,1339,513,1339,96,40
254,356,1340,513,1340,96,40
254,356,1341,513,1341,96,40
255,356,1342,513,1342,96,40
255,356,1343,513,1343,96,40
255,356,1344,513,1344,96,40
255,356,1345,513,1345,96,40
255,356,1346,513,1346,96,40
255,356,1347,513,1347,96,40
255,356,1348,513,1348,96,40
255,356,1349,513,1349,96,40
256,356,1350,513,1350,96,40
257,356,1351,513,1351,96,40
257,356,1352,513,1352,96,40
256,356,1353,513,1353,96,40
256,356,1354,513,1354,96,40
256,356,1355,513,1355,96,40
255,356,1356,513,1356,96,40
254,356,1357,513,1357,96,40
254,356,1358,513,1358,96,40
253,356,1359,513,1359,96,40
251,356,1360,513,1360,96,40
251,356,1361,513,1361,96,40
251,356,1362,513,1362,96,40
251,356,1363,513,1363,96,40
249,356,1364,513,1364,96,39
249,356,1365,513,1365,96,39
248,356,1366,513,1366,96,39
247,356,1367,513,1367,96,39
248,356,1368,513,1368,96,39
246,356,1369,513,1369,96,39
246,356,1370,513,1370,96,39
246,356,1371,513,1371,96,39
246,356,1372,513,1372,96,39
246,356,1373,513,1373,96,39
246,356,1374,513,1374,96,39
245,356,1375,513,1375,96,39
245,356,1376,513,1376,96,39
245,356,1377,513,1377,96,39
243,356,1378,513,1378,96,38
243,356,1379,513,1379,96,38
243,356,1380,513,1380,96,38
243,356,1381,513,1381,96,38
243,356,1382,513,1382,96,38
243,356,1383,513,1383,96,38
243,356,1384,513,1384,96,38
243,356,1385,513,1385,96,38
243,356,1386,513,1386,96,38
243,356,1387,513,1387,96,38
244,356,1388,513,1388,96,38
244,356,1389,513,1389,96,38
245,356,1390,513,1390,96,38
246,356,1391,513,1391,96,38
246,356,1392,513,1392,96,38
246,356,1393,513,1393,96,38
246,356,1394,513,1394,96,38
247,356,1395,513,1395,96,38
247,356,1396,513,1396,96,38
247,356,1397,513,1397,96,38
248,356,1398,513,1398,96,38
249,356,1399,513,1399,96,38
249,356,1400,513,1400,96,38
248,356,1401,513,1401,96,38
247,356,1402,513,1402,96,38
247,356,1403,513,1403,96,38
244,356,1404,513,1404,96,37
243,356,1405,513,1405,96,37
244,356,1406,513,1406,96,37
243,356,1407,513,1407,96,37
243,356,1408,513,1408,96,37
243,356,1409,513,1409,96,37
243,356,1410,513,1410,96,37
244,356,1411,513,1411,96,37
245,356,1412,513,1412,96,37
246,356,1413,513,1413,96,37
246,356,1414,513,1414,96,37
246,356,1415,513,1415,96,37
246,356,1416,513,1416,96,37
246,356,1417,513,1417,96,37
246,356,1418,513,1418,96,37
245,356,1419,513,1419,96,37
246,356,1420,513,1420,96,37
246,356,1421,513,1421,96,37
246,356,1422,513,1422,96,37
245,356,1423,513,1423,96,37
245,356,1424,513,1424,96,37
245,356,1425,513,1425,96,37
245,356,1426,513,1426,96,37
245,356,1427,513,1427,96,37
244,356,1428,513,1428,96,37
244,356,1429,513,1429,96,37
244,356,1430,513,1430,96,37
243,356,1431,513,1431,96,37
243,356,1432,513,1432,96,37
243,356,1433,513,1433,96,37
243,356,1434,513,1434,96,37
243,356,1435,513,1435,96,37
243,356,1436,513,1436,96,37
243,356,1437,513,1437,96,37
244,356,1438,513,1438,96,37
244,356,1439,513,1439,96,37
244,356,1440,513,1440,96,37
244,356,1441,513,1441,96,37
244,356,1442,513,1442,96,37
244,356,1443,513,1443,96,37
243,356,1444,513,1444,96,36
243,356,1445,513,1445,96,36
243,356,1446,513,1446,96,36
244,356,1447,513,1447,96,36
244,356,1448,513,1448,96,36
244,356,1449,513,1449,96,36
243,356,1450,513,1450,96,36
243,356,1451,513,1451,96,36
243,356,1452,513,1452,96,36
242,356,1453,513,1453,96,35
242,356,1454,513,1454,96,35
242,356,1455,513,1455,96,35
242,356,1456,513,1456,96,35
242,356,1457,513,1457,96,35
243,356,1458,513,1458,96,35
244,356,1459,513,1459,96,35
244,356,1460,513,1460,96,35
245,356,1461,513,1461,96,35
244,356,1462,513,1462,96,35
244,356,1463,513,1463,96,35
244,356,1464,513,1464,96,35
244,356,1465,513,1465,96,35
244,356,1466,513,1466,96,35
244,356,1467,513,1467,96,35
244,356,1468,513,1468,96,35
244,356,1469,513,1469,96,35
244,356,1470,513,1470,96,35
244,356,1471,513,1471,96,35
244,356,1472,513,1472,96,35
244,356,1473,513,1473,96,35
245,356,1474,513,1474,96,35
245,356,1475,513,1475,96,35
246,356,1476,513,1476,96,35
245,356,1477,513,1477,96,35
245,356,1478,513,1478,96,35
245,356,1479,513,1479,96,35
245,356,1480,513,1480,96,35
245,356,1481,513,1481,96,35
244,356,1482,513,1482,96,35
244,356,1483,513,1483,96,35
244,356,1484,513,1484,96,35
243,356,1485,513,1485,96,35
243,356,1486,513,1486,96,35
244,356,1487,513,1487,96,35
243,356,1488,513,1488,96,35
243,356,1489,513,1489,96,35
243,356,1490,513,1490,96,35
243,356,1491,513,1491,96,35
243,356,1492,513,1492,96,35
244,356,1493,513,1493,96,35
244,356,1494,513,1494,96,35
244,356,1495,513,1495,96,35
244,356,1496,513,1496,96,35
244,356,1497,513,1497,96,35
244,356,1498,513,1498,96,35
244,356,1499,513,1499,96,35
245,356,1500,513,1500,96,35
245,356,1501,513,1501,96,35
244,356,1502,513,1502,96,35
244,356,1503,513,1503,96,35
244,356,1504,513,1504,96,35
243,356,1505,513,1505,96,35
243,356,1506,513,1506,96,35
242,356,1507,513,1507,96,35
242,356,1508,513,1508,96,35
242,356,1509,513,1509,96,35
242,356,1510,513,1510,96,35
242,356,1511,513,1511,96,35
242,356,1512,513,1512,96,35
241,356,1513,513,1513,96,35
241,356,1514,513,1514,96,35
240,356,1515,513,1515,96,35
240,356,1516,513,1516,96,35
238,356,1517,513,1517,96,35
238,356,1518,513,1518,96,35
238,356,1519,513,1519,96,35
238,356,1520,513,1520,96,35
238,356,1521,513,1521,96,35
237,356,1522,513,1522,96,35
237,356,1523,513,1523,96,35
237,356,1524,513,1524,96,35
237,356,1525,513,1525,96,35
237,356,1526,513,1526,96,35
237,356,1527,513,1527,96,35
237,356,1528,513,1528,96,35
236,356,1529,513,1529,96,35
233,356,1530,513,1530,96,33
233,356,1531,513,1531,96,33
233,356,1532,513,1532,96,33
232,356,1533,513,1533,96,33
231,356,1534,513,1534,96,33
232,356,1535,513,1535,96,33
232,356,1536,513,1536,96,33
232,356,1537,513,1537,96,33
232,356,1538,513,1538,96,33
232,356,1539,513,1539,96,33
233,356,1540,513,1540,96,33
234,356,1541,513,1541,96,33
233,356,1542,513,1542,96,33
232,356,1543,513,1543,96,33
232,356,1544,513,1544,96,33
232,356,1545,513,1545,96,33
232,356,1546,513,1546,96,33
232,356,1547,513,1547,96,33
232,356,1548,513,1548,96,33
232,356,1549,513,1549,96,33
232,356,1550,513,1550,96,33
232,356,1551,513,1551,96,33
232,356,1552,513,1552,96,33
232,356,1553,513,1553,96,33
232,356,1554,513,1554,96,33
232,356,1555,513,1555,96,33
232,356,1556,513,1556,96,33
231,356,1557,513,1557,96,32
232,356,1558,513,1558,96,32
232,356,1559,513,1559,96,32
232,356,1560,513,1560,96,32
232,356,1561,513,1561,96,32
232,356,1562,513,1562,96,32
232,356,1563,513,1563,96,32
232,356,1564,513,1564,96,32
231,356,1565,513,1565,96,32
231,356,1566,513,1566,96,32
231,356,1567,513,1567,96,32
231,356,1568,513,1568,96,32
230,356,1569,513,1569,96,31
230,356,1570,513,1570,96,31
230,356,1571,513,1571,96,31
230,356,1572,513,1572,96,31
230,356,1573,513,1573,96,31
230,356,1574,513,1574,96,31
230,356,1575,513,1575,96,31
230,356,1576,513,1576,96,31
229,356,1577,513,1577,96,31
229,356,1578,513,1578,96,31
229,356,1579,513,1579,96,31
229,356,1580,513,1580,96,31
229,356,1581,513,1581,96,31
229,356,1582,513,1582,96,31
229,356,1583,513,1583,96,31
229,356,1584,513,1584,96,31
229,356,1585,513,1585,96,31
229,356,1586,513,1586,96,31
229,356,1587,513,1587,96,31
229,356,1588,513,1588,96,31
229,356,1589,513,1589,96,31
230,356,1590,513,1590,96,31
230,356,1591,513,1591,96,31
230,356,1592,513,1592,96,31
229,356,1593,513,1593,96,31
230,356,1594,513,1594,96,31
230,356,1595,513,1595,96,31
230,356,1596,513,1596,96,31
230,356,1597,513,1597,96,31
230,356,1598,513,1598,96,31
228,356,1599,513,1599,96,31
228,356,1600,513,1600,96,31
228,356,1601,513,1601,96,31
228,356,1602,513,1602,96,31
228,356,1603,513,1603,96,31
228,356,1604,513,1604,96,31
228,356,1605,513,1605,96,31
228,356,1606,513,1606,96,31
228,356,1607,513,1607,96,31
228,356,1608,513,1608,96,31
228,356,1609,513,1609,96,31
226,356,1610,513,1610,96,31
226,356,1611,513,1611,96,31
226,356,1612,513,1612,96,31
225,356,1613,513,1613,96,31
225,356,1614,513,1614,96,31
225,356,1615,513,1615,96,31
225,356,1616,513,1616,96,31
225,356,1617,513,1617,96,31
225,356,1618,513,1618,96,31
225,356,1619,513,1619,96,31
225,356,1620,513,1620,96,31
225,356,1621,513,1621,96,31
224,356,1622,513,1622,96,30
224,356,1623,513,1623,96,30
224,356,1624,513,1624,96,30
224,356,1625,513,1625,96,30
224,356,1626,513,1626,96,30
225,356,1627,513,1627,96,30
225,356,1628,513,1628,96,30
225,356,1629,513,1629,96,30
225,356,1630,513,1630,96,30
225,356,1631,513,1631,96,30
225,356,1632,513,1632,96,30
225,356,1633,513,1633,96,30
225,356,1634,513,1634,96,30
225,356,1635,513,1635,96,30
225,356,1636,513,1636,96,30
225,356,1637,513,1637,96,30
225,356,1638,513,1638,96,30
226,356,1639,513,1639,96,30
227,356,1640,513,1640,96,30
227,356,1641,513,1641,96,30
227,356,1642,513,1642,96,30
226,356,1643,513,1643,96,30
226,356,1644,513,1644,96,30
226,356,1645,513,1645,96,30
226,356,1646,513,1646,96,30
226,356,1647,513,1647,96,30
227,356,1648,513,1648,96,30
228,356,1649,513,1649,96,30
228,356,1650,513,1650,96,30
228,356,1651,513,1651,96,30
228,356,1652,513,1652,96,30
228,356,1653,513,1653,96,30
228,356,1654,513,1654,96,30
227,356,1655,513,1655,96,30
226,356,1656,513,1656,96,30
226,356,1657,513,1657,96,30
226,356,1658,513,1658,96,30
226,356,1659,513,1659,96,30
226,356,1660,513,1660,96,30
226,356,1661,513,1661,96,30
226,356,1662,513,1662,96,30
226,356,1663,513,1663,96,30
226,356,1664,513,1664,96,30
226,356,1665,513,1665,96,30
226,356,1666,513,1666,96,30
226,356,1667,513,1667,96,30
226,356,1668,513,1668,96,30
226,356,1669,513,1669,96,30
225,356,1670,513,1670,96,29
225,356,1671,513,1671,96,29
225,356,1672,513,1672,96,29
226,356,1673,513,1673,96,29
226,356,1674,513,1674,96,29
226,356,1675,513,1675,96,29
225,356,1676,513,1676,96,29
226,356,1677,513,1677,96,29
225,356,1678,513,1678,96,29
225,356,1679,513,1679,96,29
225,356,1680,513,1680,96,29
225,356,1681,513,1681,96,29
225,356,1682,513,1682,96,29
226,356,1683,513,1683,96,29
226,356,1684,513,1684,96,29
226,356,1685,513,1685,96,29
226,356,1686,513,1686,96,29
226,356,1687,513,1687,96,29
226,356,1688,513,1688,96,29
226,356,1689,513,1689,96,29
225,356,1690,513,1690,96,29
225,356,1691,513,1691,96,29
225,356,1692,513,1692,96,29
225,356,1693,513,1693,96,29
225,356,1694,513,1694,96,29
225,356,1695,513,1695,96,29
225,356,1696,513,1696,96,29
225,356,1697,513,1697,96,29
225,356,1698,513,1698,96,29
225,356,1699,513,1699,96,29
225,356,1700,513,1700,96,29
226,356,1701,513,1701,96,29
226,356,1702,513,1702,96,29
226,356,1703,513,1703,96,29
226,356,1704,513,1704,96,29
226,356,1705,513,1705,96,29
226,356,1706,513,1706,96,29
226,356,1707,513,1707,96,29
226,356,1708,513,1708,96,29
226,356,1709,513,1709,96,29
226,356,1710,513,1710,96,29
226,356,1711,513,1711,96,29
226,356,1712,513,1712,96,29
226,356,1713,513,1713,96,29
226,356,1714,513,1714,96,29
226,356,1715,513,1715,96,29
226,356,1716,513,1716,96,29
225,356,1717,513,1717,96,29
225,356,1718,513,1718,96,29
223,356,1719,513,1719,96,28
223,356,1720,513,1720,96,28
223,356,1721,513,1721,96,28
223,356,1722,513,1722,96,28
223,356,1723,513,1723,96,28
223,356,1724,513,1724,96,28
224,356,1725,513,1725,96,28
224,356,1726,513,1726,96,28
224,356,1727,513,1727,96,28
224,356,1728,513,1728,96,28
224,356,1729,513,1729,96,28
223,356,1730,513,1730,96,28
223,356,1731,513,1731,96,28
223,356,1732,513,1732,96,28
222,356,1733,513,1733,96,28
222,356,1734,513,1734,96,28
222,356,1735,513,1735,96,28
222,356,1736,513,1736,96,28
222,356,1737,513,1737,96,28
222,356,1738,513,1738,96,28
222,356,1739,513,1739,96,28
221,356,1740,513,1740,96,28
222,356,1741,513,1741,96,28
222,356,1742,513,1742,96,28
222,356,1743,513,1743,96,28
222,356,1744,513,1744,96,28
222,356,1745,513,1745,96,28
222,356,1746,513,1746,96,28
222,356,1747,513,1747,96,28
222,356,1748,513,1748,96,28
222,356,1749,513,1749,96,28
222,356,1750,513,1750,96,28
222,356,1751,513,1751,96,28
222,356,1752,513,1752,96,28
222,356,1753,513,1753,96,28
222,356,1754,513,1754,96,28
222,356,1755,513,1755,96,28
223,356,1756,513,1756,96,28
222,356,1757,513,1757,96,28
221,356,1758,513,1758,96,28
222,356,1759,513,1759,96,28
222,356,1760,513,1760,96,28
223,356,1761,513,1761,96,28
223,356,1762,513,1762,96,28
223,356,1763,513,1763,96,28
223,356,1764,513,1764,96,28
223,356,1765,513,1765,96,28
222,356,1766,513,1766,96,28
222,356,1767,513,1767,96,28
222,356,1768,513,1768,96,28
222,356,1769,513,1769,96,28
221,356,1770,513,1770,96,28
219,356,1771,513,1771,96,27
219,356,1772,513,1772,96,27
219,356,1773,513,1773,96,27
219,356,1774,513,1774,96,27
219,356,1775,513,1775,96,27
219,356,1776,513,1776,96,27
219,356,1777,513,1777,96,27
219,356,1778,513,1778,96,27
219,356,1779,513,1779,96,27
219,356,1780,513,1780,96,27
219,356,1781,513,1781,96,27
219,356,1782,513,1782,96,27
219,356,1783,513,1783,96,27
219,356,1784,513,1784,96,27
218,356,1785,513,1785,96,27
218,356,1786,513,1786,96,27
218,356,1787,513,1787,96,27
218,356,1788,513,1788,96,27
218,356,1789,513,1789,96,27
218,356,1790,513,1790,96,27
218,356,1791,513,1791,96,27
218,356,1792,513,1792,96,27
218,356,1793,513,1793,96,27
217,356,1794,513,1794,96,27
217,356,1795,513,1795,96,27
217,356,1796,513,1796,96,27
217,356,1797,513,1797,96,27
217,356,1798,513,1798,96,27
217,356,1799,513,1799,96,27
217,356,1800,513,1800,96,27
217,356,1801,513,1801,96,27
218,356,1802,513,1802,96,27
218,356,1803,513,1803,96,27
218,356,1804,513,1804,96,27
218,356,1805,513,1805,96,27
218,356,1806,513,1806,96,27
218,356,1807,513,1807,96,27
218,356,1808,513,1808,96,27
218,356,1809,513,1809,96,27
218,356,1810,513,1810,96,27
218,356,1811,513,1811,96,27
219,356,1812,513,1812,96,27
219,356,1813,513,1813,96,27
218,356,1814,513,1814,96,27
218,356,1815,513,1815,96,27
218,356,1816,513,1816,96,27
218,356,1817,513,1817,96,27
218,356,1818,513,1818,96,27
218,356,1819,513,1819,96,27
218,356,1820,513,1820,96,27
218,356,1821,513,1821,96,27
218,356,1822,513,1822,96,27
218,356,1823,513,1823,96,27
218,356,1824,513,1824,96,27
218,356,1825,513,1825,96,27
218,356,1826,513,1826,96,27
218,356,1827,513,1827,96,27
219,356,1828,513,1828,96,27
219,356,1829,513,1829,96,27
219,356,1830,513,1830,96,27
220,356,1831,513,1831,96,27
220,356,1832,513,1832,96,27
220,356,1833,513,1833,96,27
219,356,1834,513,1834,96,26
219,356,1835,513,1835,96,26
219,356,1836,513,1836,96,26
219,356,1837,513,1837,96,26
219,356,1838,513,1838,96,26
219,356,1839,513,1839,96,26
219,356,1840,513,1840,96,26
219,356,1841,513,1841,96,26
219,356,1842,513,1842,96,26
219,356,1843,513,1843,96,26
220,356,1844,513,1844,96,26
220,356,1845,513,1845,96,26
221,356,1846,513,1846,96,26
221,356,1847,513,1847,96,26
221,356,1848,513,1848,96,26
221,356,1849,513,1849,96,26
221,356,1850,513,1850,96,26
221,356,1851,513,1851,96,26
221,356,1852,513,1852,96,26
221,356,1853,513,1853,96,26
221,356,1854,513,1854,96,26
221,356,1855,513,1855,96,26
221,356,1856,513,1856,96,26
221,356,1857,513,1857,96,26
220,356,1858,513,1858,96,26
220,356,1859,513,1859,96,26
220,356,1860,513,1860,96,26
