currentNumberOfWords,maxNumberOfWords,currentTime,timeWithMaxWords,convergenceTime,maxNumberOfDifferentWords,currentNumberOfDifferentWords
312,341,990,535,990,94,62
312,341,991,535,991,94,62
312,341,992,535,992,94,62
313,341,993,535,993,94,62
314,341,994,535,994,94,62
314,341,995,535,995,94,62
313,341,996,535,996,94,62
313,341,997,535,997,94,62
313,341,998,535,998,94,62
313,341,999,535,999,94,62
313,341,1000,535,1000,94,62
313,341,1001,535,1001,94,62
311,341,1002,535,1002,94,62
311,341,1003,535,1003,94,62
310,341,1004,535,1004,94,62
311,341,1005,535,1005,94,62
311,341,1006,535,1006,94,62
311,341,1007,535,1007,94,62
311,341,1008,535,1008,94,62
311,341,1009,535,1009,94,62
310,341,1010,535,1010,94,62
310,341,1011,535,1011,94,62
311,341,1012,535,1012,94,62
309,341,1013,535,1013,94,61
310,341,1014,535,1014,94,61
309,341,1015,535,1015,94,61
308,341,1016,535,1016,94,61
307,341,1017,535,1017,94,61
307,341,1018,535,1018,94,61
307,341,1019,535,1019,94,61
307,341,1020,535,1020,94,61
306,341,1021,535,1021,94,61
305,341,1022,535,1022,94,61
304,341,1023,535,1023,94,61
304,341,1024,535,1024,94,61
304,341,1025,535,1025,94,61
304,341,1026,535,1026,94,61
305,341,1027,535,1027,94,61
305,341,1028,535,1028,94,61
304,341,1029,535,1029,94,61
305,341,1030,535,1030,94,61
304,341,1031,535,1031,94,61
305,341,1032,535,1032,94,61
306,341,1033,535,1033,94,61
305,341,1034,535,1034,94,61
303,341,1035,535,1035,94,61
302,341,1036,535,1036,94,61
302,341,1037,535,1037,94,61
303,341,1038,535,1038,94,61
300,341,1039,535,1039,94,61
301,341,1040,535,1040,94,61
302,341,1041,535,1041,94,61
303,341,1042,535,1042,94,61
304,341,1043,535,1043,94,61
304,341,1044,535,1044,94,61
304,341,1045,535,1045,94,61
303,341,1046,535,1046,94,61
304,341,1047,535,1047,94,61
304,341,1048,535,1048,94,61
302,341,1049,535,1049,94,60
302,341,1050,535,1050,94,60
300,341,1051,535,1051,94,60
301,341,1052,535,1052,94,60
301,341,1053,535,1053,94,60
302,341,1054,535,1054,94,60
302,341,1055,535,1055,94,60
303,341,1056,535,1056,94,60
304,341,1057,535,1057,94,60
304,341,1058,535,1058,94,60
304,341,1059,535,1059,94,60
305,341,1060,535,1060,94,60
305,341,1061,535,1061,94,60
306,341,1062,535,1062,94,60
306,341,1063,535,1063,94,60
306,341,1064,535,1064,94,60
306,341,1065,535,1065,94,60
307,341,1066,535,1066,94,60
306,341,1067,535,1067,94,60
305,341,1068,535,1068,94,60
306,341,1069,535,1069,94,60
304,341,1070,535,1070,94,60
305,341,1071,535,1071,94,60
303,341,1072,535,1072,94,60
302,341,1073,535,1073,94,60
303,341,1074,535,1074,94,60
304,341,1075,535,1075,94,60
303,341,1076,535,1076,94,60
303,341,1077,535,1077,94,60
303,341,1078,535,1078,94,60
303,341,1079,535,1079,94,60
303,341,1080,535,1080,94,60
304,341,1081,535,1081,94,60
304,341,1082,535,1082,94,60
304,341,1083,535,1083,94,60
304,341,1084,535,1084,94,60
305,341,1085,535,1085,94,60
304,341,1086,535,1086,94,60
305,341,1087,535,1087,94,60
305,341,1088,535,1088,94,60
306,341,1089,535,1089,94,60
306,341,1090,535,1090,94,60
306,341,1091,535,1091,94,60
305,341,1092,535,1092,94,59
306,341,1093,535,1093,94,59
306,341,1094,535,1094,94,59
307,341,1095,535,1095,94,59
308,341,1096,535,1096,94,59
307,341,1097,535,1097,94,59
307,341,1098,535,1098,94,59
306,341,1099,535,1099,94,59
305,341,1100,535,1100,94,59
306,341,1101,535,1101,94,59
307,341,1102,535,1102,94,59
308,341,1103,535,1103,94,59
307,341,1104,535,1104,94,59
306,341,1105,535,1105,94,59
306,341,1106,535,1106,94,59
305,341,1107,535,1107,94,59
304,341,1108,535,1108,94,59
304,341,1109,535,1109,94,59
304,341,1110,535,1110,94,59
304,341,1111,535,1111,94,59
304,341,1112,535,1112,94,59
302,341,1113,535,1113,94,59
302,341,1114,535,1114,94,59
303,341,1115,535,1115,94,59
302,341,1116,535,1116,94,59
301,341,1117,535,1117,94,59
301,341,1118,535,1118,94,59
301,341,1119,535,1119,94,59
301,341,1120,535,1120,94,59
302,341,1121,535,1121,94,59
300,341,1122,535,1122,94,59
301,341,1123,535,1123,94,59
301,341,1124,535,1124,94,59
301,341,1125,535,1125,94,59
301,341,1126,535,1126,94,59
300,341,1127,535,1127,94,59
300,341,1128,535,1128,94,59
300,341,1129,535,1129,94,59
301,341,1130,535,1130,94,59
300,341,1131,535,1131,94,59
301,341,1132,535,1132,94,59
297,341,1133,535,1133,94,56
297,341,1134,535,1134,94,56
297,341,1135,535,1135,94,56
297,341,1136,535,1136,94,56
296,341,1137,535,1137,94,55
296,341,1138,535,1138,94,55
295,341,1139,535,1139,94,55
295,341,1140,535,1140,94,55
296,341,1141,535,1141,94,55
295,341,1142,535,1142,94,55
295,341,1143,535,1143,94,55
294,341,1144,535,1144,94,55
294,341,1145,535,1145,94,55
294,341,1146,535,1146,94,55
293,341,1147,535,1147,94,55
294,341,1148,535,1148,94,55
294,341,1149,535,1149,94,55
295,341,1150,535,1150,94,55
294,341,1151,535,1151,94,55
294,341,1152,535,1152,94,55
295,341,1153,535,1153,94,55
295,341,1154,535,1154,94,55
296,341,1155,535,1155,94,55
296,341,1156,535,1156,94,55
294,341,1157,535,1157,94,55
292,341,1158,535,1158,94,55
293,341,1159,535,1159,94,55
291,341,1160,535,1160,94,55
291,341,1161,535,1161,94,55
291,341,1162,535,1162,94,55
291,341,1163,535,1163,94,55
290,341,1164,535,1164,94,55
289,341,1165,535,1165,94,55
289,341,1166,535,1166,94,55
287,341,1167,535,1167,94,54
288,341,1168,535,1168,94,54
288,341,1169,535,1169,94,54
288,341,1170,535,1170,94,54
288,341,1171,535,1171,94,54
288,341,1172,535,1172,94,54
287,341,1173,535,1173,94,53
287,341,1174,535,1174,94,53
287,341,1175,535,1175,94,53
287,341,1176,535,1176,94,53
287,341,1177,535,1177,94,53
287,341,1178,535,1178,94,53
288,341,1179,535,1179,94,53
288,341,1180,535,1180,94,53
287,341,1181,535,1181,94,52
287,341,1182,535,1182,94,52
287,341,1183,535,1183,94,52
287,341,1184,535,1184,94,52
287,341,1185,535,1185,94,52
284,341,1186,535,1186,94,50
283,341,1187,535,1187,94,50
283,341,1188,535,1188,94,50
283,341,1189,535,1189,94,50
282,341,1190,535,1190,94,50
282,341,1191,535,1191,94,50
283,341,1192,535,1192,94,50
284,341,1193,535,1193,94,50
285,341,1194,535,1194,94,50
282,341,1195,535,1195,94,49
282,341,1196,535,1196,94,49
282,341,1197,535,1197,94,49
280,341,1198,535,1198,94,49
280,341,1199,535,1199,94,49
281,341,1200,535,1200,94,49
281,341,1201,535,1201,94,49
282,341,1202,535,1202,94,49
282,341,1203,535,1203,94,49
282,341,1204,535,1204,94,49
282,341,1205,535,1205,94,49
282,341,1206,535,1206,94,49
282,341,1207,535,1207,94,49
282,341,1208,535,1208,94,49
282,341,1209,535,1209,94,49
283,341,1210,535,1210,94,49
283,341,1211,535,1211,94,49
283,341,1212,535,1212,94,49
284,341,1213,535,1213,94,49
284,341,1214,535,1214,94,49
285,341,1215,535,1215,94,49
285,341,1216,535,1216,94,49
285,341,1217,535,1217,94,49
283,341,1218,535,1218,94,49
282,341,1219,535,1219,94,49
283,341,1220,535,1220,94,49
283,341,1221,535,1221,94,49
282,341,1222,535,1222,94,49
282,341,1223,535,1223,94,49
283,341,1224,535,1224,94,49
283,341,1225,535,1225,94,49
283,341,1226,535,1226,94,49
280,341,1227,535,1227,94,48
280,341,1228,535,1228,94,48
280,341,1229,535,1229,94,48
278,341,1230,535,1230,94,48
279,341,1231,535,1231,94,48
280,341,1232,535,1232,94,48
280,341,1233,535,1233,94,48
280,341,1234,535,1234,94,48
280,341,1235,535,1235,94,48
279,341,1236,535,1236,94,48
280,341,1237,535,1237,94,48
280,341,1238,535,1238,94,48
280,341,1239,535,1239,94,48
278,341,1240,535,1240,94,48
278,341,1241,535,1241,94,48
278,341,1242,535,1242,94,48
278,341,1243,535,1243,94,48
278,341,1244,535,1244,94,48
278,341,1245,535,1245,94,48
279,341,1246,535,1246,94,48
279,341,1247,535,1247,94,48
279,341,1248,535,1248,94,48
278,341,1249,535,1249,94,48
276,341,1250,535,1250,94,48
276,341,1251,535,1251,94,48
276,341,1252,535,1252,94,48
276,341,1253,535,1253,94,48
276,341,1254,535,1254,94,48
275,341,1255,535,1255,94,48
275,341,1256,535,1256,94,48
275,341,1257,535,1257,94,48
275,341,1258,535,1258,94,48
275,341,1259,535,1259,94,48
275,341,1260,535,1260,94,48
274,341,1261,535,1261,94,48
273,341,1262,535,1262,94,48
273,341,1263,535,1263,94,48
273,341,1264,535,1264,94,48
273,341,1265,535,1265,94,48
272,341,1266,535,1266,94,48
272,341,1267,535,1267,94,48
268,341,1268,535,1268,94,47
268,341,1269,535,1269,94,47
267,341,1270,535,1270,94,47
267,341,1271,535,1271,94,47
266,341,1272,535,1272,94,47
266,341,1273,535,1273,94,47
266,341,1274,535,1274,94,47
265,341,1275,535,1275,94,47
266,341,1276,535,1276,94,47
265,341,1277,535,1277,94,47
265,341,1278,535,1278,94,47
265,341,1279,535,1279,94,47
265,341,1280,535,1280,94,47
266,341,1281,535,1281,94,47
265,341,1282,535,1282,94,47
264,341,1283,535,1283,94,47
264,341,1284,535,1284,94,47
264,341,1285,535,1285,94,47
264,341,1286,535,1286,94,47
264,341,1287,535,1287,94,47
265,341,1288,535,1288,94,47
266,341,1289,535,1289,94,47
266,341,1290,535,1290,94,47
266,341,1291,535,1291,94,47
266,341,1292,535,1292,94,47
266,341,1293,535,1293,94,47
266,341,1294,535,1294,94,47
267,341,1295,535,1295,94,47
267,341,1296,535,1296,94,47
268,341,1297,535,1297,94,47
267,341,1298,535,1298,94,47
267,341,1299,535,1299,94,47
267,341,1300,535,1300,94,47
267,341,1301,535,1301,94,47
267,341,1302,535,1302,94,47
268,341,1303,535,1303,94,47
268,341,1304,535,1304,94,47
268,341,1305,535,1305,94,47
268,341,1306,535,1306,94,47
268,341,1307,535,1307,94,47
267,341,1308,535,1308,94,46
267,341,1309,535,1309,94,46
267,341,1310,535,1310,94,46
267,341,1311,535,1311,94,46
267,341,1312,535,1312,94,46
267,341,1313,535,1313,94,46
267,341,1314,535,1314,94,46
267,341,1315,535,1315,94,46
268,341,1316,535,1316,94,46
268,341,1317,535,1317,94,46
268,341,1318,535,1318,94,46
268,341,1319,535,1319,94,46
266,341,1320,535,1320,94,45
265,341,1321,535,1321,94,45
266,341,1322,535,1322,94,45
266,341,1323,535,1323,94,45
266,341,1324,535,1324,94,45
267,341,1325,535,1325,94,45
267,341,1326,535,1326,94,45
267,341,1327,535,1327,94,45
267,341,1328,535,1328,94,45
268,341,1329,535,1329,94,45
268,341,1330,535,1330,94,45
268,341,1331,535,1331,94,45
268,341,1332,535,1332,94,45
268,341,1333,535,1333,94,45
268,341,1334,535,1334,94,45
268,341,1335,535,1335,94,45
269,341,1336,535,1336,94,45
269,341,1337,535,1337,94,45
269,341,1338,535,1338,94,45
269,341,1339,535,1339,94,45
268,341,1340,535,1340,94,45
268,341,1341,535,1341,94,45
268,341,1342,535,1342,94,45
265,341,1343,535,1343,94,44
263,341,1344,535,1344,94,44
263,341,1345,535,1345,94,44
260,341,1346,535,1346,94,44
260,341,1347,535,1347,94,44
260,341,1348,535,1348,94,44
260,341,1349,535,1349,94,44
260,341,1350,535,1350,94,44
260,341,1351,535,1351,94,44
259,341,1352,535,1352,94,44
259,341,1353,535,1353,94,44
259,341,1354,535,1354,94,44
259,341,1355,535,1355,94,44
259,341,1356,535,1356,94,44
258,341,1357,535,1357,94,44
257,341,1358,535,1358,94,44
257,341,1359,535,1359,94,44
257,341,1360,535,1360,94,44
256,341,1361,535,1361,94,44
257,341,1362,535,1362,94,44
258,341,1363,535,1363,94,44
258,341,1364,535,1364,94,44
259,341,1365,535,1365,94,44
260,341,1366,535,1366,94,44
259,341,1367,535,1367,94,44
258,341,1368,535,1368,94,44
258,341,1369,535,1369,94,44
258,341,1370,535,1370,94,44
257,341,1371,535,1371,94,44
257,341,1372,535,1372,94,44
256,341,1373,535,1373,94,44
256,341,1374,535,1374,94,44
256,341,1375,535,1375,94,44
255,341,1376,535,1376,94,44
254,341,1377,535,1377,94,44
252,341,1378,535,1378,94,44
252,341,1379,535,1379,94,44
252,341,1380,535,1380,94,44
252,341,1381,535,1381,94,44
252,341,1382,535,1382,94,44
252,341,1383,535,1383,94,44
252,341,1384,535,1384,94,44
253,341,1385,535,1385,94,44
253,341,1386,535,1386,94,44
252,341,1387,535,1387,94,44
253,341,1388,535,1388,94,44
253,341,1389,535,1389,94,44
254,341,1390,535,1390,94,44
254,341,1391,535,1391,94,44
253,341,1392,535,1392,94,44
253,341,1393,535,1393,94,44
251,341,1394,535,1394,94,44
252,341,1395,535,1395,94,44
252,341,1396,535,1396,94,44
252,341,1397,535,1397,94,44
253,341,1398,535,1398,94,44
252,341,1399,535,1399,94,43
252,341,1400,535,1400,94,43
252,341,1401,535,1401,94,43
253,341,1402,535,1402,94,43
253,341,1403,535,1403,94,43
253,341,1404,535,1404,94,43
253,341,1405,535,1405,94,43
253,341,1406,535,1406,94,43
253,341,1407,535,1407,94,43
254,341,1408,535,1408,94,43
254,341,1409,535,1409,94,43
254,341,1410,535,1410,94,43
254,341,1411,535,1411,94,43
255,341,1412,535,1412,94,43
255,341,1413,535,1413,94,43
253,341,1414,535,1414,94,43
253,341,1415,535,1415,94,43
253,341,1416,535,1416,94,43
253,341,1417,535,1417,94,43
253,341,1418,535,1418,94,43
254,341,1419,535,1419,94,43
252,341,1420,535,1420,94,42
251,341,1421,535,1421,94,42
251,341,1422,535,1422,94,42
251,341,1423,535,1423,94,42
249,341,1424,535,1424,94,42
249,341,1425,535,1425,94,42
249,341,1426,535,1426,94,42
249,341,1427,535,1427,94,42
249,341,1428,535,1428,94,42
250,341,1429,535,1429,94,42
250,341,1430,535,1430,94,42
251,341,1431,535,1431,94,42
251,341,1432,535,1432,94,42
250,341,1433,535,1433,94,42
249,341,1434,535,1434,94,42
249,341,1435,535,1435,94,42
249,341,1436,535,1436,94,42
249,341,1437,535,1437,94,42
249,341,1438,535,1438,94,42
249,341,1439,535,1439,94,42
249,341,1440,535,1440,94,42
250,341,1441,535,1441,94,42
251,341,1442,535,1442,94,42
249,341,1443,535,1443,94,41
249,341,1444,535,1444,94,41
249,341,1445,535,1445,94,41
249,341,1446,535,1446,94,41
249,341,1447,535,1447,94,41
249,341,1448,535,1448,94,41
250,341,1449,535,1449,94,41
251,341,1450,535,1450,94,41
251,341,1451,535,1451,94,41
250,341,1452,535,1452,94,41
250,341,1453,535,1453,94,41
250,341,1454,535,1454,94,41
249,341,1455,535,1455,94,41
249,341,1456,535,1456,94,41
249,341,1457,535,1457,94,41
250,341,1458,535,1458,94,41
249,341,1459,535,1459,94,40
249,341,1460,535,1460,94,40
249,341,1461,535,1461,94,40
250,341,1462,535,1462,94,40
250,341,1463,535,1463,94,40
250,341,1464,535,1464,94,40
250,341,1465,535,1465,94,40
250,341,1466,535,1466,94,40
250,341,1467,535,1467,94,40
250,341,1468,535,1468,94,40
250,341,1469,535,1469,94,40
249,341,1470,535,1470,94,40
250,341,1471,535,1471,94,40
251,341,1472,535,1472,94,40
250,341,1473,535,1473,94,40
250,341,1474,535,1474,94,40
250,341,1475,535,1475,94,40
249,341,1476,535,1476,94,40
250,341,1477,535,1477,94,40
251,341,1478,535,1478,94,40
249,341,1479,535,1479,94,40
249,341,1480,535,1480,94,40
249,341,1481,535,1481,94,40
248,341,1482,535,1482,94,40
248,341,1483,535,1483,94,40
248,341,1484,535,1484,94,40
247,341,1485,535,1485,94,40
247,341,1486,535,1486,94,40
247,341,1487,535,1487,94,40
248,341,1488,535,1488,94,40
247,341,1489,535,1489,94,40
248,341,1490,535,1490,94,40
249,341,1491,535,1491,94,40
249,341,1492,535,1492,94,40
250,341,1493,535,1493,94,40
251,341,1494,535,1494,94,40
251,341,1495,535,1495,94,40
250,341,1496,535,1496,94,39
250,341,1497,535,1497,94,39
250,341,1498,535,1498,94,39
250,341,1499,535,1499,94,39
250,341,1500,535,1500,94,39
250,341,1501,535,1501,94,39
250,341,1502,535,1502,94,39
251,341,1503,535,1503,94,39
251,341,1504,535,1504,94,39
251,341,1505,535,1505,94,39
251,341,1506,535,1506,94,39
251,341,1507,535,1507,94,39
252,341,1508,535,1508,94,39
252,341,1509,535,1509,94,39
252,341,1510,535,1510,94,39
253,341,1511,535,1511,94,39
252,341,1512,535,1512,94,39
253,341,1513,535,1513,94,39
253,341,1514,535,1514,94,39
253,341,1515,535,1515,94,39
252,341,1516,535,1516,94,39
252,341,1517,535,1517,94,39
253,341,1518,535,1518,94,39
254,341,1519,535,1519,94,39
254,341,1520,535,1520,94,39
253,341,1521,535,1521,94,39
251,341,1522,535,1522,94,37
251,341,1523,535,1523,94,37
252,341,1524,535,1524,94,37
251,341,1525,535,1525,94,37
250,341,1526,535,1526,94,37
250,341,1527,535,1527,94,37
250,341,1528,535,1528,94,37
250,341,1529,535,1529,94,37
249,341,1530,535,1530,94,37
249,341,1531,535,1531,94,37
249,341,1532,535,1532,94,37
249,341,1533,535,1533,94,37
249,341,1534,535,1534,94,37
250,341,1535,535,1535,94,37
250,341,1536,535,1536,94,37
250,341,1537,535,1537,94,37
250,341,1538,535,1538,94,37
250,341,1539,535,1539,94,37
251,341,1540,535,1540,94,37
251,341,1541,535,1541,94,37
251,341,1542,535,1542,94,37
252,341,1543,535,1543,94,37
253,341,1544,535,1544,94,37
252,341,1545,535,1545,94,37
252,341,1546,535,1546,94,37
250,341,1547,535,1547,94,36
250,341,1548,535,1548,94,36
250,341,1549,535,1549,94,36
251,341,1550,535,1550,94,36
251,341,1551,535,1551,94,36
251,341,1552,535,1552,94,36
251,341,1553,535,1553,94,36
250,341,1554,535,1554,94,36
250,341,1555,535,1555,94,36
250,341,1556,535,1556,94,36
250,341,1557,535,1557,94,36
249,341,1558,535,1558,94,36
249,341,1559,535,1559,94,36
249,341,1560,535,1560,94,36
249,341,1561,535,1561,94,36
249,341,1562,535,1562,94,36
249,341,1563,535,1563,94,36
248,341,1564,535,1564,94,36
248,341,1565,535,1565,94,36
248,341,1566,535,1566,94,36
249,341,1567,535,1567,94,36
249,341,1568,535,1568,94,36
249,341,1569,535,1569,94,36
249,341,1570,535,1570,94,36
249,341,1571,535,1571,94,36
249,341,1572,535,1572,94,36
250,341,1573,535,1573,94,36
249,341,1574,535,1574,94,36
249,341,1575,535,1575,94,36
249,341,1576,535,1576,94,36
249,341,1577,535,1577,94,36
247,341,1578,535,1578,94,36
248,341,1579,535,1579,94,36
249,341,1580,535,1580,94,36
249,341,1581,535,1581,94,36
248,341,1582,535,1582,94,36
248,341,1583,535,1583,94,36
249,341,1584,535,1584,94,36
250,341,1585,535,1585,94,36
250,341,1586,535,1586,94,36
251,341,1587,535,1587,94,36
251,341,1588,535,1588,94,36
251,341,1589,535,1589,94,36
251,341,1590,535,1590,94,36
251,341,1591,535,1591,94,36
251,341,1592,535,1592,94,36
252,341,1593,535,1593,94,36
252,341,1594,535,1594,94,36
252,341,1595,535,1595,94,36
253,341,1596,535,1596,94,36
254,341,1597,535,1597,94,36
254,341,1598,535,1598,94,36
253,341,1599,535,1599,94,36
254,341,1600,535,1600,94,36
254,341,1601,535,1601,94,36
254,341,1602,535,1602,94,36
255,341,1603,535,1603,94,36
255,341,1604,535,1604,94,36
255,341,1605,535,1605,94,36
254,341,1606,535,1606,94,36
254,341,1607,535,1607,94,36
255,341,1608,535,1608,94,36
255,341,1609,535,1609,94,36
255,341,1610,535,1610,94,36
256,341,1611,535,1611,94,36
256,341,1612,535,1612,94,36
256,341,1613,535,1613,94,36
256,341,1614,535,1614,94,36
255,341,1615,535,1615,94,36
254,341,1616,535,1616,94,36
254,341,1617,535,1617,94,36
253,341,1618,535,1618,94,36
253,341,1619,535,1619,94,36
253,341,1620,535,1620,94,36
251,341,1621,535,1621,94,36
250,341,1622,535,1622,94,36
251,341,1623,535,1623,94,36
251,341,1624,535,1624,94,36
251,341,1625,535,1625,94,36
250,341,1626,535,1626,94,35
250,341,1627,535,1627,94,35
250,341,1628,535,1628,94,35
250,341,1629,535,1629,94,35
249,341,1630,535,1630,94,35
249,341,1631,535,1631,94,35
249,341,1632,535,1632,94,35
249,341,1633,535,1633,94,35
249,341,1634,535,1634,94,35
248,341,1635,535,1635,94,35
248,341,1636,535,1636,94,35
248,341,1637,535,1637,94,35
248,341,1638,535,1638,94,35
249,341,1639,535,1639,94,35
249,341,1640,535,1640,94,35
249,341,1641,535,1641,94,35
250,341,1642,535,1642,94,35
251,341,1643,535,1643,94,35
250,341,1644,535,1644,94,35
250,341,1645,535,1645,94,35
250,341,1646,535,1646,94,35
250,341,1647,535,1647,94,35
250,341,1648,535,1648,94,35
250,341,1649,535,1649,94,35
250,341,1650,535,1650,94,35
250,341,1651,535,1651,94,35
250,341,1652,535,1652,94,35
250,341,1653,535,1653,94,35
250,341,1654,535,1654,94,35
250,341,1655,535,1655,94,35
249,341,1656,535,1656,94,35
249,341,1657,535,1657,94,35
247,341,1658,535,1658,94,34
248,341,1659,535,1659,94,34
248,341,1660,535,1660,94,34
248,341,1661,535,1661,94,34
248,341,1662,535,1662,94,34
248,341,1663,535,1663,94,34
249,341,1664,535,1664,94,34
249,341,1665,535,1665,94,34
249,341,1666,535,1666,94,34
249,341,1667,535,1667,94,34
249,341,1668,535,1668,94,34
250,341,1669,535,1669,94,34
250,341,1670,535,1670,94,34
250,341,1671,535,1671,94,34
249,341,1672,535,1672,94,34
249,341,1673,535,1673,94,34
249,341,1674,535,1674,94,34
249,341,1675,535,1675,94,34
249,341,1676,535,1676,94,34
249,341,1677,535,1677,94,34
247,341,1678,535,1678,94,32
247,341,1679,535,1679,94,32
246,341,1680,535,1680,94,32
247,341,1681,535,1681,94,32
247,341,1682,535,1682,94,32
247,341,1683,535,1683,94,32
247,341,1684,535,1684,94,32
248,341,1685,535,1685,94,32
248,341,1686,535,1686,94,32
248,341,1687,535,1687,94,32
249,341,1688,535,1688,94,32
250,341,1689,535,1689,94,32
250,341,1690,535,1690,94,32
249,341,1691,535,1691,94,32
250,341,1692,535,1692,94,32
249,341,1693,535,1693,94,32
249,341,1694,535,1694,94,32
249,341,1695,535,1695,94,32
250,341,1696,535,1696,94,32
249,341,1697,535,1697,94,32
249,341,1698,535,1698,94,32
249,341,1699,535,1699,94,32
249,341,1700,535,1700,94,32
249,341,1701,535,1701,94,32
249,341,1702,535,1702,94,32
249,341,1703,535,1703,94,32
249,341,1704,535,1704,94,32
249,341,1705,535,1705,94,32
249,341,1706,535,1706,94,32
249,341,1707,535,1707,94,32
249,341,1708,535,1708,94,32
249,341,1709,535,1709,94,32
250,341,1710,535,1710,94,32
250,341,1711,535,1711,94,32
249,341,1712,535,1712,94,32
249,341,1713,535,1713,94,32
248,341,1714,535,1714,94,32
248,341,1715,535,1715,94,32
247,341,1716,535,1716,94,32
248,341,1717,535,1717,94,32
248,341,1718,535,1718,94,32
247,341,1719,535,1719,94,32
247,341,1720,535,1720,94,32
246,341,1721,535,1721,94,32
246,341,1722,535,1722,94,32
245,341,1723,535,1723,94,32
245,341,1724,535,1724,94,32
245,341,1725,535,1725,94,32
245,341,1726,535,1726,94,32
244,341,1727,535,1727,94,32
244,341,1728,535,1728,94,32
244,341,1729,535,1729,94,32
245,341,1730,535,1730,94,32
245,341,1731,535,1731,94,32
245,341,1732,535,1732,94,32
245,341,1733,535,1733,94,32
245,341,1734,535,1734,94,32
245,341,1735,535,1735,94,32
246,341,1736,535,1736,94,32
246,341,1737,535,1737,94,32
246,341,1738,535,1738,94,32
247,341,1739,535,1739,94,32
246,341,1740,535,1740,94,32
246,341,1741,535,1741,94,32
246,341,1742,535,1742,94,32
246,341,1743,535,1743,94,32
246,341,1744,535,1744,94,32
246,341,1745,535,1745,94,32
246,341,1746,535,1746,94,32
244,341,1747,535,1747,94,32
244,341,1748,535,1748,94,32
244,341,1749,535,1749,94,32
244,341,1750,535,1750,94,32
244,341,1751,535,1751,94,32
245,341,1752,535,1752,94,32
245,341,1753,535,1753,94,32
246,341,1754,535,1754,94,32
246,341,1755,535,1755,94,32
246,341,1756,535,1756,94,32
246,341,1757,535,1757,94,32
247,341,1758,535,1758,94,32
248,341,1759,535,1759,94,32
248,341,1760,535,1760,94,32
247,341,1761,535,1761,94,32
248,341,1762,535,1762,94,32
248,341,1763,535,1763,94,32
248,341,1764,535,1764,94,32
248,341,1765,535,1765,94,32
248,341,1766,535,1766,94,32
248,341,1767,535,1767,94,32
248,341,1768,535,1768,94,32
247,341,1769,535,1769,94,32
246,341,1770,535,1770,94,32
245,341,1771,535,1771,94,32
245,341,1772,535,1772,94,32
246,341,1773,535,1773,94,32
246,341,1774,535,1774,94,32
246,341,1775,535,1775,94,32
246,341,1776,535,1776,94,32
246,341,1777,535,1777,94,32
246,341,1778,535,1778,94,32
246,341,1779,535,1779,94,32
246,341,1780,535,1780,94,32
246,341,1781,535,1781,94,32
244,341,1782,535,1782,94,32
242,341,1783,535,1783,94,32
243,341,1784,535,1784,94,32
243,341,1785,535,1785,94,32
243,341,1786,535,1786,94,32
242,341,1787,535,1787,94,32
242,341,1788,535,1788,94,32
242,341,1789,535,1789,94,32
242,341,1790,535,1790,94,32
242,341,1791,535,1791,94,32
241,341,1792,535,1792,94,32
242,341,1793,535,1793,94,32
242,341,1794,535,1794,94,32
243,341,1795,535,1795,94,32
243,341,1796,535,1796,94,32
243,341,1797,535,1797,94,32
244,341,1798,535,1798,94,32
244,341,1799,535,1799,94,32
244,341,1800,535,1800,94,32
244,341,1801,535,1801,94,32
245,341,1802,535,1802,94,32
246,341,1803,535,1803,94,32
245,341,1804,535,1804,94,32
245,341,1805,535,1805,94,32
245,341,1806,535,1806,94,32
245,341,1807,535,1807,94,32
244,341,1808,535,1808,94,32
244,341,1809,535,1809,94,32
244,341,1810,535,1810,94,32
244,341,1811,535,1811,94,32
244,341,1812,535,1812,94,32
244,341,1813,535,1813,94,32
245,341,1814,535,1814,94,32
244,341,1815,535,1815,94,32
245,341,1816,535,1816,94,32
245,341,1817,535,1817,94,32
245,341,1818,535,1818,94,32
246,341,1819,535,1819,94,32
246,341,1820,535,1820,94,32
247,341,1821,535,1821,94,32
248,341,1822,535,1822,94,32
249,341,1823,535,1823,94,32
249,341,1824,535,1824,94,32
249,341,1825,535,1825,94,32
250,341,1826,535,1826,94,32
249,341,1827,535,1827,94,32
249,341,1828,535,1828,94,32
250,341,1829,535,1829,94,32
251,341,1830,535,1830,94,32
250,341,1831,535,1831,94,32
250,341,1832,535,1832,94,32
249,341,1833,535,1833,94,32
249,341,1834,535,1834,94,32
249,341,1835,535,1835,94,32
249,341,1836,535,1836,94,32
249,341,1837,535,1837,94,32
249,341,1838,535,1838,94,32
249,341,1839,535,1839,94,32
249,341,1840,535,1840,94,32
249,341,1841,535,1841,94,32
250,341,1842,535,1842,94,32
250,341,1843,535,1843,94,32
250,341,1844,535,1844,94,32
249,341,1845,535,1845,94,32
249,341,1846,535,1846,94,32
249,341,1847,535,1847,94,32
249,341,1848,535,1848,94,32
249,341,1849,535,1849,94,32
249,341,1850,535,1850,94,32
249,341,1851,535,1851,94,32
249,341,1852,535,1852,94,32
249,341,1853,535,1853,94,32
250,341,1854,535,1854,94,32
250,341,1855,535,1855,94,32
250,341,1856,535,1856,94,32
247,341,1857,535,1857,94,32
247,341,1858,535,1858,94,32
247,341,1859,535,1859,94,32
247,341,1860,535,1860,94,32
