currentNumberOfWords,maxNumberOfWords,currentTime,timeWithMaxWords,convergenceTime,maxNumberOfDifferentWords,currentNumberOfDifferentWords
237,281,990,465,990,88,54
237,281,991,465,991,88,54
237,281,992,465,992,88,54
238,281,993,465,993,88,54
237,281,994,465,994,88,54
237,281,995,465,995,88,54
237,281,996,465,996,88,54
237,281,997,465,997,88,54
238,281,998,465,998,88,54
239,281,999,465,999,88,54
238,281,1000,465,1000,88,54
237,281,1001,465,1001,88,54
237,281,1002,465,1002,88,54
238,281,1003,465,1003,88,54
238,281,1004,465,1004,88,54
238,281,1005,465,1005,88,54
236,281,1006,465,1006,88,53
236,281,1007,465,1007,88,53
236,281,1008,465,1008,88,53
236,281,1009,465,1009,88,53
236,281,1010,465,1010,88,53
236,281,1011,465,1011,88,53
236,281,1012,465,1012,88,53
236,281,1013,465,1013,88,53
236,281,1014,465,1014,88,53
237,281,1015,465,1015,88,53
238,281,1016,465,1016,88,53
239,281,1017,465,1017,88,53
239,281,1018,465,1018,88,53
239,281,1019,465,1019,88,53
239,281,1020,465,1020,88,53
239,281,1021,465,1021,88,53
239,281,1022,465,1022,88,53
239,281,1023,465,1023,88,53
239,281,1024,465,1024,88,53
239,281,1025,465,1025,88,53
239,281,1026,465,1026,88,53
238,281,1027,465,1027,88,53
238,281,1028,465,1028,88,53
238,281,1029,465,1029,88,53
238,281,1030,465,1030,88,53
239,281,1031,465,1031,88,53
240,281,1032,465,1032,88,53
240,281,1033,465,1033,88,53
240,281,1034,465,1034,88,53
240,281,1035,465,1035,88,53
239,281,1036,465,1036,88,53
239,281,1037,465,1037,88,53
239,281,1038,465,1038,88,53
239,281,1039,465,1039,88,53
240,281,1040,465,1040,88,53
238,281,1041,465,1041,88,53
239,281,1042,465,1042,88,53
239,281,1043,465,1043,88,53
240,281,1044,465,1044,88,53
238,281,1045,465,1045,88,52
238,281,1046,465,1046,88,52
238,281,1047,465,1047,88,52
238,281,1048,465,1048,88,52
238,281,1049,465,1049,88,52
237,281,1050,465,1050,88,52
237,281,1051,465,1051,88,52
237,281,1052,465,1052,88,52
237,281,1053,465,1053,88,52
237,281,1054,465,1054,88,52
236,281,1055,465,1055,88,52
236,281,1056,465,1056,88,52
235,281,1057,465,1057,88,51
234,281,1058,465,1058,88,51
234,281,1059,465,1059,88,51
235,281,1060,465,1060,88,51
234,281,1061,465,1061,88,51
234,281,1062,465,1062,88,51
234,281,1063,465,1063,88,51
235,281,1064,465,1064,88,51
234,281,1065,465,1065,88,50
233,281,1066,465,1066,88,50
233,281,1067,465,1067,88,50
233,281,1068,465,1068,88,50
233,281,1069,465,1069,88,50
233,281,1070,465,1070,88,50
233,281,1071,465,1071,88,50
234,281,1072,465,1072,88,50
234,281,1073,465,1073,88,50
234,281,1074,465,1074,88,50
233,281,1075,465,1075,88,50
233,281,1076,465,1076,88,50
233,281,1077,465,1077,88,50
232,281,1078,465,1078,88,49
232,281,1079,465,1079,88,49
232,281,1080,465,1080,88,49
232,281,1081,465,1081,88,49
232,281,1082,465,1082,88,49
232,281,1083,465,1083,88,49
232,281,1084,465,1084,88,49
232,281,1085,465,1085,88,49
232,281,1086,465,1086,88,49
231,281,1087,465,1087,88,49
231,281,1088,465,1088,88,49
231,281,1089,465,1089,88,49
231,281,1090,465,1090,88,49
230,281,1091,465,1091,88,49
230,281,1092,465,1092,88,49
230,281,1093,465,1093,88,49
229,281,1094,465,1094,88,49
229,281,1095,465,1095,88,49
229,281,1096,465,1096,88,49
229,281,1097,465,1097,88,49
229,281,1098,465,1098,88,49
229,281,1099,465,1099,88,49
229,281,1100,465,1100,88,49
229,281,1101,465,1101,88,49
229,281,1102,465,1102,88,49
229,281,1103,465,1103,88,49
229,281,1104,465,1104,88,49
229,281,1105,465,1105,88,49
229,281,1106,465,1106,88,49
229,281,1107,465,1107,88,49
229,281,1108,465,1108,88,49
228,281,1109,465,1109,88,49
228,281,1110,465,1110,88,49
228,281,1111,465,1111,88,49
228,281,1112,465,1112,88,49
228,281,1113,465,1113,88,49
227,281,1114,465,1114,88,49
227,281,1115,465,1115,88,49
227,281,1116,465,1116,88,49
226,281,1117,465,1117,88,49
225,281,1118,465,1118,88,48
223,281,1119,465,1119,88,46
223,281,1120,465,1120,88,46
223,281,1121,465,1121,88,46
223,281,1122,465,1122,88,46
223,281,1123,465,1123,88,46
223,281,1124,465,1124,88,46
224,281,1125,465,1125,88,46
223,281,1126,465,1126,88,46
223,281,1127,465,1127,88,46
223,281,1128,465,1128,88,46
222,281,1129,465,1129,88,46
222,281,1130,465,1130,88,46
222,281,1131,465,1131,88,46
222,281,1132,465,1132,88,46
222,281,1133,465,1133,88,46
222,281,1134,465,1134,88,46
221,281,1135,465,1135,88,46
221,281,1136,465,1136,88,46
221,281,1137,465,1137,88,46
221,281,1138,465,1138,88,46
220,281,1139,465,1139,88,46
220,281,1140,465,1140,88,46
220,281,1141,465,1141,88,46
220,281,1142,465,1142,88,46
220,281,1143,465,1143,88,46
220,281,1144,465,1144,88,46
220,281,1145,465,1145,88,46
220,281,1146,465,1146,88,46
220,281,1147,465,1147,88,46
220,281,1148,465,1148,88,46
220,281,1149,465,1149,88,46
220,281,1150,465,1150,88,46
220,281,1151,465,1151,88,46
220,281,1152,465,1152,88,46
220,281,1153,465,1153,88,46
220,281,1154,465,1154,88,46
220,281,1155,465,1155,88,46
219,281,1156,465,1156,88,46
219,281,1157,465,1157,88,46
219,281,1158,465,1158,88,46
219,281,1159,465,1159,88,46
219,281,1160,465,1160,88,46
219,281,1161,465,1161,88,46
219,281,1162,465,1162,88,46
219,281,1163,465,1163,88,46
219,281,1164,465,1164,88,46
219,281,1165,465,1165,88,46
219,281,1166,465,1166,88,46
219,281,1167,465,1167,88,46
219,281,1168,465,1168,88,46
220,281,1169,465,1169,88,46
220,281,1170,465,1170,88,46
220,281,1171,465,1171,88,46
220,281,1172,465,1172,88,46
220,281,1173,465,1173,88,46
220,281,1174,465,1174,88,46
220,281,1175,465,1175,88,46
220,281,1176,465,1176,88,46
220,281,1177,465,1177,88,46
220,281,1178,465,1178,88,46
220,281,1179,465,1179,88,46
221,281,1180,465,1180,88,46
221,281,1181,465,1181,88,46
219,281,1182,465,1182,88,46
219,281,1183,465,1183,88,46
220,281,1184,465,1184,88,46
220,281,1185,465,1185,88,46
220,281,1186,465,1186,88,46
219,281,1187,465,1187,88,46
219,281,1188,465,1188,88,46
219,281,1189,465,1189,88,46
219,281,1190,465,1190,88,46
219,281,1191,465,1191,88,46
219,281,1192,465,1192,88,46
219,281,1193,465,1193,88,46
219,281,1194,465,1194,88,46
219,281,1195,465,1195,88,46
219,281,1196,465,1196,88,46
219,281,1197,465,1197,88,46
220,281,1198,465,1198,88,46
220,281,1199,465,1199,88,46
220,281,1200,465,1200,88,46
221,281,1201,465,1201,88,46
222,281,1202,465,1202,88,46
221,281,1203,465,1203,88,46
221,281,1204,465,1204,88,46
221,281,1205,465,1205,88,46
221,281,1206,465,1206,88,46
221,281,1207,465,1207,88,46
221,281,1208,465,1208,88,46
221,281,1209,465,1209,88,46
221,281,1210,465,1210,88,46
221,281,1211,465,1211,88,46
221,281,1212,465,1212,88,46
221,281,1213,465,1213,88,46
222,281,1214,465,1214,88,46
222,281,1215,465,1215,88,46
222,281,1216,465,1216,88,46
222,281,1217,465,1217,88,46
223,281,1218,465,1218,88,46
223,281,1219,465,1219,88,46
223,281,1220,465,1220,88,46
223,281,1221,465,1221,88,46
222,281,1222,465,1222,88,46
222,281,1223,465,1223,88,46
222,281,1224,465,1224,88,46
222,281,1225,465,1225,88,46
222,281,1226,465,1226,88,46
222,281,1227,465,1227,88,46
221,281,1228,465,1228,88,45
222,281,1229,465,1229,88,45
222,281,1230,465,1230,88,45
222,281,1231,465,1231,88,45
222,281,1232,465,1232,88,45
222,281,1233,465,1233,88,45
222,281,1234,465,1234,88,45
222,281,1235,465,1235,88,45
222,281,1236,465,1236,88,45
221,281,1237,465,1237,88,44
221,281,1238,465,1238,88,44
221,281,1239,465,1239,88,44
222,281,1240,465,1240,88,44
222,281,1241,465,1241,88,44
222,281,1242,465,1242,88,44
222,281,1243,465,1243,88,44
222,281,1244,465,1244,88,44
222,281,1245,465,1245,88,44
222,281,1246,465,1246,88,44
222,281,1247,465,1247,88,44
223,281,1248,465,1248,88,44
223,281,1249,465,1249,88,44
223,281,1250,465,1250,88,44
223,281,1251,465,1251,88,44
223,281,1252,465,1252,88,44
223,281,1253,465,1253,88,44
223,281,1254,465,1254,88,44
223,281,1255,465,1255,88,44
223,281,1256,465,1256,88,44
223,281,1257,465,1257,88,44
223,281,1258,465,1258,88,44
223,281,1259,465,1259,88,44
222,281,1260,465,1260,88,44
222,281,1261,465,1261,88,44
222,281,1262,465,1262,88,44
222,281,1263,465,1263,88,44
222,281,1264,465,1264,88,44
222,281,1265,465,1265,88,44
221,281,1266,465,1266,88,44
221,281,1267,465,1267,88,44
221,281,1268,465,1268,88,44
221,281,1269,465,1269,88,44
221,281,1270,465,1270,88,44
221,281,1271,465,1271,88,44
221,281,1272,465,1272,88,44
221,281,1273,465,1273,88,44
221,281,1274,465,1274,88,44
221,281,1275,465,1275,88,44
221,281,1276,465,1276,88,44
221,281,1277,465,1277,88,44
221,281,1278,465,1278,88,44
221,281,1279,465,1279,88,44
221,281,1280,465,1280,88,44
221,281,1281,465,1281,88,44
221,281,1282,465,1282,88,44
221,281,1283,465,1283,88,44
221,281,1284,465,1284,88,44
221,281,1285,465,1285,88,44
221,281,1286,465,1286,88,44
221,281,1287,465,1287,88,44
221,281,1288,465,1288,88,44
221,281,1289,465,1289,88,44
221,281,1290,465,1290,88,44
221,281,1291,465,1291,88,44
221,281,1292,465,1292,88,44
221,281,1293,465,1293,88,44
221,281,1294,465,1294,88,44
221,281,1295,465,1295,88,44
221,281,1296,465,1296,88,44
221,281,1297,465,1297,88,44
221,281,1298,465,1298,88,44
222,281,1299,465,1299,88,44
222,281,1300,465,1300,88,44
222,281,1301,465,1301,88,44
222,281,1302,465,1302,88,44
221,281,1303,465,1303,88,44
221,281,1304,465,1304,88,44
221,281,1305,465,1305,88,44
221,281,1306,465,1306,88,44
221,281,1307,465,1307,88,44
221,281,1308,465,1308,88,44
221,281,1309,465,1309,88,44
221,281,1310,465,1310,88,44
221,281,1311,465,1311,88,44
220,281,1312,465,1312,88,44
220,281,1313,465,1313,88,44
220,281,1314,465,1314,88,44
220,281,1315,465,1315,88,44
220,281,1316,465,1316,88,44
220,281,1317,465,1317,88,44
219,281,1318,465,1318,88,44
219,281,1319,465,1319,88,44
220,281,1320,465,1320,88,44
220,281,1321,465,1321,88,44
220,281,1322,465,1322,88,44
220,281,1323,465,1323,88,44
219,281,1324,465,1324,88,43
219,281,1325,465,1325,88,43
219,281,1326,465,1326,88,43
219,281,1327,465,1327,88,43
219,281,1328,465,1328,88,43
220,281,1329,465,1329,88,43
220,281,1330,465,1330,88,43
220,281,1331,465,1331,88,43
220,281,1332,465,1332,88,43
220,281,1333,465,1333,88,43
220,281,1334,465,1334,88,43
220,281,1335,465,1335,88,43
220,281,1336,465,1336,88,43
220,281,1337,465,1337,88,43
220,281,1338,465,1338,88,43
219,281,1339,465,1339,88,43
219,281,1340,465,1340,88,43
220,281,1341,465,1341,88,43
220,281,1342,465,1342,88,43
220,281,1343,465,1343,88,43
220,281,1344,465,1344,88,43
220,281,1345,465,1345,88,43
220,281,1346,465,1346,88,43
220,281,1347,465,1347,88,43
220,281,1348,465,1348,88,43
220,281,1349,465,1349,88,43
220,281,1350,465,1350,88,43
220,281,1351,465,1351,88,43
220,281,1352,465,1352,88,43
220,281,1353,465,1353,88,43
221,281,1354,465,1354,88,43
221,281,1355,465,1355,88,43
222,281,1356,465,1356,88,43
222,281,1357,465,1357,88,43
222,281,1358,465,1358,88,43
222,281,1359,465,1359,88,43
223,281,1360,465,1360,88,43
222,281,1361,465,1361,88,43
222,281,1362,465,1362,88,43
222,281,1363,465,1363,88,43
222,281,1364,465,1364,88,43
222,281,1365,465,1365,88,43
222,281,1366,465,1366,88,43
222,281,1367,465,1367,88,43
222,281,1368,465,1368,88,43
222,281,1369,465,1369,88,43
222,281,1370,465,1370,88,43
222,281,1371,465,1371,88,43
222,281,1372,465,1372,88,43
222,281,1373,465,1373,88,43
222,281,1374,465,1374,88,43
221,281,1375,465,1375,88,43
221,281,1376,465,1376,88,43
221,281,1377,465,1377,88,43
221,281,1378,465,1378,88,43
221,281,1379,465,1379,88,43
221,281,1380,465,1380,88,43
221,281,1381,465,1381,88,43
221,281,1382,465,1382,88,43
221,281,1383,465,1383,88,43
221,281,1384,465,1384,88,43
221,281,1385,465,1385,88,43
221,281,1386,465,1386,88,43
221,281,1387,465,1387,88,43
221,281,1388,465,1388,88,43
221,281,1389,465,1389,88,43
221,281,1390,465,1390,88,43
221,281,1391,465,1391,88,43
221,281,1392,465,1392,88,43
222,281,1393,465,1393,88,43
222,281,1394,465,1394,88,43
222,281,1395,465,1395,88,43
222,281,1396,465,1396,88,43
222,281,1397,465,1397,88,43
222,281,1398,465,1398,88,43
222,281,1399,465,1399,88,43
222,281,1400,465,1400,88,43
222,281,1401,465,1401,88,43
222,281,1402,465,1402,88,43
222,281,1403,465,1403,88,43
222,281,1404,465,1404,88,43
222,281,1405,465,1405,88,43
223,281,1406,465,1406,88,43
223,281,1407,465,1407,88,43
223,281,1408,465,1408,88,43
223,281,1409,465,1409,88,43
223,281,1410,465,1410,88,43
224,281,1411,465,1411,88,43
224,281,1412,465,1412,88,43
224,281,1413,465,1413,88,43
224,281,1414,465,1414,88,43
224,281,1415,465,1415,88,43
224,281,1416,465,1416,88,43
224,281,1417,465,1417,88,43
225,281,1418,465,1418,88,43
226,281,1419,465,1419,88,43
226,281,1420,465,1420,88,43
226,281,1421,465,1421,88,43
226,281,1422,465,1422,88,43
226,281,1423,465,1423,88,43
226,281,1424,465,1424,88,43
225,281,1425,465,1425,88,43
225,281,1426,465,1426,88,43
225,281,1427,465,1427,88,43
226,281,1428,465,1428,88,43
226,281,1429,465,1429,88,43
226,281,1430,465,1430,88,43
226,281,1431,465,1431,88,43
226,281,1432,465,1432,88,43
225,281,1433,465,1433,88,43
226,281,1434,465,1434,88,43
225,281,1435,465,1435,88,43
224,281,1436,465,1436,88,43
224,281,1437,465,1437,88,43
224,281,1438,465,1438,88,43
224,281,1439,465,1439,88,43
224,281,1440,465,1440,88,43
225,281,1441,465,1441,88,43
225,281,1442,465,1442,88,43
225,281,1443,465,1443,88,43
225,281,1444,465,1444,88,43
225,281,1445,465,1445,88,43
225,281,1446,465,1446,88,43
226,281,1447,465,1447,88,43
226,281,1448,465,1448,88,43
226,281,1449,465,1449,88,43
226,281,1450,465,1450,88,43
226,281,1451,465,1451,88,43
225,281,1452,465,1452,88,43
225,281,1453,465,1453,88,43
225,281,1454,465,1454,88,43
225,281,1455,465,1455,88,43
225,281,1456,465,1456,88,43
224,281,1457,465,1457,88,43
224,281,1458,465,1458,88,43
224,281,1459,465,1459,88,43
224,281,1460,465,1460,88,43
224,281,1461,465,1461,88,43
224,281,1462,465,1462,88,43
224,281,1463,465,1463,88,43
224,281,1464,465,1464,88,43
223,281,1465,465,1465,88,43
223,281,1466,465,1466,88,43
223,281,1467,465,1467,88,43
223,281,1468,465,1468,88,43
223,281,1469,465,1469,88,43
223,281,1470,465,1470,88,43
223,281,1471,465,1471,88,43
223,281,1472,465,1472,88,43
223,281,1473,465,1473,88,43
223,281,1474,465,1474,88,43
223,281,1475,465,1475,88,43
223,281,1476,465,1476,88,43
223,281,1477,465,1477,88,43
223,281,1478,465,1478,88,43
223,281,1479,465,1479,88,43
223,281,1480,465,1480,88,43
222,281,1481,465,1481,88,42
222,281,1482,465,1482,88,42
222,281,1483,465,1483,88,42
222,281,1484,465,1484,88,42
222,281,1485,465,1485,88,42
221,281,1486,465,1486,88,42
221,281,1487,465,1487,88,42
221,281,1488,465,1488,88,42
221,281,1489,465,1489,88,42
220,281,1490,465,1490,88,42
220,281,1491,465,1491,88,42
220,281,1492,465,1492,88,42
220,281,1493,465,1493,88,42
220,281,1494,465,1494,88,42
220,281,1495,465,1495,88,42
220,281,1496,465,1496,88,42
220,281,1497,465,1497,88,42
220,281,1498,465,1498,88,42
220,281,1499,465,1499,88,42
220,281,1500,465,1500,88,42
220,281,1501,465,1501,88,42
220,281,1502,465,1502,88,42
220,281,1503,465,1503,88,42
220,281,1504,465,1504,88,42
220,281,1505,465,1505,88,42
220,281,1506,465,1506,88,42
220,281,1507,465,1507,88,42
220,281,1508,465,1508,88,42
220,281,1509,465,1509,88,42
220,281,1510,465,1510,88,42
219,281,1511,465,1511,88,42
219,281,1512,465,1512,88,42
219,281,1513,465,1513,88,42
219,281,1514,465,1514,88,42
219,281,1515,465,1515,88,42
219,281,1516,465,1516,88,42
219,281,1517,465,1517,88,42
219,281,1518,465,1518,88,42
219,281,1519,465,1519,88,42
219,281,1520,465,1520,88,42
219,281,1521,465,1521,88,42
219,281,1522,465,1522,88,42
219,281,1523,465,1523,88,42
219,281,1524,465,1524,88,42
219,281,1525,465,1525,88,42
219,281,1526,465,1526,88,42
219,281,1527,465,1527,88,42
219,281,1528,465,1528,88,42
219,281,1529,465,1529,88,42
219,281,1530,465,1530,88,42
219,281,1531,465,1531,88,42
220,281,1532,465,1532,88,42
220,281,1533,465,1533,88,42
221,281,1534,465,1534,88,42
221,281,1535,465,1535,88,42
221,281,1536,465,1536,88,42
222,281,1537,465,1537,88,42
222,281,1538,465,1538,88,42
222,281,1539,465,1539,88,42
222,281,1540,465,1540,88,42
222,281,1541,465,1541,88,42
222,281,1542,465,1542,88,42
222,281,1543,465,1543,88,42
222,281,1544,465,1544,88,42
222,281,1545,465,1545,88,42
222,281,1546,465,1546,88,42
221,281,1547,465,1547,88,42
221,281,1548,465,1548,88,42
221,281,1549,465,1549,88,42
221,281,1550,465,1550,88,42
220,281,1551,465,1551,88,42
220,281,1552,465,1552,88,42
221,281,1553,465,1553,88,42
221,281,1554,465,1554,88,42
221,281,1555,465,1555,88,42
221,281,1556,465,1556,88,42
221,281,1557,465,1557,88,42
221,281,1558,465,1558,88,42
220,281,1559,465,1559,88,42
220,281,1560,465,1560,88,42
221,281,1561,465,1561,88,42
221,281,1562,465,1562,88,42
221,281,1563,465,1563,88,42
221,281,1564,465,1564,88,42
220,281,1565,465,1565,88,42
220,281,1566,465,1566,88,42
219,281,1567,465,1567,88,42
219,281,1568,465,1568,88,42
219,281,1569,465,1569,88,42
219,281,1570,465,1570,88,42
219,281,1571,465,1571,88,42
219,281,1572,465,1572,88,42
219,281,1573,465,1573,88,42
219,281,1574,465,1574,88,42
219,281,1575,465,1575,88,42
219,281,1576,465,1576,88,42
219,281,1577,465,1577,88,42
219,281,1578,465,1578,88,42
219,281,1579,465,1579,88,42
219,281,1580,465,1580,88,42
219,281,1581,465,1581,88,42
219,281,1582,465,1582,88,42
219,281,1583,465,1583,88,42
219,281,1584,465,1584,88,42
219,281,1585,465,1585,88,42
219,281,1586,465,1586,88,42
220,281,1587,465,1587,88,42
220,281,1588,465,1588,88,42
220,281,1589,465,1589,88,42
220,281,1590,465,1590,88,42
221,281,1591,465,1591,88,42
221,281,1592,465,1592,88,42
221,281,1593,465,1593,88,42
222,281,1594,465,1594,88,42
222,281,1595,465,1595,88,42
222,281,1596,465,1596,88,42
222,281,1597,465,1597,88,42
222,281,1598,465,1598,88,42
222,281,1599,465,1599,88,42
222,281,1600,465,1600,88,42
222,281,1601,465,1601,88,42
222,281,1602,465,1602,88,42
222,281,1603,465,1603,88,42
221,281,1604,465,1604,88,42
221,281,1605,465,1605,88,42
221,281,1606,465,1606,88,42
221,281,1607,465,1607,88,42
221,281,1608,465,1608,88,42
221,281,1609,465,1609,88,42
221,281,1610,465,1610,88,42
221,281,1611,465,1611,88,42
221,281,1612,465,1612,88,42
221,281,1613,465,1613,88,42
221,281,1614,465,1614,88,42
221,281,1615,465,1615,88,42
221,281,1616,465,1616,88,42
221,281,1617,465,1617,88,42
220,281,1618,465,1618,88,42
220,281,1619,465,1619,88,42
220,281,1620,465,1620,88,42
220,281,1621,465,1621,88,42
220,281,1622,465,1622,88,42
220,281,1623,465,1623,88,42
220,281,1624,465,1624,88,42
220,281,1625,465,1625,88,42
220,281,1626,465,1626,88,42
220,281,1627,465,1627,88,42
220,281,1628,465,1628,88,42
220,281,1629,465,1629,88,42
220,281,1630,465,1630,88,42
220,281,1631,465,1631,88,42
220,281,1632,465,1632,88,42
220,281,1633,465,1633,88,42
220,281,1634,465,1634,88,42
220,281,1635,465,1635,88,42
220,281,1636,465,1636,88,42
220,281,1637,465,1637,88,42
220,281,1638,465,1638,88,42
220,281,1639,465,1639,88,42
218,281,1640,465,1640,88,42
218,281,1641,465,1641,88,42
218,281,1642,465,1642,88,42
218,281,1643,465,1643,88,42
218,281,1644,465,1644,88,42
218,281,1645,465,1645,88,42
218,281,1646,465,1646,88,42
218,281,1647,465,1647,88,42
217,281,1648,465,1648,88,41
216,281,1649,465,1649,88,41
216,281,1650,465,1650,88,41
216,281,1651,465,1651,88,41
216,281,1652,465,1652,88,41
216,281,1653,465,1653,88,41
216,281,1654,465,1654,88,41
216,281,1655,465,1655,88,41
216,281,1656,465,1656,88,41
216,281,1657,465,1657,88,41
216,281,1658,465,1658,88,41
216,281,1659,465,1659,88,41
216,281,1660,465,1660,88,41
216,281,1661,465,1661,88,41
216,281,1662,465,1662,88,41
216,281,1663,465,1663,88,41
216,281,1664,465,1664,88,41
216,281,1665,465,1665,88,41
216,281,1666,465,1666,88,41
216,281,1667,465,1667,88,41
216,281,1668,465,1668,88,41
216,281,1669,465,1669,88,41
216,281,1670,465,1670,88,41
216,281,1671,465,1671,88,41
216,281,1672,465,1672,88,41
216,281,1673,465,1673,88,41
216,281,1674,465,1674,88,41
216,281,1675,465,1675,88,41
216,281,1676,465,1676,88,41
216,281,1677,465,1677,88,41
216,281,1678,465,1678,88,41
216,281,1679,465,1679,88,41
216,281,1680,465,1680,88,41
216,281,1681,465,1681,88,41
216,281,1682,465,1682,88,41
216,281,1683,465,1683,88,41
216,281,1684,465,1684,88,41
216,281,1685,465,1685,88,41
216,281,1686,465,1686,88,41
216,281,1687,465,1687,88,41
216,281,1688,465,1688,88,41
215,281,1689,465,1689,88,41
215,281,1690,465,1690,88,41
215,281,1691,465,1691,88,41
215,281,1692,465,1692,88,41
215,281,1693,465,1693,88,41
215,281,1694,465,1694,88,41
215,281,1695,465,1695,88,41
215,281,1696,465,1696,88,41
215,281,1697,465,1697,88,41
215,281,1698,465,1698,88,41
215,281,1699,465,1699,88,41
215,281,1700,465,1700,88,41
215,281,1701,465,1701,88,41
214,281,1702,465,1702,88,40
214,281,1703,465,1703,88,40
214,281,1704,465,1704,88,40
214,281,1705,465,1705,88,40
214,281,1706,465,1706,88,40
214,281,1707,465,1707,88,40
214,281,1708,465,1708,88,40
214,281,1709,465,1709,88,40
214,281,1710,465,1710,88,40
214,281,1711,465,1711,88,40
214,281,1712,465,1712,88,40
214,281,1713,465,1713,88,40
214,281,1714,465,1714,88,40
213,281,1715,465,1715,88,40
213,281,1716,465,1716,88,40
213,281,1717,465,1717,88,40
213,281,1718,465,1718,88,40
213,281,1719,465,1719,88,40
213,281,1720,465,1720,88,40
213,281,1721,465,1721,88,40
213,281,1722,465,1722,88,40
213,281,1723,465,1723,88,40
213,281,1724,465,1724,88,40
213,281,1725,465,1725,88,40
213,281,1726,465,1726,88,40
213,281,1727,465,1727,88,40
213,281,1728,465,1728,88,40
212,281,1729,465,1729,88,40
212,281,1730,465,1730,88,40
212,281,1731,465,1731,88,40
212,281,1732,465,1732,88,40
212,281,1733,465,1733,88,40
212,281,1734,465,1734,88,40
212,281,1735,465,1735,88,40
212,281,1736,465,1736,88,40
212,281,1737,465,1737,88,40
212,281,1738,465,1738,88,40
212,281,1739,465,1739,88,40
212,281,1740,465,1740,88,40
212,281,1741,465,1741,88,40
212,281,1742,465,1742,88,40
212,281,1743,465,1743,88,40
212,281,1744,465,1744,88,40
212,281,1745,465,1745,88,40
212,281,1746,465,1746,88,40
212,281,1747,465,1747,88,40
212,281,1748,465,1748,88,40
212,281,1749,465,1749,88,40
212,281,1750,465,1750,88,40
212,281,1751,465,1751,88,40
212,281,1752,465,1752,88,40
212,281,1753,465,1753,88,40
212,281,1754,465,1754,88,40
212,281,1755,465,1755,88,40
212,281,1756,465,1756,88,40
212,281,1757,465,1757,88,40
212,281,1758,465,1758,88,40
212,281,1759,465,1759,88,40
212,281,1760,465,1760,88,40
212,281,1761,465,1761,88,40
212,281,1762,465,1762,88,40
212,281,1763,465,1763,88,40
212,281,1764,465,1764,88,40
212,281,1765,465,1765,88,40
212,281,1766,465,1766,88,40
212,281,1767,465,1767,88,40
212,281,1768,465,1768,88,40
211,281,1769,465,1769,88,39
211,281,1770,465,1770,88,39
211,281,1771,465,1771,88,39
211,281,1772,465,1772,88,39
209,281,1773,465,1773,88,38
209,281,1774,465,1774,88,38
209,281,1775,465,1775,88,38
209,281,1776,465,1776,88,38
209,281,1777,465,1777,88,38
209,281,1778,465,1778,88,38
209,281,1779,465,1779,88,38
209,281,1780,465,1780,88,38
209,281,1781,465,1781,88,38
209,281,1782,465,1782,88,38
209,281,1783,465,1783,88,38
209,281,1784,465,1784,88,38
209,281,1785,465,1785,88,38
209,281,1786,465,1786,88,38
209,281,1787,465,1787,88,38
209,281,1788,465,1788,88,38
209,281,1789,465,1789,88,38
209,281,1790,465,1790,88,38
209,281,1791,465,1791,88,38
209,281,1792,465,1792,88,38
209,281,1793,465,1793,88,38
209,281,1794,465,1794,88,38
210,281,1795,465,1795,88,38
210,281,1796,465,1796,88,38
210,281,1797,465,1797,88,38
210,281,1798,465,1798,88,38
210,281,1799,465,1799,88,38
210,281,1800,465,1800,88,38
210,281,1801,465,1801,88,38
210,281,1802,465,1802,88,38
210,281,1803,465,1803,88,38
210,281,1804,465,1804,88,38
210,281,1805,465,1805,88,38
210,281,1806,465,1806,88,38
210,281,1807,465,1807,88,38
210,281,1808,465,1808,88,38
210,281,1809,465,1809,88,38
210,281,1810,465,1810,88,38
210,281,1811,465,1811,88,38
210,281,1812,465,1812,88,38
210,281,1813,465,1813,88,38
210,281,1814,465,1814,88,38
210,281,1815,465,1815,88,38
210,281,1816,465,1816,88,38
210,281,1817,465,1817,88,38
210,281,1818,465,1818,88,38
210,281,1819,465,1819,88,38
210,281,1820,465,1820,88,38
210,281,1821,465,1821,88,38
210,281,1822,465,1822,88,38
210,281,1823,465,1823,88,38
210,281,1824,465,1824,88,38
210,281,1825,465,1825,88,38
210,281,1826,465,1826,88,38
210,281,1827,465,1827,88,38
210,281,1828,465,1828,88,38
210,281,1829,465,1829,88,38
210,281,1830,465,1830,88,38
210,281,1831,465,1831,88,38
210,281,1832,465,1832,88,38
210,281,1833,465,1833,88,38
209,281,1834,465,1834,88,38
209,281,1835,465,1835,88,38
209,281,1836,465,1836,88,38
209,281,1837,465,1837,88,38
209,281,1838,465,1838,88,38
209,281,1839,465,1839,88,38
209,281,1840,465,1840,88,38
209,281,1841,465,1841,88,38
209,281,1842,465,1842,88,38
209,281,1843,465,1843,88,38
209,281,1844,465,1844,88,38
209,281,1845,465,1845,88,38
209,281,1846,465,1846,88,38
209,281,1847,465,1847,88,38
209,281,1848,465,1848,88,38
209,281,1849,465,1849,88,38
209,281,1850,465,1850,88,38
209,281,1851,465,1851,88,38
209,281,1852,465,1852,88,38
209,281,1853,465,1853,88,38
209,281,1854,465,1854,88,38
209,281,1855,465,1855,88,38
209,281,1856,465,1856,88,38
209,281,1857,465,1857,88,38
209,281,1858,465,1858,88,38
209,281,1859,465,1859,88,38
209,281,1860,465,1860,88,38
