currentNumberOfWords,maxNumberOfWords,currentTime,timeWithMaxWords,convergenceTime,maxNumberOfDifferentWords,currentNumberOfDifferentWords
259,300,989,537,989,100,64
259,300,990,537,990,100,64
257,300,991,537,991,100,64
256,300,992,537,992,100,64
256,300,993,537,993,100,64
255,300,994,537,994,100,63
255,300,995,537,995,100,63
254,300,996,537,996,100,63
254,300,997,537,997,100,63
252,300,998,537,998,100,62
251,300,999,537,999,100,61
251,300,1000,537,1000,100,61
251,300,1001,537,1001,100,61
251,300,1002,537,1002,100,61
252,300,1003,537,1003,100,61
252,300,1004,537,1004,100,61
252,300,1005,537,1005,100,61
252,300,1006,537,1006,100,61
251,300,1007,537,1007,100,61
250,300,1008,537,1008,100,60
249,300,1009,537,1009,100,60
249,300,1010,537,1010,100,60
250,300,1011,537,1011,100,60
250,300,1012,537,1012,100,60
250,300,1013,537,1013,100,60
250,300,1014,537,1014,100,60
249,300,1015,537,1015,100,60
249,300,1016,537,1016,100,60
249,300,1017,537,1017,100,60
249,300,1018,537,1018,100,60
249,300,1019,537,1019,100,60
249,300,1020,537,1020,100,60
248,300,1021,537,1021,100,60
248,300,1022,537,1022,100,60
248,300,1023,537,1023,100,60
247,300,1024,537,1024,100,60
248,300,1025,537,1025,100,60
247,300,1026,537,1026,100,59
246,300,1027,537,1027,100,59
246,300,1028,537,1028,100,59
246,300,1029,537,1029,100,59
245,300,1030,537,1030,100,58
246,300,1031,537,1031,100,58
246,300,1032,537,1032,100,58
246,300,1033,537,1033,100,58
246,300,1034,537,1034,100,58
246,300,1035,537,1035,100,58
245,300,1036,537,1036,100,58
246,300,1037,537,1037,100,58
247,300,1038,537,1038,100,58
246,300,1039,537,1039,100,57
245,300,1040,537,1040,100,57
245,300,1041,537,1041,100,57
245,300,1042,537,1042,100,57
246,300,1043,537,1043,100,57
246,300,1044,537,1044,100,57
245,300,1045,537,1045,100,57
244,300,1046,537,1046,100,57
245,300,1047,537,1047,100,57
244,300,1048,537,1048,100,57
244,300,1049,537,1049,100,57
244,300,1050,537,1050,100,57
243,300,1051,537,1051,100,57
243,300,1052,537,1052,100,57
243,300,1053,537,1053,100,57
242,300,1054,537,1054,100,57
241,300,1055,537,1055,100,57
241,300,1056,537,1056,100,57
240,300,1057,537,1057,100,57
241,300,1058,537,1058,100,57
240,300,1059,537,1059,100,57
240,300,1060,537,1060,100,57
240,300,1061,537,1061,100,57
240,300,1062,537,1062,100,57
240,300,1063,537,1063,100,57
240,300,1064,537,1064,100,57
241,300,1065,537,1065,100,57
240,300,1066,537,1066,100,57
240,300,1067,537,1067,100,57
241,300,1068,537,1068,100,57
241,300,1069,537,1069,100,57
241,300,1070,537,1070,100,57
241,300,1071,537,1071,100,57
241,300,1072,537,1072,100,57
241,300,1073,537,1073,100,57
241,300,1074,537,1074,100,57
240,300,1075,537,1075,100,57
240,300,1076,537,1076,100,57
240,300,1077,537,1077,100,57
239,300,1078,537,1078,100,57
238,300,1079,537,1079,100,57
238,300,1080,537,1080,100,57
238,300,1081,537,1081,100,57
238,300,1082,537,1082,100,57
238,300,1083,537,1083,100,57
238,300,1084,537,1084,100,57
238,300,1085,537,1085,100,57
239,300,1086,537,1086,100,57
239,300,1087,537,1087,100,57
239,300,1088,537,1088,100,57
239,300,1089,537,1089,100,57
239,300,1090,537,1090,100,57
240,300,1091,537,1091,100,57
239,300,1092,537,1092,100,56
240,300,1093,537,1093,100,56
240,300,1094,537,1094,100,56
239,300,1095,537,1095,100,56
240,300,1096,537,1096,100,56
239,300,1097,537,1097,100,56
239,300,1098,537,1098,100,56
239,300,1099,537,1099,100,56
240,300,1100,537,1100,100,56
238,300,1101,537,1101,100,56
238,300,1102,537,1102,100,56
238,300,1103,537,1103,100,56
237,300,1104,537,1104,100,56
237,300,1105,537,1105,100,56
237,300,1106,537,1106,100,56
238,300,1107,537,1107,100,56
239,300,1108,537,1108,100,56
239,300,1109,537,1109,100,56
239,300,1110,537,1110,100,56
239,300,1111,537,1111,100,56
239,300,1112,537,1112,100,56
238,300,1113,537,1113,100,55
238,300,1114,537,1114,100,55
238,300,1115,537,1115,100,55
239,300,1116,537,1116,100,55
238,300,1117,537,1117,100,55
239,300,1118,537,1118,100,55
238,300,1119,537,1119,100,54
239,300,1120,537,1120,100,54
239,300,1121,537,1121,100,54
239,300,1122,537,1122,100,54
239,300,1123,537,1123,100,54
239,300,1124,537,1124,100,54
239,300,1125,537,1125,100,54
240,300,1126,537,1126,100,54
240,300,1127,537,1127,100,54
240,300,1128,537,1128,100,54
240,300,1129,537,1129,100,54
240,300,1130,537,1130,100,54
240,300,1131,537,1131,100,54
240,300,1132,537,1132,100,54
240,300,1133,537,1133,100,54
241,300,1134,537,1134,100,54
240,300,1135,537,1135,100,54
239,300,1136,537,1136,100,54
238,300,1137,537,1137,100,54
237,300,1138,537,1138,100,54
237,300,1139,537,1139,100,54
237,300,1140,537,1140,100,54
237,300,1141,537,1141,100,54
237,300,1142,537,1142,100,54
236,300,1143,537,1143,100,54
236,300,1144,537,1144,100,54
235,300,1145,537,1145,100,54
235,300,1146,537,1146,100,54
234,300,1147,537,1147,100,54
234,300,1148,537,1148,100,54
233,300,1149,537,1149,100,54
232,300,1150,537,1150,100,54
231,300,1151,537,1151,100,53
231,300,1152,537,1152,100,53
231,300,1153,537,1153,100,53
230,300,1154,537,1154,100,53
230,300,1155,537,1155,100,53
230,300,1156,537,1156,100,53
230,300,1157,537,1157,100,53
230,300,1158,537,1158,100,53
230,300,1159,537,1159,100,53
231,300,1160,537,1160,100,53
231,300,1161,537,1161,100,53
231,300,1162,537,1162,100,53
231,300,1163,537,1163,100,53
231,300,1164,537,1164,100,53
231,300,1165,537,1165,100,53
231,300,1166,537,1166,100,53
232,300,1167,537,1167,100,53
233,300,1168,537,1168,100,53
233,300,1169,537,1169,100,53
234,300,1170,537,1170,100,53
234,300,1171,537,1171,100,53
234,300,1172,537,1172,100,53
235,300,1173,537,1173,100,53
236,300,1174,537,1174,100,53
237,300,1175,537,1175,100,53
237,300,1176,537,1176,100,53
237,300,1177,537,1177,100,53
238,300,1178,537,1178,100,53
238,300,1179,537,1179,100,53
237,300,1180,537,1180,100,53
237,300,1181,537,1181,100,53
237,300,1182,537,1182,100,53
236,300,1183,537,1183,100,53
237,300,1184,537,1184,100,53
235,300,1185,537,1185,100,53
235,300,1186,537,1186,100,53
235,300,1187,537,1187,100,53
235,300,1188,537,1188,100,53
235,300,1189,537,1189,100,53
235,300,1190,537,1190,100,53
236,300,1191,537,1191,100,53
235,300,1192,537,1192,100,53
235,300,1193,537,1193,100,53
235,300,1194,537,1194,100,53
235,300,1195,537,1195,100,53
234,300,1196,537,1196,100,53
234,300,1197,537,1197,100,53
234,300,1198,537,1198,100,53
235,300,1199,537,1199,100,53
235,300,1200,537,1200,100,53
234,300,1201,537,1201,100,53
233,300,1202,537,1202,100,52
233,300,1203,537,1203,100,52
233,300,1204,537,1204,100,52
232,300,1205,537,1205,100,52
232,300,1206,537,1206,100,52
231,300,1207,537,1207,100,52
230,300,1208,537,1208,100,52
230,300,1209,537,1209,100,52
230,300,1210,537,1210,100,52
230,300,1211,537,1211,100,52
231,300,1212,537,1212,100,52
232,300,1213,537,1213,100,52
232,300,1214,537,1214,100,52
231,300,1215,537,1215,100,52
232,300,1216,537,1216,100,52
232,300,1217,537,1217,100,52
232,300,1218,537,1218,100,52
232,300,1219,537,1219,100,52
232,300,1220,537,1220,100,52
233,300,1221,537,1221,100,52
233,300,1222,537,1222,100,52
233,300,1223,537,1223,100,52
233,300,1224,537,1224,100,52
233,300,1225,537,1225,100,52
234,300,1226,537,1226,100,52
234,300,1227,537,1227,100,52
234,300,1228,537,1228,100,52
235,300,1229,537,1229,100,52
235,300,1230,537,1230,100,52
234,300,1231,537,1231,100,51
235,300,1232,537,1232,100,51
236,300,1233,537,1233,100,51
236,300,1234,537,1234,100,51
237,300,1235,537,1235,100,51
237,300,1236,537,1236,100,51
237,300,1237,537,1237,100,51
237,300,1238,537,1238,100,51
237,300,1239,537,1239,100,51
238,300,1240,537,1240,100,51
238,300,1241,537,1241,100,51
238,300,1242,537,1242,100,51
237,300,1243,537,1243,100,51
237,300,1244,537,1244,100,51
237,300,1245,537,1245,100,51
237,300,1246,537,1246,100,51
237,300,1247,537,1247,100,51
237,300,1248,537,1248,100,51
237,300,1249,537,1249,100,51
237,300,1250,537,1250,100,51
237,300,1251,537,1251,100,51
236,300,1252,537,1252,100,51
236,300,1253,537,1253,100,51
235,300,1254,537,1254,100,51
235,300,1255,537,1255,100,51
236,300,1256,537,1256,100,51
236,300,1257,537,1257,100,51
237,300,1258,537,1258,100,51
237,300,1259,537,1259,100,51
237,300,1260,537,1260,100,51
237,300,1261,537,1261,100,51
237,300,1262,537,1262,100,51
236,300,1263,537,1263,100,51
236,300,1264,537,1264,100,51
236,300,1265,537,1265,100,51
236,300,1266,537,1266,100,51
236,300,1267,537,1267,100,51
236,300,1268,537,1268,100,51
236,300,1269,537,1269,100,51
235,300,1270,537,1270,100,50
235,300,1271,537,1271,100,50
234,300,1272,537,1272,100,50
234,300,1273,537,1273,100,50
234,300,1274,537,1274,100,50
234,300,1275,537,1275,100,50
234,300,1276,537,1276,100,50
234,300,1277,537,1277,100,50
233,300,1278,537,1278,100,50
233,300,1279,537,1279,100,50
233,300,1280,537,1280,100,50
233,300,1281,537,1281,100,50
233,300,1282,537,1282,100,50
233,300,1283,537,1283,100,50
233,300,1284,537,1284,100,50
233,300,1285,537,1285,100,50
233,300,1286,537,1286,100,50
232,300,1287,537,1287,100,50
232,300,1288,537,1288,100,50
232,300,1289,537,1289,100,50
232,300,1290,537,1290,100,50
232,300,1291,537,1291,100,50
232,300,1292,537,1292,100,50
232,300,1293,537,1293,100,50
232,300,1294,537,1294,100,50
232,300,1295,537,1295,100,50
232,300,1296,537,1296,100,50
231,300,1297,537,1297,100,50
231,300,1298,537,1298,100,50
231,300,1299,537,1299,100,50
231,300,1300,537,1300,100,50
230,300,1301,537,1301,100,50
229,300,1302,537,1302,100,50
230,300,1303,537,1303,100,50
230,300,1304,537,1304,100,50
230,300,1305,537,1305,100,50
230,300,1306,537,1306,100,50
231,300,1307,537,1307,100,50
231,300,1308,537,1308,100,50
231,300,1309,537,1309,100,50
231,300,1310,537,1310,100,50
231,300,1311,537,1311,100,50
230,300,1312,537,1312,100,50
229,300,1313,537,1313,100,50
229,300,1314,537,1314,100,50
230,300,1315,537,1315,100,50
230,300,1316,537,1316,100,50
231,300,1317,537,1317,100,50
231,300,1318,537,1318,100,50
231,300,1319,537,1319,100,50
232,300,1320,537,1320,100,50
232,300,1321,537,1321,100,50
232,300,1322,537,1322,100,50
232,300,1323,537,1323,100,50
232,300,1324,537,1324,100,50
232,300,1325,537,1325,100,50
233,300,1326,537,1326,100,50
233,300,1327,537,1327,100,50
233,300,1328,537,1328,100,50
233,300,1329,537,1329,100,50
233,300,1330,537,1330,100,50
233,300,1331,537,1331,100,50
233,300,1332,537,1332,100,50
233,300,1333,537,1333,100,50
233,300,1334,537,1334,100,50
234,300,1335,537,1335,100,50
234,300,1336,537,1336,100,50
233,300,1337,537,1337,100,50
233,300,1338,537,1338,100,50
233,300,1339,537,1339,100,50
233,300,1340,537,1340,100,50
233,300,1341,537,1341,100,50
234,300,1342,537,1342,100,50
234,300,1343,537,1343,100,50
234,300,1344,537,1344,100,50
234,300,1345,537,1345,100,50
233,300,1346,537,1346,100,50
233,300,1347,537,1347,100,50
233,300,1348,537,1348,100,50
233,300,1349,537,1349,100,50
233,300,1350,537,1350,100,50
233,300,1351,537,1351,100,50
233,300,1352,537,1352,100,50
232,300,1353,537,1353,100,50
232,300,1354,537,1354,100,50
231,300,1355,537,1355,100,50
231,300,1356,537,1356,100,50
231,300,1357,537,1357,100,50
231,300,1358,537,1358,100,50
231,300,1359,537,1359,100,50
231,300,1360,537,1360,100,50
231,300,1361,537,1361,100,50
231,300,1362,537,1362,100,50
231,300,1363,537,1363,100,50
231,300,1364,537,1364,100,50
230,300,1365,537,1365,100,50
230,300,1366,537,1366,100,50
230,300,1367,537,1367,100,50
230,300,1368,537,1368,100,50
230,300,1369,537,1369,100,50
231,300,1370,537,1370,100,50
232,300,1371,537,1371,100,50
231,300,1372,537,1372,100,50
231,300,1373,537,1373,100,50
231,300,1374,537,1374,100,50
232,300,1375,537,1375,100,50
232,300,1376,537,1376,100,50
232,300,1377,537,1377,100,50
233,300,1378,537,1378,100,50
233,300,1379,537,1379,100,50
234,300,1380,537,1380,100,50
235,300,1381,537,1381,100,50
235,300,1382,537,1382,100,50
235,300,1383,537,1383,100,50
235,300,1384,537,1384,100,50
235,300,1385,537,1385,100,50
235,300,1386,537,1386,100,50
235,300,1387,537,1387,100,50
235,300,1388,537,1388,100,50
235,300,1389,537,1389,100,50
235,300,1390,537,1390,100,50
234,300,1391,537,1391,100,49
234,300,1392,537,1392,100,49
234,300,1393,537,1393,100,49
234,300,1394,537,1394,100,49
234,300,1395,537,1395,100,49
234,300,1396,537,1396,100,49
233,300,1397,537,1397,100,49
234,300,1398,537,1398,100,49
234,300,1399,537,1399,100,49
234,300,1400,537,1400,100,49
234,300,1401,537,1401,100,49
234,300,1402,537,1402,100,49
234,300,1403,537,1403,100,49
234,300,1404,537,1404,100,49
234,300,1405,537,1405,100,49
234,300,1406,537,1406,100,49
234,300,1407,537,1407,100,49
234,300,1408,537,1408,100,49
234,300,1409,537,1409,100,49
234,300,1410,537,1410,100,49
234,300,1411,537,1411,100,49
235,300,1412,537,1412,100,49
235,300,1413,537,1413,100,49
235,300,1414,537,1414,100,49
235,300,1415,537,1415,100,49
235,300,1416,537,1416,100,49
235,300,1417,537,1417,100,49
235,300,1418,537,1418,100,49
235,300,1419,537,1419,100,49
235,300,1420,537,1420,100,49
235,300,1421,537,1421,100,49
234,300,1422,537,1422,100,49
233,300,1423,537,1423,100,49
233,300,1424,537,1424,100,49
233,300,1425,537,1425,100,49
233,300,1426,537,1426,100,49
233,300,1427,537,1427,100,49
233,300,1428,537,1428,100,49
233,300,1429,537,1429,100,49
232,300,1430,537,1430,100,48
232,300,1431,537,1431,100,48
231,300,1432,537,1432,100,48
230,300,1433,537,1433,100,48
230,300,1434,537,1434,100,48
230,300,1435,537,1435,100,48
230,300,1436,537,1436,100,48
230,300,1437,537,1437,100,48
230,300,1438,537,1438,100,48
230,300,1439,537,1439,100,48
229,300,1440,537,1440,100,48
229,300,1441,537,1441,100,48
229,300,1442,537,1442,100,48
229,300,1443,537,1443,100,48
229,300,1444,537,1444,100,48
229,300,1445,537,1445,100,48
228,300,1446,537,1446,100,48
227,300,1447,537,1447,100,48
227,300,1448,537,1448,100,48
227,300,1449,537,1449,100,48
227,300,1450,537,1450,100,48
226,300,1451,537,1451,100,48
226,300,1452,537,1452,100,48
226,300,1453,537,1453,100,48
226,300,1454,537,1454,100,48
226,300,1455,537,1455,100,48
226,300,1456,537,1456,100,48
226,300,1457,537,1457,100,48
226,300,1458,537,1458,100,48
226,300,1459,537,1459,100,48
226,300,1460,537,1460,100,48
226,300,1461,537,1461,100,48
226,300,1462,537,1462,100,48
226,300,1463,537,1463,100,48
226,300,1464,537,1464,100,48
226,300,1465,537,1465,100,48
226,300,1466,537,1466,100,48
226,300,1467,537,1467,100,48
226,300,1468,537,1468,100,48
226,300,1469,537,1469,100,48
227,300,1470,537,1470,100,48
228,300,1471,537,1471,100,48
227,300,1472,537,1472,100,48
227,300,1473,537,1473,100,48
228,300,1474,537,1474,100,48
228,300,1475,537,1475,100,48
228,300,1476,537,1476,100,48
228,300,1477,537,1477,100,48
228,300,1478,537,1478,100,48
228,300,1479,537,1479,100,48
228,300,1480,537,1480,100,48
228,300,1481,537,1481,100,48
228,300,1482,537,1482,100,48
228,300,1483,537,1483,100,48
227,300,1484,537,1484,100,48
227,300,1485,537,1485,100,48
227,300,1486,537,1486,100,48
227,300,1487,537,1487,100,48
227,300,1488,537,1488,100,48
227,300,1489,537,1489,100,48
228,300,1490,537,1490,100,48
229,300,1491,537,1491,100,48
229,300,1492,537,1492,100,48
229,300,1493,537,1493,100,48
230,300,1494,537,1494,100,48
230,300,1495,537,1495,100,48
230,300,1496,537,1496,100,48
230,300,1497,537,1497,100,48
230,300,1498,537,1498,100,48
230,300,1499,537,1499,100,48
230,300,1500,537,1500,100,48
230,300,1501,537,1501,100,48
230,300,1502,537,1502,100,48
230,300,1503,537,1503,100,48
230,300,1504,537,1504,100,48
229,300,1505,537,1505,100,48
229,300,1506,537,1506,100,48
229,300,1507,537,1507,100,48
229,300,1508,537,1508,100,48
230,300,1509,537,1509,100,48
230,300,1510,537,1510,100,48
230,300,1511,537,1511,100,48
230,300,1512,537,1512,100,48
230,300,1513,537,1513,100,48
229,300,1514,537,1514,100,47
229,300,1515,537,1515,100,47
229,300,1516,537,1516,100,47
229,300,1517,537,1517,100,47
229,300,1518,537,1518,100,47
229,300,1519,537,1519,100,47
230,300,1520,537,1520,100,47
230,300,1521,537,1521,100,47
230,300,1522,537,1522,100,47
230,300,1523,537,1523,100,47
230,300,1524,537,1524,100,47
230,300,1525,537,1525,100,47
229,300,1526,537,1526,100,47
229,300,1527,537,1527,100,47
229,300,1528,537,1528,100,47
230,300,1529,537,1529,100,47
229,300,1530,537,1530,100,47
229,300,1531,537,1531,100,47
229,300,1532,537,1532,100,47
229,300,1533,537,1533,100,47
230,300,1534,537,1534,100,47
230,300,1535,537,1535,100,47
230,300,1536,537,1536,100,47
230,300,1537,537,1537,100,47
230,300,1538,537,1538,100,47
230,300,1539,537,1539,100,47
230,300,1540,537,1540,100,47
229,300,1541,537,1541,100,47
230,300,1542,537,1542,100,47
230,300,1543,537,1543,100,47
230,300,1544,537,1544,100,47
230,300,1545,537,1545,100,47
230,300,1546,537,1546,100,47
230,300,1547,537,1547,100,47
230,300,1548,537,1548,100,47
230,300,1549,537,1549,100,47
229,300,1550,537,1550,100,47
229,300,1551,537,1551,100,47
229,300,1552,537,1552,100,47
229,300,1553,537,1553,100,47
229,300,1554,537,1554,100,47
229,300,1555,537,1555,100,47
229,300,1556,537,1556,100,47
229,300,1557,537,1557,100,47
229,300,1558,537,1558,100,47
229,300,1559,537,1559,100,47
227,300,1560,537,1560,100,47
227,300,1561,537,1561,100,47
227,300,1562,537,1562,100,47
227,300,1563,537,1563,100,47
227,300,1564,537,1564,100,47
228,300,1565,537,1565,100,47
228,300,1566,537,1566,100,47
228,300,1567,537,1567,100,47
228,300,1568,537,1568,100,47
228,300,1569,537,1569,100,47
228,300,1570,537,1570,100,47
229,300,1571,537,1571,100,47
228,300,1572,537,1572,100,46
228,300,1573,537,1573,100,46
228,300,1574,537,1574,100,46
228,300,1575,537,1575,100,46
229,300,1576,537,1576,100,46
229,300,1577,537,1577,100,46
229,300,1578,537,1578,100,46
229,300,1579,537,1579,100,46
229,300,1580,537,1580,100,46
229,300,1581,537,1581,100,46
229,300,1582,537,1582,100,46
229,300,1583,537,1583,100,46
229,300,1584,537,1584,100,46
229,300,1585,537,1585,100,46
229,300,1586,537,1586,100,46
229,300,1587,537,1587,100,46
229,300,1588,537,1588,100,46
229,300,1589,537,1589,100,46
229,300,1590,537,1590,100,46
229,300,1591,537,1591,100,46
229,300,1592,537,1592,100,46
229,300,1593,537,1593,100,46
229,300,1594,537,1594,100,46
229,300,1595,537,1595,100,46
228,300,1596,537,1596,100,46
228,300,1597,537,1597,100,46
228,300,1598,537,1598,100,46
228,300,1599,537,1599,100,46
228,300,1600,537,1600,100,46
228,300,1601,537,1601,100,46
228,300,1602,537,1602,100,46
228,300,1603,537,1603,100,46
228,300,1604,537,1604,100,46
227,300,1605,537,1605,100,46
227,300,1606,537,1606,100,46
227,300,1607,537,1607,100,46
227,300,1608,537,1608,100,46
228,300,1609,537,1609,100,46
227,300,1610,537,1610,100,46
227,300,1611,537,1611,100,46
227,300,1612,537,1612,100,46
227,300,1613,537,1613,100,46
227,300,1614,537,1614,100,46
227,300,1615,537,1615,100,46
226,300,1616,537,1616,100,46
226,300,1617,537,1617,100,46
226,300,1618,537,1618,100,46
226,300,1619,537,1619,100,46
226,300,1620,537,1620,100,46
226,300,1621,537,1621,100,46
226,300,1622,537,1622,100,46
226,300,1623,537,1623,100,46
226,300,1624,537,1624,100,46
227,300,1625,537,1625,100,46
227,300,1626,537,1626,100,46
226,300,1627,537,1627,100,46
226,300,1628,537,1628,100,46
226,300,1629,537,1629,100,46
226,300,1630,537,1630,100,46
225,300,1631,537,1631,100,46
224,300,1632,537,1632,100,46
224,300,1633,537,1633,100,46
224,300,1634,537,1634,100,46
224,300,1635,537,1635,100,46
224,300,1636,537,1636,100,46
225,300,1637,537,1637,100,46
225,300,1638,537,1638,100,46
225,300,1639,537,1639,100,46
225,300,1640,537,1640,100,46
225,300,1641,537,1641,100,46
225,300,1642,537,1642,100,46
225,300,1643,537,1643,100,46
225,300,1644,537,1644,100,46
225,300,1645,537,1645,100,46
225,300,1646,537,1646,100,46
225,300,1647,537,1647,100,46
225,300,1648,537,1648,100,46
226,300,1649,537,1649,100,46
226,300,1650,537,1650,100,46
226,300,1651,537,1651,100,46
226,300,1652,537,1652,100,46
226,300,1653,537,1653,100,46
226,300,1654,537,1654,100,46
227,300,1655,537,1655,100,46
227,300,1656,537,1656,100,46
226,300,1657,537,1657,100,45
226,300,1658,537,1658,100,45
226,300,1659,537,1659,100,45
226,300,1660,537,1660,100,45
227,300,1661,537,1661,100,45
227,300,1662,537,1662,100,45
227,300,1663,537,1663,100,45
227,300,1664,537,1664,100,45
227,300,1665,537,1665,100,45
227,300,1666,537,1666,100,45
227,300,1667,537,1667,100,45
227,300,1668,537,1668,100,45
226,300,1669,537,1669,100,45
227,300,1670,537,1670,100,45
227,300,1671,537,1671,100,45
227,300,1672,537,1672,100,45
227,300,1673,537,1673,100,45
227,300,1674,537,1674,100,45
227,300,1675,537,1675,100,45
227,300,1676,537,1676,100,45
226,300,1677,537,1677,100,45
225,300,1678,537,1678,100,45
225,300,1679,537,1679,100,45
225,300,1680,537,1680,100,45
225,300,1681,537,1681,100,45
225,300,1682,537,1682,100,45
225,300,1683,537,1683,100,45
226,300,1684,537,1684,100,45
225,300,1685,537,1685,100,45
224,300,1686,537,1686,100,44
224,300,1687,537,1687,100,44
223,300,1688,537,1688,100,44
223,300,1689,537,1689,100,44
223,300,1690,537,1690,100,44
223,300,1691,537,1691,100,44
223,300,1692,537,1692,100,44
223,300,1693,537,1693,100,44
223,300,1694,537,1694,100,44
223,300,1695,537,1695,100,44
223,300,1696,537,1696,100,44
223,300,1697,537,1697,100,44
223,300,1698,537,1698,100,44
223,300,1699,537,1699,100,44
223,300,1700,537,1700,100,44
223,300,1701,537,1701,100,44
223,300,1702,537,1702,100,44
223,300,1703,537,1703,100,44
223,300,1704,537,1704,100,44
223,300,1705,537,1705,100,44
223,300,1706,537,1706,100,44
223,300,1707,537,1707,100,44
223,300,1708,537,1708,100,44
223,300,1709,537,1709,100,44
223,300,1710,537,1710,100,44
223,300,1711,537,1711,100,44
223,300,1712,537,1712,100,44
223,300,1713,537,1713,100,44
222,300,1714,537,1714,100,44
222,300,1715,537,1715,100,44
222,300,1716,537,1716,100,44
222,300,1717,537,1717,100,44
222,300,1718,537,1718,100,44
222,300,1719,537,1719,100,44
222,300,1720,537,1720,100,44
221,300,1721,537,1721,100,44
221,300,1722,537,1722,100,44
221,300,1723,537,1723,100,44
221,300,1724,537,1724,100,44
221,300,1725,537,1725,100,44
221,300,1726,537,1726,100,44
222,300,1727,537,1727,100,44
222,300,1728,537,1728,100,44
222,300,1729,537,1729,100,44
221,300,1730,537,1730,100,43
221,300,1731,537,1731,100,43
221,300,1732,537,1732,100,43
221,300,1733,537,1733,100,43
221,300,1734,537,1734,100,43
221,300,1735,537,1735,100,43
221,300,1736,537,1736,100,43
221,300,1737,537,1737,100,43
221,300,1738,537,1738,100,43
221,300,1739,537,1739,100,43
221,300,1740,537,1740,100,43
221,300,1741,537,1741,100,43
221,300,1742,537,1742,100,43
221,300,1743,537,1743,100,43
221,300,1744,537,1744,100,43
221,300,1745,537,1745,100,43
221,300,1746,537,1746,100,43
221,300,1747,537,1747,100,43
221,300,1748,537,1748,100,43
221,300,1749,537,1749,100,43
220,300,1750,537,1750,100,43
220,300,1751,537,1751,100,43
220,300,1752,537,1752,100,43
220,300,1753,537,1753,100,43
220,300,1754,537,1754,100,43
220,300,1755,537,1755,100,43
220,300,1756,537,1756,100,43
220,300,1757,537,1757,100,43
219,300,1758,537,1758,100,43
219,300,1759,537,1759,100,43
220,300,1760,537,1760,100,43
220,300,1761,537,1761,100,43
220,300,1762,537,1762,100,43
219,300,1763,537,1763,100,42
219,300,1764,537,1764,100,42
219,300,1765,537,1765,100,42
219,300,1766,537,1766,100,42
219,300,1767,537,1767,100,42
219,300,1768,537,1768,100,42
219,300,1769,537,1769,100,42
219,300,1770,537,1770,100,42
219,300,1771,537,1771,100,42
219,300,1772,537,1772,100,42
219,300,1773,537,1773,100,42
219,300,1774,537,1774,100,42
217,300,1775,537,1775,100,42
217,300,1776,537,1776,100,42
217,300,1777,537,1777,100,42
218,300,1778,537,1778,100,42
218,300,1779,537,1779,100,42
218,300,1780,537,1780,100,42
218,300,1781,537,1781,100,42
218,300,1782,537,1782,100,42
218,300,1783,537,1783,100,42
218,300,1784,537,1784,100,42
218,300,1785,537,1785,100,42
218,300,1786,537,1786,100,42
218,300,1787,537,1787,100,42
218,300,1788,537,1788,100,42
218,300,1789,537,1789,100,42
218,300,1790,537,1790,100,42
218,300,1791,537,1791,100,42
218,300,1792,537,1792,100,42
218,300,1793,537,1793,100,42
218,300,1794,537,1794,100,42
218,300,1795,537,1795,100,42
218,300,1796,537,1796,100,42
218,300,1797,537,1797,100,42
218,300,1798,537,1798,100,42
218,300,1799,537,1799,100,42
218,300,1800,537,1800,100,42
218,300,1801,537,1801,100,42
218,300,1802,537,1802,100,42
218,300,1803,537,1803,100,42
217,300,1804,537,1804,100,42
217,300,1805,537,1805,100,42
218,300,1806,537,1806,100,42
218,300,1807,537,1807,100,42
218,300,1808,537,1808,100,42
218,300,1809,537,1809,100,42
218,300,1810,537,1810,100,42
218,300,1811,537,1811,100,42
218,300,1812,537,1812,100,42
218,300,1813,537,1813,100,42
217,300,1814,537,1814,100,42
217,300,1815,537,1815,100,42
217,300,1816,537,1816,100,42
217,300,1817,537,1817,100,42
216,300,1818,537,1818,100,42
216,300,1819,537,1819,100,42
216,300,1820,537,1820,100,42
216,300,1821,537,1821,100,42
216,300,1822,537,1822,100,42
216,300,1823,537,1823,100,42
216,300,1824,537,1824,100,42
216,300,1825,537,1825,100,42
216,300,1826,537,1826,100,42
216,300,1827,537,1827,100,42
216,300,1828,537,1828,100,42
216,300,1829,537,1829,100,42
216,300,1830,537,1830,100,42
216,300,1831,537,1831,100,42
216,300,1832,537,1832,100,42
216,300,1833,537,1833,100,42
216,300,1834,537,1834,100,42
216,300,1835,537,1835,100,42
216,300,1836,537,1836,100,42
216,300,1837,537,1837,100,42
216,300,1838,537,1838,100,42
216,300,1839,537,1839,100,42
216,300,1840,537,1840,100,42
216,300,1841,537,1841,100,42
215,300,1842,537,1842,100,42
215,300,1843,537,1843,100,42
215,300,1844,537,1844,100,42
215,300,1845,537,1845,100,42
215,300,1846,537,1846,100,42
215,300,1847,537,1847,100,42
215,300,1848,537,1848,100,42
215,300,1849,537,1849,100,42
215,300,1850,537,1850,100,42
215,300,1851,537,1851,100,42
215,300,1852,537,1852,100,42
214,300,1853,537,1853,100,42
214,300,1854,537,1854,100,42
214,300,1855,537,1855,100,42
214,300,1856,537,1856,100,42
214,300,1857,537,1857,100,42
214,300,1858,537,1858,100,42
214,300,1859,537,1859,100,42
214,300,1860,537,1860,100,42
