currentNumberOfWords,maxNumberOfWords,currentTime,timeWithMaxWords,convergenceTime,maxNumberOfDifferentWords,currentNumberOfDifferentWords
181,181,103,103,103,80,80
183,183,104,104,104,81,81
184,184,105,105,105,81,81
186,186,106,106,106,82,82
188,188,107,107,107,83,83
189,189,108,108,108,83,83
190,190,109,109,109,83,83
192,192,110,110,110,84,84
193,193,111,111,111,84,84
195,195,112,112,112,85,85
197,197,113,113,113,86,86
199,199,114,114,114,87,87
200,200,115,115,115,87,87
201,201,116,116,116,87,87
203,203,117,117,117,88,88
204,204,118,118,118,88,88
206,206,119,119,119,89,89
208,208,120,120,120,90,90
210,210,121,121,121,91,91
210,210,122,121,122,91,91
211,211,123,123,123,91,91
213,213,124,124,124,92,92
214,214,125,125,125,92,92
215,215,126,126,126,92,92
216,216,127,127,127,92,92
217,217,128,128,128,92,92
219,219,129,129,129,93,93
220,220,130,130,130,93,93
222,222,131,131,131,94,94
224,224,132,132,132,95,95
226,226,133,133,133,96,96
227,227,134,134,134,96,96
229,229,135,135,135,97,97
228,229,136,135,136,97,97
230,230,137,137,137,98,98
231,231,138,138,138,98,98
232,232,139,139,139,98,98
234,234,140,140,140,99,99
236,236,141,141,141,100,100
238,238,142,142,142,101,101
239,239,143,143,143,101,101
240,240,144,144,144,101,101
240,240,145,144,145,101,101
241,241,146,146,146,101,101
243,243,147,147,147,102,102
245,245,148,148,148,103,103
246,246,149,149,149,103,103
247,247,150,150,150,103,103
249,249,151,151,151,104,104
250,250,152,152,152,104,104
251,251,153,153,153,104,104
253,253,154,154,154,105,105
254,254,155,155,155,105,105
256,256,156,156,156,106,106
257,257,157,157,157,106,106
257,257,158,157,158,106,106
258,258,159,159,159,106,106
260,260,160,160,160,107,107
262,262,161,161,161,108,108
263,263,162,162,162,108,108
265,265,163,163,163,109,109
266,266,164,164,164,109,109
267,267,165,165,165,109,109
269,269,166,166,166,110,110
270,270,167,167,167,110,110
272,272,168,168,168,111,111
274,274,169,169,169,112,112
275,275,170,170,170,112,112
277,277,171,171,171,113,113
278,278,172,172,172,113,113
280,280,173,173,173,114,114
282,282,174,174,174,115,115
284,284,175,175,175,116,116
286,286,176,176,176,117,117
287,287,177,177,177,117,117
288,288,178,178,178,117,117
289,289,179,179,179,117,117
290,290,180,180,180,117,117
291,291,181,181,181,117,117
292,292,182,182,182,117,117
294,294,183,183,183,118,118
295,295,184,184,184,118,118
296,296,185,185,185,118,118
297,297,186,186,186,118,118
299,299,187,187,187,119,119
301,301,188,188,188,120,120
302,302,189,189,189,120,120
304,304,190,190,190,121,121
303,304,191,190,191,121,121
304,304,192,190,192,121,121
305,305,193,193,193,121,121
306,306,194,194,194,121,121
308,308,195,195,195,122,122
309,309,196,196,196,122,122
310,310,197,197,197,122,122
311,311,198,198,198,122,122
311,311,199,198,199,122,122
312,312,200,200,200,122,122
311,312,201,200,201,122,122
312,312,202,200,202,122,122
314,314,203,203,203,123,123
316,316,204,204,204,124,124
318,318,205,205,205,125,125
319,319,206,206,206,125,125
320,320,207,207,207,125,125
322,322,208,208,208,126,126
323,323,209,209,209,126,126
323,323,210,209,210,126,126
324,324,211,211,211,126,126
324,324,212,211,212,126,126
325,325,213,213,213,126,126
326,326,214,214,214,126,126
328,328,215,215,215,127,127
330,330,216,216,216,128,128
332,332,217,217,217,129,129
334,334,218,218,218,130,130
336,336,219,219,219,131,131
337,337,220,220,220,131,131
338,338,221,221,221,131,131
340,340,222,222,222,132,132
341,341,223,223,223,132,132
343,343,224,224,224,133,133
344,344,225,225,225,133,133
345,345,226,226,226,133,133
344,345,227,226,227,133,133
345,345,228,226,228,133,133
346,346,229,229,229,133,133
347,347,230,230,230,133,133
348,348,231,231,231,133,133
349,349,232,232,232,133,133
351,351,233,233,233,134,134
352,352,234,234,234,134,134
354,354,235,235,235,135,135
355,355,236,236,236,135,135
355,355,237,236,237,135,135
356,356,238,238,238,135,135
357,357,239,239,239,135,135
358,358,240,240,240,135,135
359,359,241,241,241,135,135
359,359,242,241,242,135,135
360,360,243,243,243,135,135
361,361,244,244,244,135,135
362,362,245,245,245,135,135
363,363,246,246,246,135,135
364,364,247,247,247,135,135
365,365,248,248,248,135,135
365,365,249,248,249,135,135
364,365,250,248,250,135,135
366,366,251,251,251,136,136
368,368,252,252,252,137,137
370,370,253,253,253,138,138
371,371,254,254,254,138,138
372,372,255,255,255,138,138
373,373,256,256,256,138,138
374,374,257,257,257,138,138
375,375,258,258,258,138,138
376,376,259,259,259,138,138
375,376,260,259,260,138,138
377,377,261,261,261,139,139
378,378,262,262,262,139,139
378,378,263,262,263,139,139
380,380,264,264,264,140,140
381,381,265,265,265,140,140
383,383,266,266,266,141,141
384,384,267,267,267,141,141
386,386,268,268,268,142,142
388,388,269,269,269,143,143
390,390,270,270,270,144,144
391,391,271,271,271,144,144
393,393,272,272,272,145,145
395,395,273,273,273,146,146
396,396,274,274,274,146,146
398,398,275,275,275,147,147
397,398,276,275,276,147,147
399,399,277,277,277,148,148
400,400,278,278,278,148,148
402,402,279,279,279,149,149
403,403,280,280,280,149,149
404,404,281,281,281,149,149
404,404,282,281,282,149,149
405,405,283,283,283,149,149
406,406,284,284,284,149,149
407,407,285,285,285,149,149
408,408,286,286,286,149,149
409,409,287,287,287,149,149
409,409,288,287,288,149,149
411,411,289,289,289,150,150
411,411,290,289,290,150,150
413,413,291,291,291,151,151
414,414,292,292,292,151,151
413,414,293,292,293,151,151
414,414,294,292,294,151,151
415,415,295,295,295,151,151
416,416,296,296,296,151,151
414,416,297,296,297,151,151
415,416,298,296,298,151,151
416,416,299,296,299,151,151
417,417,300,300,300,151,151
418,418,301,301,301,151,151
419,419,302,302,302,151,151
420,420,303,303,303,151,151
422,422,304,304,304,152,152
424,424,305,305,305,153,153
425,425,306,306,306,153,153
426,426,307,307,307,153,153
425,426,308,307,308,153,153
426,426,309,307,309,153,153
428,428,310,310,310,154,154
430,430,311,311,311,155,155
431,431,312,312,312,155,155
431,431,313,312,313,155,155
430,431,314,312,314,155,155
432,432,315,315,315,156,156
434,434,316,316,316,157,157
436,436,317,317,317,158,158
437,437,318,318,318,158,158
438,438,319,319,319,158,158
440,440,320,320,320,159,159
441,441,321,321,321,159,159
442,442,322,322,322,159,159
444,444,323,323,323,160,160
446,446,324,324,324,161,161
446,446,325,324,325,161,161
447,447,326,326,326,161,161
448,448,327,327,327,161,161
449,449,328,328,328,161,161
450,450,329,329,329,161,161
450,450,330,329,330,161,161
451,451,331,331,331,161,161
451,451,332,331,332,161,161
450,451,333,331,333,161,161
449,451,334,331,334,161,161
449,451,335,331,335,161,161
451,451,336,331,336,162,162
452,452,337,337,337,162,162
453,453,338,338,338,162,162
454,454,339,339,339,162,162
453,454,340,339,340,162,162
454,454,341,339,341,162,162
455,455,342,342,342,162,162
457,457,343,343,343,163,163
459,459,344,344,344,164,164
457,459,345,344,345,164,164
458,459,346,344,346,164,164
456,459,347,344,347,164,163
457,459,348,344,348,164,163
457,459,349,344,349,164,163
458,459,350,344,350,164,163
459,459,351,344,351,164,163
457,459,352,344,352,164,163
459,459,353,344,353,164,164
460,460,354,354,354,164,164
462,462,355,355,355,165,165
463,463,356,356,356,165,165
464,464,357,357,357,165,165
465,465,358,358,358,165,165
466,466,359,359,359,165,165
467,467,360,360,360,165,165
468,468,361,361,361,165,165
469,469,362,362,362,165,165
471,471,363,363,363,166,166
471,471,364,363,364,166,166
472,472,365,365,365,166,166
474,474,366,366,366,167,167
475,475,367,367,367,167,167
476,476,368,368,368,167,167
477,477,369,369,369,167,167
478,478,370,370,370,167,167
479,479,371,371,371,167,167
480,480,372,372,372,167,167
479,480,373,372,373,167,167
480,480,374,372,374,167,167
481,481,375,375,375,167,167
482,482,376,376,376,167,167
483,483,377,377,377,167,167
484,484,378,378,378,167,167
485,485,379,379,379,167,167
486,486,380,380,380,167,167
487,487,381,381,381,167,167
488,488,382,382,382,167,167
488,488,383,382,383,167,167
488,488,384,382,384,167,167
489,489,385,385,385,167,167
490,490,386,386,386,167,167
489,490,387,386,387,167,166
488,490,388,386,388,167,166
489,490,389,386,389,167,166
490,490,390,386,390,167,166
492,492,391,391,391,167,167
493,493,392,392,392,167,167
494,494,393,393,393,167,167
495,495,394,394,394,167,167
494,495,395,394,395,167,167
495,495,396,394,396,167,167
497,497,397,397,397,168,168
499,499,398,398,398,169,169
500,500,399,399,399,169,169
501,501,400,400,400,169,169
502,502,401,401,401,169,169
503,503,402,402,402,169,169
504,504,403,403,403,169,169
503,504,404,403,404,169,169
502,504,405,403,405,169,169
502,504,406,403,406,169,169
503,504,407,403,407,169,169
503,504,408,403,408,169,169
504,504,409,403,409,169,169
505,505,410,410,410,169,169
506,506,411,411,411,169,169
507,507,412,412,412,169,169
508,508,413,413,413,169,169
509,509,414,414,414,169,169
508,509,415,414,415,169,169
509,509,416,414,416,169,169
510,510,417,417,417,169,169
511,511,418,418,418,169,169
513,513,419,419,419,170,170
514,514,420,420,420,170,170
514,514,421,420,421,170,170
515,515,422,422,422,170,170
514,515,423,422,423,170,170
515,515,424,422,424,170,170
516,516,425,425,425,170,170
517,517,426,426,426,170,170
518,518,427,427,427,170,170
519,519,428,428,428,170,170
520,520,429,429,429,170,170
521,521,430,430,430,170,170
522,522,431,431,431,170,170
523,523,432,432,432,170,170
524,524,433,433,433,170,170
524,524,434,433,434,170,170
523,524,435,433,435,170,170
523,524,436,433,436,170,170
525,525,437,437,437,171,171
524,525,438,437,438,171,171
525,525,439,437,439,171,171
525,525,440,437,440,171,171
526,526,441,441,441,171,171
527,527,442,442,442,171,171
528,528,443,443,443,171,171
529,529,444,444,444,171,171
529,529,445,444,445,171,171
530,530,446,446,446,171,171
531,531,447,447,447,171,171
532,532,448,448,448,171,171
533,533,449,449,449,171,171
533,533,450,449,450,171,171
532,533,451,449,451,171,171
533,533,452,449,452,171,171
534,534,453,453,453,171,171
535,535,454,454,454,171,171
536,536,455,455,455,171,171
536,536,456,455,456,171,171
537,537,457,457,457,171,171
538,538,458,458,458,171,171
538,538,459,458,459,171,171
536,538,460,458,460,171,171
534,538,461,458,461,171,171
535,538,462,458,462,171,171
536,538,463,458,463,171,171
537,538,464,458,464,171,171
538,538,465,458,465,171,171
539,539,466,466,466,171,171
540,540,467,467,467,171,171
541,541,468,468,468,171,171
540,541,469,468,469,171,171
541,541,470,468,470,171,171
543,543,471,471,471,172,172
544,544,472,472,472,172,172
541,544,473,472,473,172,172
542,544,474,472,474,172,172
541,544,475,472,475,172,172
542,544,476,472,476,172,172
541,544,477,472,477,172,172
542,544,478,472,478,172,172
542,544,479,472,479,172,172
544,544,480,472,480,173,173
545,545,481,481,481,173,173
546,546,482,482,482,173,173
543,546,483,482,483,173,173
543,546,484,482,484,173,173
544,546,485,482,485,173,173
545,546,486,482,486,173,173
546,546,487,482,487,173,173
547,547,488,488,488,173,173
548,548,489,489,489,173,173
549,549,490,490,490,173,173
548,549,491,490,491,173,173
549,549,492,490,492,173,173
551,551,493,493,493,174,174
553,553,494,494,494,175,175
554,554,495,495,495,175,175
554,554,496,495,496,175,175
554,554,497,495,497,175,175
556,556,498,498,498,176,176
557,557,499,499,499,176,176
558,558,500,500,500,176,176
559,559,501,501,501,176,176
558,559,502,501,502,176,176
559,559,503,501,503,176,176
559,559,504,501,504,176,176
558,559,505,501,505,176,176
557,559,506,501,506,176,176
558,559,507,501,507,176,176
559,559,508,501,508,176,176
560,560,509,509,509,176,176
559,560,510,509,510,176,176
560,560,511,509,511,176,176
561,561,512,512,512,176,176
562,562,513,513,513,176,176
563,563,514,514,514,176,176
564,564,515,515,515,176,176
564,564,516,515,516,176,176
566,566,517,517,517,177,177
568,568,518,518,518,178,178
569,569,519,519,519,178,178
568,569,520,519,520,178,178
568,569,521,519,521,178,178
569,569,522,519,522,178,178
571,571,523,523,523,179,179
571,571,524,523,524,179,179
570,571,525,523,525,179,179
571,571,526,523,526,179,179
572,572,527,527,527,179,179
573,573,528,528,528,179,179
575,575,529,529,529,180,180
577,577,530,530,530,181,181
578,578,531,531,531,181,181
579,579,532,532,532,181,181
578,579,533,532,533,181,181
579,579,534,532,534,181,181
578,579,535,532,535,181,181
579,579,536,532,536,181,181
578,579,537,532,537,181,181
579,579,538,532,538,181,181
580,580,539,539,539,181,181
581,581,540,540,540,181,181
582,582,541,541,541,181,181
582,582,542,541,542,181,181
583,583,543,543,543,181,181
582,583,544,543,544,181,181
582,583,545,543,545,181,181
583,583,546,543,546,181,181
584,584,547,547,547,181,181
585,585,548,548,548,181,181
586,586,549,549,549,181,181
587,587,550,550,550,181,181
588,588,551,551,551,181,181
588,588,552,551,552,181,181
589,589,553,553,553,181,181
589,589,554,553,554,181,181
590,590,555,555,555,181,181
591,591,556,556,556,181,181
592,592,557,557,557,181,181
593,593,558,558,558,181,181
594,594,559,559,559,181,181
595,595,560,560,560,181,181
596,596,561,561,561,181,181
594,596,562,561,562,181,181
594,596,563,561,563,181,181
595,596,564,561,564,181,181
596,596,565,561,565,181,181
597,597,566,566,566,181,181
597,597,567,566,567,181,181
597,597,568,566,568,181,181
596,597,569,566,569,181,181
595,597,570,566,570,181,181
596,597,571,566,571,181,181
597,597,572,566,572,181,181
598,598,573,573,573,181,181
599,599,574,574,574,181,181
597,599,575,574,575,181,181
598,599,576,574,576,181,181
599,599,577,574,577,181,181
597,599,578,574,578,181,181
598,599,579,574,579,181,181
599,599,580,574,580,181,181
601,601,581,581,581,182,182
603,603,582,582,582,183,183
603,603,583,582,583,183,183
602,603,584,582,584,183,183
601,603,585,582,585,183,182
602,603,586,582,586,183,182
603,603,587,582,587,183,182
605,605,588,588,588,183,183
606,606,589,589,589,183,183
607,607,590,590,590,183,183
608,608,591,591,591,183,183
609,609,592,592,592,183,183
610,610,593,593,593,183,183
609,610,594,593,594,183,183
610,610,595,593,595,183,183
612,612,596,596,596,184,184
613,613,597,597,597,184,184
614,614,598,598,598,184,184
613,614,599,598,599,184,184
614,614,600,598,600,184,184
613,614,601,598,601,184,184
610,614,602,598,602,184,184
611,614,603,598,603,184,184
612,614,604,598,604,184,184
613,614,605,598,605,184,184
614,614,606,598,606,184,184
615,615,607,607,607,184,184
616,616,608,608,608,184,184
615,616,609,608,609,184,184
616,616,610,608,610,184,184
617,617,611,611,611,184,184
618,618,612,612,612,184,184
616,618,613,612,613,184,184
616,618,614,612,614,184,184
617,618,615,612,615,184,184
618,618,616,612,616,184,184
619,619,617,617,617,184,184
620,620,618,618,618,184,184
622,622,619,619,619,185,185
624,624,620,620,620,186,186
623,624,621,620,621,186,186
624,624,622,620,622,186,186
625,625,623,623,623,186,186
626,626,624,624,624,186,186
625,626,625,624,625,186,186
625,626,626,624,626,186,186
622,626,627,624,627,186,186
623,626,628,624,628,186,186
620,626,629,624,629,186,185
621,626,630,624,630,186,185
622,626,631,624,631,186,185
623,626,632,624,632,186,185
624,626,633,624,633,186,185
622,626,634,624,634,186,185
623,626,635,624,635,186,185
624,626,636,624,636,186,185
625,626,637,624,637,186,185
624,626,638,624,638,186,184
625,626,639,624,639,186,184
625,626,640,624,640,186,184
626,626,641,624,641,186,184
625,626,642,624,642,186,184
626,626,643,624,643,186,184
625,626,644,624,644,186,184
625,626,645,624,645,186,184
625,626,646,624,646,186,184
626,626,647,624,647,186,184
625,626,648,624,648,186,184
627,627,649,649,649,186,185
628,628,650,650,650,186,185
629,629,651,651,651,186,185
630,630,652,652,652,186,185
631,631,653,653,653,186,185
630,631,654,653,654,186,184
632,632,655,655,655,186,185
633,633,656,656,656,186,185
633,633,657,656,657,186,185
634,634,658,658,658,186,185
635,635,659,659,659,186,185
636,636,660,660,660,186,185
636,636,661,660,661,186,185
637,637,662,662,662,186,185
636,637,663,662,663,186,185
636,637,664,662,664,186,185
637,637,665,662,665,186,185
638,638,666,666,666,186,185
638,638,667,666,667,186,185
638,638,668,666,668,186,185
637,638,669,666,669,186,185
636,638,670,666,670,186,185
634,638,671,666,671,186,185
635,638,672,666,672,186,185
636,638,673,666,673,186,185
637,638,674,666,674,186,185
638,638,675,666,675,186,185
639,639,676,676,676,186,185
640,640,677,677,677,186,185
641,641,678,678,678,186,185
642,642,679,679,679,186,185
643,643,680,680,680,186,185
644,644,681,681,681,186,185
645,645,682,682,682,186,185
645,645,683,682,683,186,185
647,647,684,684,684,186,186
646,647,685,684,685,186,186
644,647,686,684,686,186,186
645,647,687,684,687,186,186
643,647,688,684,688,186,186
643,647,689,684,689,186,186
642,647,690,684,690,186,186
643,647,691,684,691,186,186
645,647,692,684,692,187,187
643,647,693,684,693,187,187
644,647,694,684,694,187,187
645,647,695,684,695,187,187
646,647,696,684,696,187,187
645,647,697,684,697,187,187
644,647,698,684,698,187,187
642,647,699,684,699,187,187
643,647,700,684,700,187,187
643,647,701,684,701,187,187
644,647,702,684,702,187,187
645,647,703,684,703,187,187
646,647,704,684,704,187,187
643,647,705,684,705,187,187
644,647,706,684,706,187,187
645,647,707,684,707,187,187
646,647,708,684,708,187,187
647,647,709,684,709,187,187
648,648,710,710,710,187,187
649,649,711,711,711,187,187
647,649,712,711,712,187,186
648,649,713,711,713,187,186
649,649,714,711,714,187,186
650,650,715,715,715,187,186
649,650,716,715,716,187,186
648,650,717,715,717,187,186
649,650,718,715,718,187,186
650,650,719,715,719,187,186
651,651,720,720,720,187,186
652,652,721,721,721,187,186
653,653,722,722,722,187,186
652,653,723,722,723,187,186
652,653,724,722,724,187,186
653,653,725,722,725,187,186
654,654,726,726,726,187,186
653,654,727,726,727,187,186
654,654,728,726,728,187,186
655,655,729,729,729,187,186
656,656,730,730,730,187,186
657,657,731,731,731,187,186
656,657,732,731,732,187,186
657,657,733,731,733,187,186
658,658,734,734,734,187,186
659,659,735,735,735,187,186
660,660,736,736,736,187,186
661,661,737,737,737,187,186
662,662,738,738,738,187,186
663,663,739,739,739,187,186
663,663,740,739,740,187,186
663,663,741,739,741,187,186
664,664,742,742,742,187,186
663,664,743,742,743,187,186
663,664,744,742,744,187,186
664,664,745,742,745,187,186
665,665,746,746,746,187,186
666,666,747,747,747,187,186
667,667,748,748,748,187,186
666,667,749,748,749,187,186
667,667,750,748,750,187,186
668,668,751,751,751,187,186
668,668,752,751,752,187,186
668,668,753,751,753,187,186
669,669,754,754,754,187,186
667,669,755,754,755,187,186
666,669,756,754,756,187,186
667,669,757,754,757,187,186
665,669,758,754,758,187,185
665,669,759,754,759,187,185
666,669,760,754,760,187,185
665,669,761,754,761,187,185
666,669,762,754,762,187,185
664,669,763,754,763,187,185
664,669,764,754,764,187,185
665,669,765,754,765,187,185
666,669,766,754,766,187,185
667,669,767,754,767,187,185
668,669,768,754,768,187,185
669,669,769,754,769,187,185
667,669,770,754,770,187,185
668,669,771,754,771,187,185
669,669,772,754,772,187,185
670,670,773,773,773,187,185
671,671,774,774,774,187,185
669,671,775,774,775,187,185
670,671,776,774,776,187,185
671,671,777,774,777,187,185
670,671,778,774,778,187,184
670,671,779,774,779,187,184
671,671,780,774,780,187,184
669,671,781,774,781,187,184
670,671,782,774,782,187,184
669,671,783,774,783,187,184
670,671,784,774,784,187,184
671,671,785,774,785,187,184
672,672,786,786,786,187,184
673,673,787,787,787,187,184
674,674,788,788,788,187,184
672,674,789,788,789,187,184
672,674,790,788,790,187,184
673,674,791,788,791,187,184
673,674,792,788,792,187,184
672,674,793,788,793,187,184
673,674,794,788,794,187,184
674,674,795,788,795,187,184
675,675,796,796,796,187,184
676,676,797,797,797,187,184
675,676,798,797,798,187,184
672,676,799,797,799,187,183
669,676,800,797,800,187,183
668,676,801,797,801,187,183
669,676,802,797,802,187,183
669,676,803,797,803,187,183
667,676,804,797,804,187,183
666,676,805,797,805,187,183
664,676,806,797,806,187,183
661,676,807,797,807,187,182
661,676,808,797,808,187,182
662,676,809,797,809,187,182
663,676,810,797,810,187,182
664,676,811,797,811,187,182
665,676,812,797,812,187,182
666,676,813,797,813,187,182
666,676,814,797,814,187,182
667,676,815,797,815,187,182
668,676,816,797,816,187,182
668,676,817,797,817,187,182
667,676,818,797,818,187,182
666,676,819,797,819,187,182
666,676,820,797,820,187,182
664,676,821,797,821,187,182
665,676,822,797,822,187,182
665,676,823,797,823,187,182
666,676,824,797,824,187,182
667,676,825,797,825,187,182
668,676,826,797,826,187,182
669,676,827,797,827,187,182
670,676,828,797,828,187,182
671,676,829,797,829,187,182
671,676,830,797,830,187,182
672,676,831,797,831,187,182
673,676,832,797,832,187,182
674,676,833,797,833,187,182
675,676,834,797,834,187,182
676,676,835,797,835,187,182
675,676,836,797,836,187,182
673,676,837,797,837,187,182
672,676,838,797,838,187,182
672,676,839,797,839,187,182
672,676,840,797,840,187,182
673,676,841,797,841,187,182
674,676,842,797,842,187,182
673,676,843,797,843,187,182
674,676,844,797,844,187,182
675,676,845,797,845,187,182
673,676,846,797,846,187,182
673,676,847,797,847,187,182
672,676,848,797,848,187,181
673,676,849,797,849,187,181
671,676,850,797,850,187,181
672,676,851,797,851,187,181
673,676,852,797,852,187,181
673,676,853,797,853,187,181
673,676,854,797,854,187,181
674,676,855,797,855,187,181
674,676,856,797,856,187,181
675,676,857,797,857,187,181
676,676,858,797,858,187,181
677,677,859,859,859,187,181
677,677,860,859,860,187,181
675,677,861,859,861,187,181
676,677,862,859,862,187,181
677,677,863,859,863,187,181
677,677,864,859,864,187,181
678,678,865,865,865,187,181
677,678,866,865,866,187,181
678,678,867,865,867,187,181
677,678,868,865,868,187,181
675,678,869,865,869,187,181
676,678,870,865,870,187,181
675,678,871,865,871,187,181
676,678,872,865,872,187,181
677,678,873,865,873,187,181
678,678,874,865,874,187,181
679,679,875,875,875,187,181
676,679,876,875,876,187,181
677,679,877,875,877,187,181
678,679,878,875,878,187,181
679,679,879,875,879,187,181
680,680,880,880,880,187,181
681,681,881,881,881,187,181
682,682,882,882,882,187,181
680,682,883,882,883,187,181
681,682,884,882,884,187,181
681,682,885,882,885,187,181
680,682,886,882,886,187,181
682,682,887,882,887,187,182
683,683,888,888,888,187,182
684,684,889,889,889,187,182
685,685,890,890,890,187,182
683,685,891,890,891,187,181
684,685,892,890,892,187,181
685,685,893,890,893,187,181
686,686,894,894,894,187,181
685,686,895,894,895,187,181
684,686,896,894,896,187,181
685,686,897,894,897,187,181
686,686,898,894,898,187,181
687,687,899,899,899,187,181
687,687,900,899,900,187,181
684,687,901,899,901,187,181
685,687,902,899,902,187,181
686,687,903,899,903,187,181
687,687,904,899,904,187,181
686,687,905,899,905,187,181
687,687,906,899,906,187,181
688,688,907,907,907,187,181
688,688,908,907,908,187,181
689,689,909,909,909,187,181
688,689,910,909,910,187,181
689,689,911,909,911,187,181
687,689,912,909,912,187,179
688,689,913,909,913,187,179
689,689,914,909,914,187,179
689,689,915,909,915,187,179
688,689,916,909,916,187,179
687,689,917,909,917,187,179
688,689,918,909,918,187,179
687,689,919,909,919,187,179
686,689,920,909,920,187,179
687,689,921,909,921,187,179
688,689,922,909,922,187,179
687,689,923,909,923,187,178
688,689,924,909,924,187,178
687,689,925,909,925,187,178
688,689,926,909,926,187,178
686,689,927,909,927,187,177
685,689,928,909,928,187,176
683,689,929,909,929,187,176
681,689,930,909,930,187,176
682,689,931,909,931,187,176
682,689,932,909,932,187,176
683,689,933,909,933,187,176
682,689,934,909,934,187,176
683,689,935,909,935,187,176
683,689,936,909,936,187,176
683,689,937,909,937,187,176
683,689,938,909,938,187,176
684,689,939,909,939,187,176
685,689,940,909,940,187,176
686,689,941,909,941,187,176
687,689,942,909,942,187,176
686,689,943,909,943,187,176
687,689,944,909,944,187,176
688,689,945,909,945,187,176
689,689,946,909,946,187,176
690,690,947,947,947,187,176
690,690,948,947,948,187,176
689,690,949,947,949,187,176
688,690,950,947,950,187,176
684,690,951,947,951,187,176
684,690,952,947,952,187,176
683,690,953,947,953,187,176
684,690,954,947,954,187,176
681,690,955,947,955,187,176
682,690,956,947,956,187,176
683,690,957,947,957,187,176
683,690,958,947,958,187,176
682,690,959,947,959,187,176
680,690,960,947,960,187,176
678,690,961,947,961,187,176
677,690,962,947,962,187,176
675,690,963,947,963,187,175
674,690,964,947,964,187,175
676,690,965,947,965,187,176
678,690,966,947,966,187,177
676,690,967,947,967,187,176
675,690,968,947,968,187,176
674,690,969,947,969,187,176
675,690,970,947,970,187,176
674,690,971,947,971,187,176
675,690,972,947,972,187,176
675,690,973,947,973,187,176
676,690,974,947,974,187,176
677,690,975,947,975,187,176
678,690,976,947,976,187,176
676,690,977,947,977,187,176
677,690,978,947,978,187,176
678,690,979,947,979,187,176
679,690,980,947,980,187,176
680,690,981,947,981,187,176
680,690,982,947,982,187,176
681,690,983,947,983,187,176
679,690,984,947,984,187,176
680,690,985,947,985,187,176
680,690,986,947,986,187,176
681,690,987,947,987,187,176
680,690,988,947,988,187,176
