currentNumberOfWords,maxNumberOfWords,currentTime,timeWithMaxWords,convergenceTime,maxNumberOfDifferentWords,currentNumberOfDifferentWords
137,137,103,102,103,56,56
137,137,104,102,104,56,56
138,138,105,105,105,56,56
139,139,106,106,106,56,56
140,140,107,107,107,56,56
142,142,108,108,108,57,57
141,142,109,108,109,57,57
143,143,110,110,110,58,58
143,143,111,110,111,58,58
144,144,112,112,112,58,58
145,145,113,113,113,58,58
146,146,114,114,114,58,58
146,146,115,114,115,58,58
147,147,116,116,116,58,58
148,148,117,117,117,58,58
149,149,118,118,118,58,58
150,150,119,119,119,58,58
151,151,120,120,120,58,58
152,152,121,121,121,58,58
153,153,122,122,122,58,58
154,154,123,123,123,58,58
155,155,124,124,124,58,58
156,156,125,125,125,58,58
158,158,126,126,126,59,59
159,159,127,127,127,59,59
159,159,128,127,128,59,59
158,159,129,127,129,59,59
159,159,130,127,130,59,59
160,160,131,131,131,59,59
161,161,132,132,132,59,59
162,162,133,133,133,59,59
164,164,134,134,134,60,60
165,165,135,135,135,60,60
167,167,136,136,136,61,61
168,168,137,137,137,61,61
168,168,138,137,138,61,61
169,169,139,139,139,61,61
170,170,140,140,140,61,61
172,172,141,141,141,62,62
173,173,142,142,142,62,62
173,173,143,142,143,62,62
174,174,144,144,144,62,62
175,175,145,145,145,62,62
177,177,146,146,146,63,63
177,177,147,146,147,63,63
179,179,148,148,148,64,64
179,179,149,148,149,64,64
179,179,150,148,150,64,64
181,181,151,151,151,65,65
181,181,152,151,152,65,65
182,182,153,153,153,65,65
183,183,154,154,154,65,65
185,185,155,155,155,66,66
187,187,156,156,156,67,67
188,188,157,157,157,67,67
189,189,158,158,158,67,67
188,189,159,158,159,67,67
188,189,160,158,160,67,67
188,189,161,158,161,67,67
190,190,162,162,162,68,68
190,190,163,162,163,68,68
192,192,164,164,164,69,69
193,193,165,165,165,69,69
195,195,166,166,166,70,70
196,196,167,167,167,70,70
198,198,168,168,168,71,71
199,199,169,169,169,71,71
198,199,170,169,170,71,71
200,200,171,171,171,72,72
201,201,172,172,172,72,72
202,202,173,173,173,72,72
203,203,174,174,174,72,72
205,205,175,175,175,73,73
206,206,176,176,176,73,73
207,207,177,177,177,73,73
208,208,178,178,178,73,73
210,210,179,179,179,74,74
211,211,180,180,180,74,74
211,211,181,180,181,74,74
212,212,182,182,182,74,74
214,214,183,183,183,75,75
215,215,184,184,184,75,75
216,216,185,185,185,75,75
217,217,186,186,186,75,75
219,219,187,187,187,76,76
218,219,188,187,188,76,76
217,219,189,187,189,76,76
217,219,190,187,190,76,76
218,219,191,187,191,76,76
219,219,192,187,192,76,76
218,219,193,187,193,76,76
219,219,194,187,194,76,76
220,220,195,195,195,76,76
220,220,196,195,196,76,76
221,221,197,197,197,76,76
222,222,198,198,198,76,76
224,224,199,199,199,77,77
225,225,200,200,200,77,77
224,225,201,200,201,77,77
224,225,202,200,202,77,77
224,225,203,200,203,77,77
223,225,204,200,204,77,77
223,225,205,200,205,77,77
224,225,206,200,206,77,77
224,225,207,200,207,77,77
225,225,208,200,208,77,77
227,227,209,209,209,78,78
227,227,210,209,210,78,78
229,229,211,211,211,79,79
230,230,212,212,212,79,79
230,230,213,212,213,79,79
231,231,214,214,214,79,79
232,232,215,215,215,79,79
232,232,216,215,216,79,79
232,232,217,215,217,79,79
233,233,218,218,218,79,79
234,234,219,219,219,79,79
236,236,220,220,220,80,80
235,236,221,220,221,80,80
236,236,222,220,222,80,80
238,238,223,223,223,81,81
239,239,224,224,224,81,81
239,239,225,224,225,81,81
240,240,226,226,226,81,81
239,240,227,226,227,81,81
240,240,228,226,228,81,81
241,241,229,229,229,81,81
240,241,230,229,230,81,81
241,241,231,229,231,81,81
242,242,232,232,232,81,81
242,242,233,232,233,81,81
243,243,234,234,234,81,81
242,243,235,234,235,81,81
242,243,236,234,236,81,81
242,243,237,234,237,81,81
242,243,238,234,238,81,81
243,243,239,234,239,81,81
244,244,240,240,240,81,81
245,245,241,241,241,81,81
246,246,242,242,242,81,81
246,246,243,242,243,81,81
247,247,244,244,244,81,81
249,249,245,245,245,82,82
248,249,246,245,246,82,82
248,249,247,245,247,82,82
248,249,248,245,248,82,82
249,249,249,245,249,82,82
247,249,250,245,250,82,82
248,249,251,245,251,82,82
250,250,252,252,252,83,83
249,250,253,252,253,83,83
250,250,254,252,254,83,83
250,250,255,252,255,83,83
249,250,256,252,256,83,83
249,250,257,252,257,83,83
249,250,258,252,258,83,83
249,250,259,252,259,83,83
248,250,260,252,260,83,83
248,250,261,252,261,83,83
248,250,262,252,262,83,83
248,250,263,252,263,83,83
249,250,264,252,264,83,83
251,251,265,265,265,84,84
249,251,266,265,266,84,84
250,251,267,265,267,84,84
250,251,268,265,268,84,84
251,251,269,265,269,84,84
251,251,270,265,270,84,84
252,252,271,271,271,84,84
253,253,272,272,272,84,84
255,255,273,273,273,85,85
255,255,274,273,274,85,85
257,257,275,275,275,86,86
255,257,276,275,276,86,86
255,257,277,275,277,86,86
256,257,278,275,278,86,86
257,257,279,275,279,86,86
257,257,280,275,280,86,86
256,257,281,275,281,86,86
256,257,282,275,282,86,86
257,257,283,275,283,86,86
257,257,284,275,284,86,86
258,258,285,285,285,86,86
257,258,286,285,286,86,86
257,258,287,285,287,86,86
257,258,288,285,288,86,86
258,258,289,285,289,86,86
257,258,290,285,290,86,86
258,258,291,285,291,86,86
259,259,292,292,292,86,86
259,259,293,292,293,86,86
260,260,294,294,294,86,86
257,260,295,294,295,86,85
258,260,296,294,296,86,85
259,260,297,294,297,86,85
260,260,298,294,298,86,85
260,260,299,294,299,86,85
261,261,300,300,300,86,85
262,262,301,301,301,86,85
263,263,302,302,302,86,85
263,263,303,302,303,86,85
262,263,304,302,304,86,85
263,263,305,302,305,86,85
262,263,306,302,306,86,85
262,263,307,302,307,86,85
263,263,308,302,308,86,85
263,263,309,302,309,86,85
264,264,310,310,310,86,85
265,265,311,311,311,86,85
265,265,312,311,312,86,85
264,265,313,311,313,86,85
264,265,314,311,314,86,85
264,265,315,311,315,86,85
264,265,316,311,316,86,85
265,265,317,311,317,86,85
266,266,318,318,318,86,85
266,266,319,318,319,86,85
265,266,320,318,320,86,85
264,266,321,318,321,86,85
265,266,322,318,322,86,85
265,266,323,318,323,86,85
265,266,324,318,324,86,85
264,266,325,318,325,86,85
265,266,326,318,326,86,85
266,266,327,318,327,86,85
266,266,328,318,328,86,85
265,266,329,318,329,86,85
264,266,330,318,330,86,85
264,266,331,318,331,86,85
264,266,332,318,332,86,85
265,266,333,318,333,86,85
263,266,334,318,334,86,84
264,266,335,318,335,86,84
266,266,336,318,336,86,85
267,267,337,337,337,86,85
268,268,338,338,338,86,85
269,269,339,339,339,86,85
270,270,340,340,340,86,85
270,270,341,340,341,86,85
270,270,342,340,342,86,85
270,270,343,340,343,86,85
270,270,344,340,344,86,85
271,271,345,345,345,86,85
272,272,346,346,346,86,85
271,272,347,346,347,86,85
271,272,348,346,348,86,85
271,272,349,346,349,86,85
272,272,350,346,350,86,85
271,272,351,346,351,86,84
272,272,352,346,352,86,84
273,273,353,353,353,86,84
272,273,354,353,354,86,84
270,273,355,353,355,86,84
272,273,356,353,356,86,85
272,273,357,353,357,86,85
272,273,358,353,358,86,85
272,273,359,353,359,86,85
273,273,360,353,360,86,85
274,274,361,361,361,86,85
274,274,362,361,362,86,85
273,274,363,361,363,86,85
272,274,364,361,364,86,85
272,274,365,361,365,86,85
272,274,366,361,366,86,85
270,274,367,361,367,86,85
270,274,368,361,368,86,85
271,274,369,361,369,86,85
272,274,370,361,370,86,85
272,274,371,361,371,86,85
271,274,372,361,372,86,85
272,274,373,361,373,86,85
273,274,374,361,374,86,85
273,274,375,361,375,86,85
272,274,376,361,376,86,85
273,274,377,361,377,86,85
274,274,378,361,378,86,85
273,274,379,361,379,86,85
273,274,380,361,380,86,85
272,274,381,361,381,86,84
273,274,382,361,382,86,84
273,274,383,361,383,86,84
274,274,384,361,384,86,84
273,274,385,361,385,86,84
274,274,386,361,386,86,84
274,274,387,361,387,86,84
275,275,388,388,388,86,84
276,276,389,389,389,86,84
276,276,390,389,390,86,84
276,276,391,389,391,86,84
275,276,392,389,392,86,84
277,277,393,393,393,86,85
276,277,394,393,394,86,85
276,277,395,393,395,86,85
276,277,396,393,396,86,85
275,277,397,393,397,86,85
275,277,398,393,398,86,85
276,277,399,393,399,86,85
277,277,400,393,400,86,85
276,277,401,393,401,86,85
275,277,402,393,402,86,85
275,277,403,393,403,86,85
275,277,404,393,404,86,85
274,277,405,393,405,86,85
274,277,406,393,406,86,85
274,277,407,393,407,86,85
273,277,408,393,408,86,85
273,277,409,393,409,86,85
272,277,410,393,410,86,85
271,277,411,393,411,86,85
269,277,412,393,412,86,85
268,277,413,393,413,86,85
269,277,414,393,414,86,85
269,277,415,393,415,86,85
270,277,416,393,416,86,85
268,277,417,393,417,86,84
269,277,418,393,418,86,84
270,277,419,393,419,86,84
269,277,420,393,420,86,84
269,277,421,393,421,86,84
269,277,422,393,422,86,84
269,277,423,393,423,86,84
270,277,424,393,424,86,84
271,277,425,393,425,86,84
271,277,426,393,426,86,84
272,277,427,393,427,86,84
270,277,428,393,428,86,84
270,277,429,393,429,86,84
270,277,430,393,430,86,84
271,277,431,393,431,86,84
271,277,432,393,432,86,84
272,277,433,393,433,86,84
271,277,434,393,434,86,84
270,277,435,393,435,86,83
270,277,436,393,436,86,83
271,277,437,393,437,86,83
272,277,438,393,438,86,83
273,277,439,393,439,86,83
273,277,440,393,440,86,83
274,277,441,393,441,86,83
273,277,442,393,442,86,83
273,277,443,393,443,86,83
272,277,444,393,444,86,83
272,277,445,393,445,86,83
273,277,446,393,446,86,83
271,277,447,393,447,86,83
271,277,448,393,448,86,83
271,277,449,393,449,86,83
271,277,450,393,450,86,83
271,277,451,393,451,86,83
272,277,452,393,452,86,83
271,277,453,393,453,86,83
272,277,454,393,454,86,83
273,277,455,393,455,86,83
274,277,456,393,456,86,83
275,277,457,393,457,86,83
277,277,458,393,458,86,84
276,277,459,393,459,86,83
276,277,460,393,460,86,83
276,277,461,393,461,86,83
276,277,462,393,462,86,83
277,277,463,393,463,86,83
278,278,464,464,464,86,83
279,279,465,465,465,86,83
278,279,466,465,466,86,83
278,279,467,465,467,86,83
279,279,468,465,468,86,83
277,279,469,465,469,86,83
276,279,470,465,470,86,83
275,279,471,465,471,86,83
276,279,472,465,472,86,83
274,279,473,465,473,86,82
274,279,474,465,474,86,82
274,279,475,465,475,86,82
273,279,476,465,476,86,82
273,279,477,465,477,86,82
273,279,478,465,478,86,82
272,279,479,465,479,86,82
272,279,480,465,480,86,82
272,279,481,465,481,86,82
273,279,482,465,482,86,82
273,279,483,465,483,86,82
272,279,484,465,484,86,81
273,279,485,465,485,86,81
274,279,486,465,486,86,81
275,279,487,465,487,86,81
275,279,488,465,488,86,81
276,279,489,465,489,86,81
276,279,490,465,490,86,81
273,279,491,465,491,86,81
273,279,492,465,492,86,81
274,279,493,465,493,86,81
274,279,494,465,494,86,81
272,279,495,465,495,86,80
273,279,496,465,496,86,80
274,279,497,465,497,86,80
273,279,498,465,498,86,80
273,279,499,465,499,86,80
272,279,500,465,500,86,80
270,279,501,465,501,86,80
270,279,502,465,502,86,80
271,279,503,465,503,86,80
271,279,504,465,504,86,80
271,279,505,465,505,86,80
270,279,506,465,506,86,80
270,279,507,465,507,86,80
270,279,508,465,508,86,80
271,279,509,465,509,86,80
272,279,510,465,510,86,80
272,279,511,465,511,86,80
273,279,512,465,512,86,80
273,279,513,465,513,86,80
272,279,514,465,514,86,80
272,279,515,465,515,86,80
270,279,516,465,516,86,78
269,279,517,465,517,86,78
268,279,518,465,518,86,78
267,279,519,465,519,86,78
266,279,520,465,520,86,78
266,279,521,465,521,86,78
267,279,522,465,522,86,78
266,279,523,465,523,86,78
266,279,524,465,524,86,78
266,279,525,465,525,86,78
267,279,526,465,526,86,78
267,279,527,465,527,86,78
266,279,528,465,528,86,78
266,279,529,465,529,86,78
265,279,530,465,530,86,78
265,279,531,465,531,86,78
266,279,532,465,532,86,78
266,279,533,465,533,86,78
267,279,534,465,534,86,78
267,279,535,465,535,86,78
268,279,536,465,536,86,78
269,279,537,465,537,86,78
268,279,538,465,538,86,77
266,279,539,465,539,86,77
265,279,540,465,540,86,77
266,279,541,465,541,86,77
267,279,542,465,542,86,77
268,279,543,465,543,86,77
268,279,544,465,544,86,77
268,279,545,465,545,86,77
268,279,546,465,546,86,77
268,279,547,465,547,86,77
268,279,548,465,548,86,77
268,279,549,465,549,86,77
267,279,550,465,550,86,77
267,279,551,465,551,86,77
268,279,552,465,552,86,77
266,279,553,465,553,86,77
266,279,554,465,554,86,77
267,279,555,465,555,86,77
268,279,556,465,556,86,77
269,279,557,465,557,86,77
268,279,558,465,558,86,76
268,279,559,465,559,86,76
269,279,560,465,560,86,76
269,279,561,465,561,86,76
269,279,562,465,562,86,76
269,279,563,465,563,86,76
269,279,564,465,564,86,76
269,279,565,465,565,86,76
269,279,566,465,566,86,76
269,279,567,465,567,86,76
269,279,568,465,568,86,76
269,279,569,465,569,86,76
269,279,570,465,570,86,76
269,279,571,465,571,86,76
268,279,572,465,572,86,75
268,279,573,465,573,86,75
268,279,574,465,574,86,75
268,279,575,465,575,86,75
267,279,576,465,576,86,75
266,279,577,465,577,86,75
265,279,578,465,578,86,75
264,279,579,465,579,86,75
265,279,580,465,580,86,75
265,279,581,465,581,86,75
266,279,582,465,582,86,75
265,279,583,465,583,86,75
265,279,584,465,584,86,75
266,279,585,465,585,86,75
266,279,586,465,586,86,75
266,279,587,465,587,86,75
266,279,588,465,588,86,75
266,279,589,465,589,86,75
265,279,590,465,590,86,75
263,279,591,465,591,86,74
263,279,592,465,592,86,74
263,279,593,465,593,86,74
261,279,594,465,594,86,74
261,279,595,465,595,86,74
262,279,596,465,596,86,74
260,279,597,465,597,86,74
261,279,598,465,598,86,74
262,279,599,465,599,86,74
263,279,600,465,600,86,74
263,279,601,465,601,86,74
264,279,602,465,602,86,74
265,279,603,465,603,86,74
265,279,604,465,604,86,74
264,279,605,465,605,86,74
265,279,606,465,606,86,74
266,279,607,465,607,86,74
266,279,608,465,608,86,74
264,279,609,465,609,86,74
264,279,610,465,610,86,74
264,279,611,465,611,86,74
265,279,612,465,612,86,74
265,279,613,465,613,86,74
266,279,614,465,614,86,74
266,279,615,465,615,86,74
265,279,616,465,616,86,74
265,279,617,465,617,86,74
265,279,618,465,618,86,74
266,279,619,465,619,86,74
265,279,620,465,620,86,73
265,279,621,465,621,86,73
265,279,622,465,622,86,73
265,279,623,465,623,86,73
265,279,624,465,624,86,73
266,279,625,465,625,86,73
265,279,626,465,626,86,73
264,279,627,465,627,86,73
262,279,628,465,628,86,72
262,279,629,465,629,86,72
262,279,630,465,630,86,72
261,279,631,465,631,86,72
262,279,632,465,632,86,72
262,279,633,465,633,86,72
262,279,634,465,634,86,72
262,279,635,465,635,86,72
262,279,636,465,636,86,72
262,279,637,465,637,86,72
263,279,638,465,638,86,72
262,279,639,465,639,86,72
262,279,640,465,640,86,72
263,279,641,465,641,86,72
264,279,642,465,642,86,72
264,279,643,465,643,86,72
264,279,644,465,644,86,72
265,279,645,465,645,86,72
264,279,646,465,646,86,71
264,279,647,465,647,86,71
263,279,648,465,648,86,71
263,279,649,465,649,86,71
261,279,650,465,650,86,71
261,279,651,465,651,86,71
261,279,652,465,652,86,71
261,279,653,465,653,86,71
259,279,654,465,654,86,71
258,279,655,465,655,86,70
258,279,656,465,656,86,70
256,279,657,465,657,86,70
256,279,658,465,658,86,70
257,279,659,465,659,86,70
256,279,660,465,660,86,70
257,279,661,465,661,86,70
256,279,662,465,662,86,70
256,279,663,465,663,86,70
256,279,664,465,664,86,70
256,279,665,465,665,86,70
257,279,666,465,666,86,70
257,279,667,465,667,86,70
257,279,668,465,668,86,70
257,279,669,465,669,86,70
257,279,670,465,670,86,70
257,279,671,465,671,86,70
256,279,672,465,672,86,70
256,279,673,465,673,86,70
256,279,674,465,674,86,70
256,279,675,465,675,86,70
256,279,676,465,676,86,70
257,279,677,465,677,86,70
258,279,678,465,678,86,70
257,279,679,465,679,86,69
257,279,680,465,680,86,69
257,279,681,465,681,86,69
258,279,682,465,682,86,69
258,279,683,465,683,86,69
259,279,684,465,684,86,69
259,279,685,465,685,86,69
259,279,686,465,686,86,69
259,279,687,465,687,86,69
259,279,688,465,688,86,69
259,279,689,465,689,86,69
259,279,690,465,690,86,69
260,279,691,465,691,86,69
260,279,692,465,692,86,69
259,279,693,465,693,86,69
257,279,694,465,694,86,68
257,279,695,465,695,86,68
257,279,696,465,696,86,68
257,279,697,465,697,86,68
258,279,698,465,698,86,68
258,279,699,465,699,86,68
259,279,700,465,700,86,68
259,279,701,465,701,86,68
258,279,702,465,702,86,68
257,279,703,465,703,86,68
256,279,704,465,704,86,68
256,279,705,465,705,86,68
256,279,706,465,706,86,68
257,279,707,465,707,86,68
258,279,708,465,708,86,68
258,279,709,465,709,86,68
258,279,710,465,710,86,68
258,279,711,465,711,86,68
257,279,712,465,712,86,68
258,279,713,465,713,86,68
258,279,714,465,714,86,68
258,279,715,465,715,86,68
258,279,716,465,716,86,68
258,279,717,465,717,86,68
259,279,718,465,718,86,68
259,279,719,465,719,86,68
259,279,720,465,720,86,68
259,279,721,465,721,86,68
258,279,722,465,722,86,67
258,279,723,465,723,86,67
258,279,724,465,724,86,67
257,279,725,465,725,86,67
257,279,726,465,726,86,67
257,279,727,465,727,86,67
257,279,728,465,728,86,67
257,279,729,465,729,86,67
257,279,730,465,730,86,67
257,279,731,465,731,86,67
257,279,732,465,732,86,67
256,279,733,465,733,86,67
256,279,734,465,734,86,67
257,279,735,465,735,86,67
257,279,736,465,736,86,67
257,279,737,465,737,86,67
257,279,738,465,738,86,67
256,279,739,465,739,86,66
255,279,740,465,740,86,66
255,279,741,465,741,86,66
255,279,742,465,742,86,66
254,279,743,465,743,86,65
254,279,744,465,744,86,65
252,279,745,465,745,86,64
252,279,746,465,746,86,64
252,279,747,465,747,86,64
252,279,748,465,748,86,64
252,279,749,465,749,86,64
252,279,750,465,750,86,64
252,279,751,465,751,86,64
253,279,752,465,752,86,64
252,279,753,465,753,86,64
252,279,754,465,754,86,64
251,279,755,465,755,86,64
252,279,756,465,756,86,64
252,279,757,465,757,86,64
252,279,758,465,758,86,64
253,279,759,465,759,86,64
253,279,760,465,760,86,64
252,279,761,465,761,86,64
252,279,762,465,762,86,64
252,279,763,465,763,86,64
252,279,764,465,764,86,64
252,279,765,465,765,86,64
251,279,766,465,766,86,64
252,279,767,465,767,86,64
252,279,768,465,768,86,64
252,279,769,465,769,86,64
251,279,770,465,770,86,64
251,279,771,465,771,86,64
251,279,772,465,772,86,64
251,279,773,465,773,86,64
251,279,774,465,774,86,64
249,279,775,465,775,86,64
250,279,776,465,776,86,64
249,279,777,465,777,86,64
250,279,778,465,778,86,64
250,279,779,465,779,86,64
249,279,780,465,780,86,64
249,279,781,465,781,86,64
249,279,782,465,782,86,64
249,279,783,465,783,86,64
249,279,784,465,784,86,64
249,279,785,465,785,86,64
249,279,786,465,786,86,64
249,279,787,465,787,86,64
249,279,788,465,788,86,64
247,279,789,465,789,86,64
248,279,790,465,790,86,64
248,279,791,465,791,86,64
248,279,792,465,792,86,64
249,279,793,465,793,86,64
249,279,794,465,794,86,64
249,279,795,465,795,86,64
247,279,796,465,796,86,64
247,279,797,465,797,86,64
246,279,798,465,798,86,64
246,279,799,465,799,86,64
245,279,800,465,800,86,64
245,279,801,465,801,86,64
245,279,802,465,802,86,64
246,279,803,465,803,86,64
246,279,804,465,804,86,64
246,279,805,465,805,86,64
246,279,806,465,806,86,64
245,279,807,465,807,86,64
245,279,808,465,808,86,64
244,279,809,465,809,86,64
245,279,810,465,810,86,64
244,279,811,465,811,86,64
244,279,812,465,812,86,64
244,279,813,465,813,86,64
244,279,814,465,814,86,64
244,279,815,465,815,86,64
244,279,816,465,816,86,64
244,279,817,465,817,86,64
243,279,818,465,818,86,64
244,279,819,465,819,86,64
244,279,820,465,820,86,64
244,279,821,465,821,86,64
245,279,822,465,822,86,64
243,279,823,465,823,86,63
243,279,824,465,824,86,63
243,279,825,465,825,86,63
244,279,826,465,826,86,63
246,279,827,465,827,86,64
246,279,828,465,828,86,64
245,279,829,465,829,86,64
243,279,830,465,830,86,63
243,279,831,465,831,86,63
243,279,832,465,832,86,63
242,279,833,465,833,86,63
242,279,834,465,834,86,63
242,279,835,465,835,86,63
242,279,836,465,836,86,63
242,279,837,465,837,86,63
243,279,838,465,838,86,63
243,279,839,465,839,86,63
243,279,840,465,840,86,63
243,279,841,465,841,86,63
243,279,842,465,842,86,63
243,279,843,465,843,86,63
243,279,844,465,844,86,63
243,279,845,465,845,86,63
243,279,846,465,846,86,63
242,279,847,465,847,86,63
242,279,848,465,848,86,63
241,279,849,465,849,86,62
241,279,850,465,850,86,62
241,279,851,465,851,86,62
241,279,852,465,852,86,62
241,279,853,465,853,86,62
242,279,854,465,854,86,62
242,279,855,465,855,86,62
242,279,856,465,856,86,62
241,279,857,465,857,86,62
241,279,858,465,858,86,62
241,279,859,465,859,86,62
242,279,860,465,860,86,62
243,279,861,465,861,86,62
243,279,862,465,862,86,62
243,279,863,465,863,86,62
243,279,864,465,864,86,62
243,279,865,465,865,86,62
244,279,866,465,866,86,62
245,279,867,465,867,86,62
244,279,868,465,868,86,61
245,279,869,465,869,86,61
245,279,870,465,870,86,61
244,279,871,465,871,86,60
243,279,872,465,872,86,60
243,279,873,465,873,86,60
244,279,874,465,874,86,60
244,279,875,465,875,86,60
244,279,876,465,876,86,60
245,279,877,465,877,86,60
245,279,878,465,878,86,60
245,279,879,465,879,86,60
245,279,880,465,880,86,60
245,279,881,465,881,86,60
245,279,882,465,882,86,60
245,279,883,465,883,86,60
245,279,884,465,884,86,60
246,279,885,465,885,86,60
246,279,886,465,886,86,60
246,279,887,465,887,86,60
246,279,888,465,888,86,60
246,279,889,465,889,86,60
247,279,890,465,890,86,60
247,279,891,465,891,86,60
247,279,892,465,892,86,60
245,279,893,465,893,86,60
245,279,894,465,894,86,60
245,279,895,465,895,86,60
244,279,896,465,896,86,60
244,279,897,465,897,86,60
244,279,898,465,898,86,60
244,279,899,465,899,86,60
244,279,900,465,900,86,60
245,279,901,465,901,86,60
245,279,902,465,902,86,60
246,279,903,465,903,86,60
246,279,904,465,904,86,60
246,279,905,465,905,86,60
246,279,906,465,906,86,60
246,279,907,465,907,86,60
247,279,908,465,908,86,60
248,279,909,465,909,86,60
248,279,910,465,910,86,60
246,279,911,465,911,86,59
245,279,912,465,912,86,59
245,279,913,465,913,86,59
245,279,914,465,914,86,59
245,279,915,465,915,86,59
245,279,916,465,916,86,59
245,279,917,465,917,86,59
246,279,918,465,918,86,59
246,279,919,465,919,86,59
245,279,920,465,920,86,59
245,279,921,465,921,86,59
245,279,922,465,922,86,59
244,279,923,465,923,86,59
244,279,924,465,924,86,59
245,279,925,465,925,86,59
245,279,926,465,926,86,59
245,279,927,465,927,86,59
245,279,928,465,928,86,59
244,279,929,465,929,86,59
242,279,930,465,930,86,57
241,279,931,465,931,86,57
242,279,932,465,932,86,57
242,279,933,465,933,86,57
243,279,934,465,934,86,57
243,279,935,465,935,86,57
243,279,936,465,936,86,57
243,279,937,465,937,86,57
243,279,938,465,938,86,57
243,279,939,465,939,86,57
243,279,940,465,940,86,57
243,279,941,465,941,86,57
243,279,942,465,942,86,57
243,279,943,465,943,86,57
243,279,944,465,944,86,57
240,279,945,465,945,86,56
240,279,946,465,946,86,56
240,279,947,465,947,86,56
239,279,948,465,948,86,56
239,279,949,465,949,86,56
239,279,950,465,950,86,56
238,279,951,465,951,86,56
238,279,952,465,952,86,56
238,279,953,465,953,86,56
238,279,954,465,954,86,56
238,279,955,465,955,86,56
238,279,956,465,956,86,56
239,279,957,465,957,86,56
240,279,958,465,958,86,56
241,279,959,465,959,86,56
241,279,960,465,960,86,56
241,279,961,465,961,86,56
241,279,962,465,962,86,56
241,279,963,465,963,86,56
241,279,964,465,964,86,56
241,279,965,465,965,86,56
240,279,966,465,966,86,56
240,279,967,465,967,86,56
240,279,968,465,968,86,56
239,279,969,465,969,86,56
239,279,970,465,970,86,56
239,279,971,465,971,86,56
239,279,972,465,972,86,56
239,279,973,465,973,86,56
239,279,974,465,974,86,56
239,279,975,465,975,86,56
240,279,976,465,976,86,56
240,279,977,465,977,86,56
240,279,978,465,978,86,56
240,279,979,465,979,86,56
240,279,980,465,980,86,56
240,279,981,465,981,86,56
240,279,982,465,982,86,56
239,279,983,465,983,86,55
239,279,984,465,984,86,55
240,279,985,465,985,86,55
240,279,986,465,986,86,55
240,279,987,465,987,86,55
240,279,988,465,988,86,55
